Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Boosted Speeder	SOLO	SOLOsub_Boosted_Speeder	N	Subordinate	Ground/Character - Thief Speeder		60	1	2	S			Return this unit to your supply -> Protect 2		REB
Cargo Container Car	SOLO	SOLOsub_Cargo_Container_Car	D	Subordinate	Ground - Imperial Arctic Train Transport		10	1	3	S			Upkeep: Gain 1 build point or add 1 counter to your Resource.		REB
Cloud-Rider	SOLO	SOLOsub_Cloud_Rider	L	Subordinate	Character - Rodian Rebel Pirate		50	2	1	S			Riposte 1		REB
Corellian Hounds	SOLO	SOLOsub_Corellian_Hounds	N	Subordinate	Ground/Character - Corellian Creature Squad		60	2	2	S			Fury 3		REB
Crime Gang Enforcers	SOLO	SOLOsub_Crime_Gang_Enforcers	N	Subordinate	Ground/Character - Crime Gang Squad		50	3	2	S			Critical Hit 1		REB
Droid Gladiators	SOLO	SOLOsub_Droid_Gladiators	N	Subordinate	Ground/Character - Gladiator Droid Squad		40	1	3	S			Fury 2		REB
Elite Range Trooper	SOLO	SOLOsub_Elite_Range_Trooper	D	Subordinate	Ground/Character - Imperial Arctic Stormtrooper		50	2	2	S			Switch: +10 speed/+1 power | Armor		REB
Free Droid	SOLO	SOLOsub_Free_Droid	N	Subordinate	Ground/Character - Independent Droid		30	1	2	S			Lucky 1		REB
Mimban Imperial Detachment	SOLO	SOLOsub_Mimban_Imperial_Detachment	D	Subordinate	Ground - Imperial Soldier Squad		40	3	2	S					REB
Mimban Stormtrooper	SOLO	SOLOsub_Mimban_Stormtrooper	D	Subordinate	Ground/Character - Imperial Stormtrooper		50	3	2	S			Fury 1 | Armor		REB
Mimbanese Rebel	SOLO	SOLOsub_Mimbanese_Rebel	L	Subordinate	Ground/Character - Mimban Rebel Pirate		40	2	2	S			Avenge 2		REB
Pyke Mine Guards	SOLO	SOLOsub_Pyke_Mine_Guards	N	Subordinate	Ground - Pyke Crime Gang Squad		40	2	3	S					REB
Savareen Refinery Worker	SOLO	SOLOsub_Savareen_Refinery_Worker	N	Subordinate	Character - Savareen Merchant		30	1	1	S			Tap -> Add 1 counter to your Resource. Play only during your build step.		REB
Train Range Troopers	SOLO	SOLOsub_Train_Range_Troopers	D	Subordinate	Ground - Imperial Arctic Stormtrooper Squad		60	2	1	S			Each of your Trains gets Riposte 1.		REB
Viper Droids	SOLO	SOLOsub_Viper_Droids	D	Subordinate	Ground/Character - Imperial Arctic Droid Squad		20	3	2	S			Critical Hit 2		REB
