Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Imperial Juggernaut Transporter	TMW	TMW172_Imperial_Juggernaut_Transporter	D	Ground	Imperial Transport Tank	4	20	0	5	C	172		Armor | Each unit with no damage counters on it gets Critical Hit 2 when attacking this unit. | [tap] ->  Draw 2 cards. Play only during your build step.		NEW, MV
Karthon Security Droid	TMW	TMW173_Karthon_Security_Droid	L	Character	New Republic Karthon Police Droid	3	40	3	3	C	173		This unit can only attack units with 1 or more captivity counters on them. | Put 1 captivity counter on a unit without Stealth in the Ground or Character arena -> That unit gets -10 speed until end of turn. Play only when no unit is attacking.		NEW, MV
Koska Reeves (B)	TMW	TMW174_Koska_Reeves_B	N	Character	Mandalorian Nite Owl Warrior	5	60	4	5	C	174		Critical Hit 2 | As long as you have another Nite Owl in any arena, Koska gets “Pay 0 Force -> Ambush 2.”		NEW, MV
Lava Meerkat	TMW	TMW175_Lava_Meerkat	N	Character	Nevarro Feline Creature	2	60	1	1	C	175		When this unit is discarded, add 1 counter to your Resource. | Each of your units gets +1 power when attacking the same unit hat this unit attacked this turn.		NEW, MV
M1-11 X-Wing	TMW	TMW176_M1_11_X_Wing	L	Space	New Republic Police Starfighter	3	60	2	2	C	176		Hidden Cost 2 | Surge 1		NEW, MV
Migs Mayfeld (C)	TMW	TMW177_Migs_Mayfeld_C	N	Character	Crime Gang Soldier	6	50	4	5	C	177		Accuracy 1 | Remove 1 counter from a Resource -> Migs gets the Imperial subtype until he is discarded. | INSERT: Lucky 1		NEW, MV
Mists of Calodan	TMW	TMW178_Mists_of_Calodan	L	Location	Ground/Character - Calodan Landscape	2				C	178		Whenever one of your opponent’s non-unique units in this arena attacks, that unit gets Accuracy -1 for that attack unless your opponent pays 1 Force.		NEW, MV
Mos Pelgo Villagers	TMW	TMW179_Mos_Pelgo_Villagers	N	Ground	Tatooine Villager	3	40	2	3	C	179		Each of your Villagers gets Focus 1. | Each of your Villagers gets Avenge X, where X is the number of Magistrates and Marshals in any arena.		NEW, MV
Nav Computer	TMW	TMW180_Nav_Computer	N	Equipment	Space - Device	1				C	180		Pay 2 Force -> Equip | Equipped Space unit with a switch ability in its game text gets “When the Space battle step starts, you may choose this unit's Switch abilities from another arena. If you do, this unit gets its switch abilities from the chosen arena instead of its Space arena switch abilities until end of turn.”		NEW, MV
Nevarro Schoolroom	TMW	TMW181_Nevarro_Schoolroom	L	Location	Ground - Nevarro	1				C	181		Alternative Cost: Tap any 2 of your Child, Padawan, or Urchin cards. | Whenever you deploy a Child, Padawan, or Urchin gain 1 Force. | Each of your Farmers and Villagers gets +10 speed.		NEW, MV
Orbital Strike	TMW	TMW182_Orbital_Strike	N	Mission		2				C	182		Put 2 damage counters on a unit in the Ground or Character arena. | Enhance: Tap one of your Capital Ships or Fleets in the Space arena-> Put 2 more damage counters on that unit.		NEW, MV
Outgunned	TMW	TMW183_Outgunned	N	Battle						C	183		Pay 2 Force -> The attacking unique unit gets Intimidation for this attack. | Pay 4 Force -> Meditate, and the attacking unit also gets Overkill for this attack.		NEW, MV
Outland TIE Squadron	TMW	TMW184_Outland_TIE_Squadron	D	Space	Imperial Remnant Squadron	5	60	4	4	C	184		Reduced Cost 4: If you have an Imperial Facility in any arena. | Stun 1 | Bombard 3		NEW, MV
Peli Motto (C)	TMW	TMW185_Peli_Motto_C	N	Character	Tatooine Desert Mechanic	3	20	2	3	C	185		[tap] -> Persuade 2 | Reserves: [tap] -> One of your Characters gets “Pay 0 Force -> Persuade 1” until end of turn.		NEW, MV
Put the Blue One Where the Red One Was	TMW	TMW186_Put_the_Blue_One_Where_the_Red_One_Was	N	Mission - Trap		2				C	186		When you play a Battle card from your hand, search your deck for a Space unit card, show it to your opponent and put it into your hand. Shuffle your deck		NEW, MV
Put the Red One Where the Blue One Was	TMW	TMW187_Put_the_Red_One_Where_the_Blue_One_Was	N	Mission - Trap		2				C	187		When you deploy a Space unit card, search your deck for a Battle card, show it to your opponent, and put it into your hand. Shuffle your deck.		NEW, MV
Razor Crest (F)	TMW	TMW188_Razor_Crest_F	L	Space	Mandalorian Bounty Hunter Gunship	6	50	5	6	C	188		Alternative Cost: Remove 3 counters from your Resource, tap a Marshal. | Shields 1 | Bombard 3 | Pay 1 Force -> Protect 1		NEW, MV
Remnant Navy Squad	TMW	TMW189_Remnant_Navy_Squad	D	Ground	Imperial Remnant Stormtrooper Squad	4	40	7	5	C	189		Accuracy -1 | Focus -1		NEW, MV
Remnant TIE Fighter	TMW	TMW190_Remnant_TIE_Fighter	D	Space	Imperial Remnant Starfighter	2	50	2	1	C	190		Surge 1 | Pay 0 Force -> Intercept		NEW, MV
Remnant Troop Lander	TMW	TMW191_Remnant_Troop_Lander	D	Space/Ground	Imperial Remnant Transport	4	40	2	4	C	191		Switch: +10 speed, Armor/-1 power | When you retreat this unit from the Ground arena or move it from the Ground arena to the Space arena, put 1 credit counter on it. | When you move this unit to the Ground arena you may tap this unit, remove X credit counters from this unit and pay X+1 build points. If you do, take up to X Stormtrooper Subordinates with printed power 2 or less and put them into their arenas.		NEW, MV
Remnant Trooper	TMW	TMW192_Remnant_Trooper	D	Character	Imperial Remnant Stormtrooper	2	30	2	2	C	192		Backfire 1 | Pay 1 Force -> Intercept | Pay 1 build point, 1 Force -> Meditate		NEW, MV
Repurposed Shuttle	TMW	TMW193_Repurposed_Shuttle	N	Space	Imperial Remnant Transport	3	40	2	3	C	193		Reduced Cost 2: If you have a unique unit in the Space arena. | During your build step, you may pay 1 Force and remove this card from your hand from the game. If you do, search your deck for a unique Space unit card, show it to your opponent, and put it into your hand. Shuffle your deck. 		NEW, MV
Reserve TIE Team	TMW	TMW194_Reserve_TIE_Team	D	Space	Imperial Remnant Squadron	4	30	4	4	C	194		Reserves: Pay 4 Force -> Move this unit to the Space arena untapped and take 1 30/2/2 Remnant Deck Guards Subordinate with “[tap] -> Disrupt an attack against one of your Space units unless your opponent pays 2 Force." and put it into the Ground arena. Play only when the Space battle step starts or when your opponent deploys a unit using Hidden Cost.	<s><l>Pay 4 Force to spawn Hangar Deck Guards</l><f>/spawn Hangar Deck Guards;/player stat1 -4;/s pays 4 Force to spawn a Hangar Deck Guards subordinate using Reserve TIE Team, which must now move to the space arena untapped, because the space battle step has started or their opponent has deployed a unit using Hidden Cost</f></s>	NEW, MV
Scrap Crane	TMW	TMW195_Scrap_Crane	L	Ground	Karthon New Republic Walker	3	10	1	5	C	195		Reserves: [tap] -> Return a Gunship, Speeder, Starfighter, or Transport unit card with printed build cost 5 or less from your discard pile to your hand. You may play this ability any number of times and only during your build step. | Reserves: Pay 1 Force, discard a Gunship, Speeder, Starfighter, or Transport unit card with printed build cost 5 or less from your hand -> Untap This unit. Play only during your build step.		NEW, MV
Shydopp Skiff	TMW	TMW196_Shydopp_Skiff	N	Ground	Morak Shydopp Pirate Speeder	2	60	1	2	C	196		Accuracy -1 | Critical Hit 3		NEW, MV
Silicax Oxalate Crystals	TMW	TMW197_Silicax_Oxalate_Crystals	N	Resource		2				C	197		Add 1 counter -> Choose an arena and the Mining Collective or Villager subtype. Each unit with the chosen subtype in the chosen arena gets Lucky 2 until end of turn. Play only when no unit is attacking. | Remove 3 counters -> Take a Mining Collective Subordinate or Villager Subordinate and put it into its arena. You may draw a card. Play only during your build step.	<s><l>Spawn Mining Collective Enforcer</l><f>/spawn Mining Collective Enforcer;/s spawn a Mining Collective Enforcer subordinate and must remove 3 counters from Silicax Oxalate Crystals</f></s><s><l>Spawn Calodan Villager</l><f>/spawn Calodan Villager;/s spawn a Calodan Villager subordinate and must remove 3 counters from Silicax Oxalate Crystals</f></s><s><l>Spawn Mos Pelgo Villager</l><f>/spawn Mos Pelgo Villager;/s spawn a Mos Pelgo Villager subordinate and must remove 3 counters from Silicax Oxalate Crystals</f></s>	NEW, MV
Slave I (O)	TMW	TMW198_Slave_I_O	N	Space/Ground	Mandalorian Bounty Hunter Patrol Ship	8	50	6	5	C	198		Hidden Cost 6 | Pay 1 Force -> take 1 50/1/1 Seismic Charge Subordinate with "Return this unit to your supply -> Put 1 damage counter each on up to 2 units in this arena. Play only when this unit would attack." and put it into this arena. Play only when Slave I attacks. | Pay 2 Force -> Absorb 2	<s><l>Pay 1 Force to spawn Seismic Charge</l><f>/spawn Seismic Charge;/player stat1 -1;/s spawns a Seismic Charge subordinate using Slave I (O) when it attacks</f></s>	NEW, MV
Someone Could Use Some Repairs	TMW	TMW199_Someone_Could_Use_Some_Repairs	L	Mission		2				C	199		Remove up to 3 damage counters from a multi-arena unit with the Space card type. Play only if that unit is in the same arena it started the turn in. That unit can’t be put into a different arena or retreated until end of turn. | Pay 2 build points -> Meditate		NEW, MV
Sound the Alarm	TMW	TMW200_Sound_the_Alarm	N	Battle						C	200		Pay 3 Force - > The defending unit gets Surge X for this attack, where X is the number of damage counters put on it during this attack.		NEW, MV
Stormtrooper Mortar Specialist	TMW	TMW201_Stormtrooper_Mortar_Specialist	D	Ground/Character	Imperial Remnant Stormtrooper	3	40	0	3	C	201		Precision | [tap] -> Choose the Ground or Character arena. Then choose one of your opponent’s units in the chosen arena at random. This unit attacks the chosen unit with 6 power and Accuracy -1 plus any other effects. Play only when this unit would attack.		NEW, MV
Stormtrooper Soldiers	TMW	TMW202_Stormtrooper_Soldiers	D	Ground	Imperial Remnant Stormtrooper Squad	3	40	2	3	C	202		Fury 2 | As long as there is a Imperial Officer in the any arena, this unit gets +1 power.		NEW, MV
Taking the Hit	TMW	TMW203_Taking_the_Hit	N	Battle						C	203		Do X, up to 4, damage to one of your units  -> Prevent X+1 damage to one of your other units in the same arena. | Enhance: Pay 4 Force -> Also, untap one of those units.		NEW, MV
Tatooine Jawa Sandcrawler	TMW	TMW204_Tatooine_Jawa_Sandcrawler	N	Ground	Tatooine Jawa Sandcrawler	5	10	2	7	C	204		[tap], Discard a card from your hand -> Draw 2 cards. Play only during your build step. | Reserves: [tap], Discard 2 cards from your hand -> Draw 2 cards. Play only during your build step.		NEW, MV
The Way the Cookie Crumbles	TMW	TMW205_The_Way_the_Cookie_Crumbles	N	Battle						C	205		Add 2 counters to your Resource. | Pay 1 Force -> Meditate, and you may remove 1 counter from your opponent's Resource.		NEW, MV
These Stripes Mean Something	TMW	TMW206_These_Stripes_Mean_Something	L	Equipment	Character	0				C	206		Reveal a card from your hand to your opponent -> Equip | Equipped Light Side or Neutral non-Droid unit gets the Marshal subtype. | Equipped Light Side non-Droid unit also gets “Each Marshal gets +1 power when attacking a unit with 1 or more captivity counters on it.”		NEW, MV
Trask	TMW	TMW207_Trask	N	Location	Space - Kol Iben Moon	2				C	207		When the battle phase starts, if you have 2 or more units with 2 or more of the same subtypes in any arena, gain 1 Force and add 1 counter to your Resource. If you have 2 or more units with 3 of more of the same subtypes in any arena, you may also draw a card.		NEW, MV
Tusken Ballista	TMW	TMW208_Tusken_Ballista	N	Ground	Tattoine Tusken Artillery	3	20	6	2	C	208		Accuracy -1 | Precision | As long as you have 5 or more Tuskens in any arena, this unit gets Critical Hit 2.		NEW, MV
Tusken Cycler Rifle	TMW	TMW209_Tusken_Cycler_Rifle	N	Equipment	Ground/Character - Projectile Weapon	1				C	209		Pay 1 build point -> Equip | Equipped Neutral unit gets +1 power and Precision. | Equipped Bounty Hunter, Tatooine unit, or Tusken also gets Critical Hit 2. 		NEW, MV
Tusken Hunting Party	TMW	TMW210_Tusken_Hunting_Party	N	Ground	Tatooine Tusken Warrior Squad	4	50	4	4	C	210		Surge 1 | Each of your Tuskens get +2 power when attacking a Creature		NEW, MV
74-Z Pursuit Speeder Bike	TMW	TMWsub_74_Z_Pursuit_Speeder_Bike	D	Subordinate	Ground - Imperial Remnant Speeder Bike		70	2	1	S			Backfire 1		NEW, MV
Calodan Villager	TMW	TMWsub_Calodan_Villager	N	Subordinate	Ground/Character - Calodan Villager		40	2	1	S			Pay 1 Force -> Ambush 2		NEW, MV
Frog Eggs	TMW	TMWsub_Frog_Eggs	N	Subordinate	Character  - Aquatic Frog Egg		10	0	3	S					NEW, MV
Gamorrean Gladiator	TMW	TMWsub_Gamorrean_Gladiator	N	Subordinate	Ground - Gamorrean Gladiator Entertainer		40	2	2	S			Bounty: Draw a card | Parry 1		NEW, MV
Hangar Deck Guards	TMW	TMWsub_Hangar_Deck_Guards	D	Subordinate	Ground - Imperial Remnant Stormtrooper Squad		30	2	2	S			[tap] -> Disrupt an attack against one of your Space units unless your opponent pays 2 Force		NEW, MV
Ice Spider	TMW	TMWsub_Ice_Spider_sub	N	Subordinate	Ground/Character - Arctic Spider Creature		50	2	1	S			This unit can't move to another arena.		NEW, MV
Magistrate's Guard	TMW	TMWsub_Magistrate_s_Guard	D	Subordinate	Ground/Character - Calodan Soldier		40	2	2	S			Accuracy -1		NEW, MV
Mining Collective Enforcer	TMW	TMWsub_Mining_Collective_Enforcer	N	Subordinate	Ground/Character - Mining Collective Crime Gang		50	3	2	S			[tap] -> Tap one of your opponent's Villagers or Subordinates in this arena.		NEW, MV
Mos Pelgo Villager	TMW	TMWsub_Mos_Pelgo_Villager	N	Subordinate	Ground/Character - Tatooine Villager		40	2	1	S			Backfire 1 | Surge 1		NEW, MV
Outland TIE Fighter	TMW	TMWsub_Outland_TIE_Fighter	D	Subordinate	Space/Ground - Imperial Remnant Starfighter		60	2	2	S			Switch: Surge 1 / Armor		NEW, MV
Remnant Escort Trooper	TMW	TMWsub_Remnant_Escort_Trooper	D	Subordinate	Imperial Remnant Stormtrooper		30	2	1	S			Your opponent's units can use Ambush without paying the activation cost and can roll an extra die for Avenge.		NEW, MV
Remnant TIE Interdictor	TMW	TMWsub_Remnant_TIE_Interdictor	D	Subordinate	Space - Imperial Remnant Starfighter		50	2	2	S			Pay 0 Force -> Intercept		NEW, MV
Seismic Charge	TMW	TMWsub_Seismic_Charge	N	Subordinate	Space/Ground - Munition		50	0	1	S			Return this unit to your supply -> Put 1 damage counter each on up to 2 units in this arena. Play only when this unit would attack.		NEW, MV
Stormtrooper Attack Squad	TMW	TMWsub_Stormtrooper_Attack_Squad	D	Subordinate	Ground - Imperial Remnant Stormtrooper Squad		50	2	2	S					NEW, MV
Tusken Hunter	TMW	TMWsub_Tusken_Hunter	N	Subordinate	Ground/Character - Tatooine Tusken		40	2	2	S			Each of your Tuskens in this arena gets +10 speed.		NEW, MV
3rd Generation Dark Troopers (Promo)	TMW	TMWpromo_3rd_Generation_Dark_Troopers	D	Space/Ground/Character	Imperial Remnant Droid Squad	7	40	5	6	P			Switch: -3 power/Ferocity/Critical Hit 2 | Armor 		NEW, MV
Ahsoka Tano (N) (Promo)	TMW	TMWpromo_Ahsoka_Tano_N	L	Character	Togruta Force Sensitive Warrior	7	50	4	5	P			Cunning | Discard a Lightsaber Weapon from Ahsoka -> Ahsoka gets +5 power and Fury 2 for this attack. | Pay 3 Force -> One of your opponent’s untapped units loses Double Strike until end of turn. Play only when no unit is attacking. | Pay 2 Force -> Evade 2 | INSERT: Pay 1 Force -> Absorb 1		NEW, MV
Ancient Temple Ruins (Promo)	TMW	TMWpromo_Ancient_Temple_Ruins	L	Location	Ground - Jedi Tython Ruin	2				P			Each of your opponent’s Meditate abilities and Meditate effects cost 1 more Force to play. | Whenever you use an ability or effect which costs 3 or more Force, you may draw a card.		NEW, MV
Bo-Katan Kryze (E) (Promo)	TMW	TMWpromo_Bo_Katan_Kryze_E	N	Character	Mandalorian Nite Owl Warrior	9	60	6	6	P			Critical Hit 2 | Surge 1 | Armor | Inspiration | As long as another unit has the Darksaber attached, Bo-Katan gets -1 power. | If the Darksaber is attached to Bo-Katan, Bo-Katan gets +1 power.		NEW, MV
Carson's X-Wing (A) (Promo)	TMW	TMWpromo_Carson_s_X_Wing_A	L	Space/Ground	New Republic Police Starfighter	4	50	2	3	P			Switch: +10 speed, +1 power/Double Strike | Bounty: Put 1 mastery counter on a unit in this arena. | Pay 0 Force -> Ambush 2		NEW, MV
Din Djarin (F) (Promo)	TMW	TMWpromo_Din_Djarin_F	L	Character	Mandalorian Bounty Hunter	9	50	5	5	P			Ferocity | Armor | Whenever Din attacks, the defending unit loses Armor for that attack. | Pay 1 Force -> Choose an ability on a card stacked beneath this unit. This unit gains the chosen ability until your next build step starts. Play only during your build step. 		NEW, MV
Grogu (G) (Promo)	TMW	TMWpromo_Grogu_G	L	Character	Force Sensitive Child	4	20	2	3	P			Upkeep: Put 1 counter of any type on a unit in the Character arena. | Grogu gets + 1 health for each redemption counter on him. | [Tap], Pay 2 Force -> Put 1 damage counter each on up to 2 of your opponent's units in this arena. Play only when no unit is attacking and only if Grogu has 1 or more corruption counters on him. | INSERT: Remove 1 corruption or redemption counter from Grogu -> Persuade 2		NEW, MV
Ice Spider Queen (Promo)	TMW	TMWpromo_Ice_Spider_Queen	N	Ground/Character	Spider Creature	6	60	5	4	P			Fury 2 | Spider Creatures can’t retreat or be retreated. | Pay 2 Force -> Take 1 50/2/1 Ice Spider Subordinate with “This unit can’t move to another arena.” and put it in into this arena. Play only during your build step. | Pay 1 Force -> Protect 1	<s><l>Pay 2 Force to spawn Ice Spider</l><f>/spawn Ice Spider;/player stat1 -2;/s pays 2 Force to spawn an Ice Spider subordinate using Ice Spider Queen</f></s>	NEW, MV
Imperial Research Lab (Promo)	TMW	TMWpromo_Imperial_Research_Lab	D	Location	Ground/Character - Nevarro Imperial Remnant Facility	3				P			Reduced Cost 1: If your opponent has a Force Sensitive or Jedi in any arena or build zone with 2 or more captivity counters on it. | When your build step starts, you may choose one of your opponent’s Force Sensitives or Jedi without Upkeep. If you do, that units gets “Upkeep: Pay 2 Force or tap this unit.” until end of turn.		NEW, MV
Orbital Strike (Promo)	TMW	TMWpromo_Orbital_Strike	N	Mission		2				P			Put 2 damage counters on a unit in the Ground or Character arena. | Enhance: Tap one of your Capital Ships or Fleets in the Space arena-> put 2 more damage counters on that unit.		NEW, MV
Razor Crest (G) (Promo)	TMW	TMWpromo_Razor_Crest_G	N	Space/Ground	Mandalorian Bounty Hunter Gunship	5	30	4	4	P			Switch: +20 speed / +2 power | Alternative Cost: Tap 2 of your unique units. | When Razor Crest is discarded you may search your deck for a unique unit card with a different name. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck. | INSERT: Pay 1 Force -> Intercept		NEW, MV
Slave I (O) (Promo)	TMW	TMWpromo_Slave_I_O	N	Space/Ground	Mandalorian Bounty Hunter Patrol Ship	8	50	6	5	P			Hidden Cost 6 | Pay 1 Force -> take 1 50/1/1 Seismic Charge Subordinate with "Return this unit to your supply -> Put 1 damage counter each on up to 2 units in this arena. Play only when this unit would attack." and put it into this arena. Play only when Slave I attacks. | Pay 2 Force -> Absorb 2	<s><l>Pay 1 Force to spawn Seismic Charge</l><f>/spawn Seismic Charge;/player stat1 -1;/s spawns a Seismic Charge subordinate using Slave I (O) when it attacks</f></s>	NEW, MV
Trexlor 906 (Promo)	TMW	TMWpromo_Trexlor_906	N	Ground	Imperial Transport	6	50	5	5	P			This unit can have up to 3 Pilots. | Armor | As long as this unit has a Pilot, it gets +10 speed. | As long as this unit has 2 Pilots it gets +1 power. | Pay 1 Force -> Evade 1  		NEW, MV
Tusken Bantha Herder (Promo)	TMW	TMWpromo_Tusken_Bantha_Herder	N	Character	Tatooine Tusken Warrior	3	30	3	3	P			Creature Pilot. The Creature gets: * +10 speed * +1 power * Pay 0 Force -> Retaliate 2		NEW, MV
Watchful Eyes (Promo)	TMW	TMWpromo_Watchful_Eyes	N	Equipment	Space/Ground/Character - Skill	2				P			Discard the top 2 cards from each player's deck -> Equip | Equipped unit gets "Your opponent plays with their hand revealed." | Equipped unit with "Fett" in its name or Slave I also gets "Your opponent builds all cards face-up."		NEW, MV
