Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Devastator's Arrival (Promo)	RO	ROpromo_Devastator_s_Arrival	D	Mission - Trap		1				U	77		As long as Darth Vader is in any arena, Devastator's Arrival can't be disrupted. | When you deploy a Capital Ship to the Space arena, choose one: Tap that Capital Ship, and it attacks one of your opponent's units in the Space arena. Or:  Put 1 damage counter on each of your opponent's units in the Space arena.		REB
Director Orson Krennic (A) (Promo)	RO	ROpromo_Director_Orson_Krennic_A	D	Character	Imperial Officer	7	40	5	5	R	19		Each of your Stormtroopers costs 1 less build counter to deploy. | Pay 1 build point, discard a card from your hand -> Choose an arena. Your opponent can't deploy units using Hidden Cost to the chosen arena and can't play Battle cards during the chosen arena's battle step until end of turn. Play only during your build step.		REB
Jyn Erso (A) (Promo)	RO	ROpromo_Jyn_Erso_A	L	Character	Rogue One Rebel Soldier	8	50	5	5	R	34		Each of your other Rogue One Characters gets Focus 1 and Avenge 3. | As long as you have another Rogue One unit in the Character arena, Jyn gets Inspiration.		REB
K-2SO (A) (Promo)	RO	ROpromo_K_2SO_A	L	Character	Rogue One Rebel Droid	6	40	5	5	R	36		Alternative Cost: Pay 2 build points, pay 2 Force, tap one of your unique Rogue One units. | Armor | Resilience 2 (As long as K-2SO has at least 2 damage counters on him, he gets +2 power.) | Pay 0 Force -> Intercept		REB
Lightmaker (A) (Promo)	RO	ROpromo_Lightmaker_A	L	Space	Rebel Capital Ship	8	20	6	6	R	37		Armor | Tap -> Tap one of your opponent's damaged Space units and put 2 damage counters on it. Play only if you have a Rebel Officer in any arena and only when no unit is attacking.		REB
Resilience (Promo)	RO	ROpromo_Resilience	N	Equipment	Space/Ground/Character - Trait	1				R	43		When one of your opponent's units does 3 or more damage (after damage prevention) to one of your units without Resilience, attach this Trait to that unit of yours. | Equipped unit gets Resilience 3 (As long as this unit has at least 3 damage counters on it, it gets +3 power.)		REB
Ultimate Sacrifice (Promo)	RO	ROpromo_Ultimate_Sacrifice	L	Battle						R	55		Ultimate Sacrifice can't be disrupted. | Discard X of your unique Rogue One units from any arena -> Add X counters to your Resource, gain X Force, and each of your units gets +X power until end of turn. Play only when no unit is attacking.		REB
Death Trooper	RO	ROsub_Death_Trooper	D	Subordinate	Ground/Character - Imperial Stormtrooper Bodyguard		30	4	3	S					REB
Imperial Mixed Fighter Group	RO	ROsub_Imperial_Mixed_Fighter_Group	D	Subordinate	Space - Imperial Squadron		50	3	2	S			When the battle phase ends, return this unit to your supply.		REB
Partisan Ambusher	RO	ROsub_Partisan_Ambusher	L	Subordinate	Character - Sabat Partisan Rebel Soldier		40	3	3	S			Pay 0 Force -> Ambush 1		REB
Partisan Rebel	RO	ROsub_Partisan_Rebel	L	Subordinate	Character - Partisan Rebel Soldier		60	2	2	S			Foresight: Put 1 captivity counter on the defending unit.		REB
Partisan Squad	RO	ROsub_Partisan_Squad	L	Subordinate	Ground - Partisan Rebel Squad		50	4	2	S					REB
Rebel Attack Squadron	RO	ROsub_Rebel_Attack_Squadron	L	Subordinate	Space - Rebel Squadron		60	3	2	S			Precision		REB
Rebel Control Crew	RO	ROsub_Rebel_Control_Crew	L	Subordinate	Ground - Mon Calamari Rebel Squad		20	2	2	S			Capital Ship Pilot. The Capital Ship gets:  - Shields 1		REB
Rebel Infiltrator	RO	ROsub_Rebel_Infiltrator	L	Subordinate	Character - Rebel Soldier		40	2	2	S			Stealth		REB
Rebel Mixed Fighter Group	RO	ROsub_Rebel_Mixed_Fighter_Group	L	Subordinate	Space - Rebel Squadron		50	3	2	S			When the battle phase ends, return this unit to your supply		REB
Rebel Striker	RO	ROsub_Rebel_Striker	L	Subordinate	Character - Rogue One Rebel Soldier		50	2	2	S			Double Strike		REB
Rogue One Detachment	RO	ROsub_Rogue_One_Detachment	L	Subordinate	Ground - Rogue One Rebel Soldier Squad		30	3	3	S			Pay 1 Force -> Protect 1		REB
Scarif Guard Squad	RO	ROsub_Scarif_Guard_Squad	D	Subordinate	Ground - Imperial Stormtrooper Squad		50	3	3	S			Focus 1		REB
Shoretrooper Squad	RO	ROsub_Shoretrooper_Squad	D	Subordinate	Ground - Imperial Tropical Stormtrooper Squad		40	3	3	S			Armor		REB
Stormtrooper Cell Guard	RO	ROsub_Stormtrooper_Cell_Guard	D	Subordinate	Character - Imperial Stormtrooper		50	2	1	S			Whenever this unit damages a unit (after damage prevention), put 1 captivity counter on that unit.		REB
TIE Defense Swarm	RO	ROsub_TIE_Defense_Swarm	D	Subordinate	Space - Imperial Squadron		60	3	3	S			Pay 0 Force -> Intercept		REB
Darth Vader (A2) (LEGO)	RO	LEGO011_Darth_Vader_A2	D	Ground/Character	Imperial Dark Jedi Knight - Sith Lord	10	50	6	6	L			Armor | Overkill | As long as Vader has an Equipment attached, he gets "Pay 2 Force -> Deflect 2." | Pay 2 Force -> Evade 2		REB
Death Star (F) (LEGO)	RO	LEGO013_Death_Star_F	D	Space	Imperial Battle Station	10	10	8	12	L			Each Starfighter gets Critical Hit 2 when attacking the Death Star. | Bombard 8 | Tap -> Discard a Location from any arena. Play only when the Death Star would attack. | INSERT: Pay 1 build point -> Remove up to 2 damage counters from the Death Star. Play only during your build step.		REB
Grand Moff Tarkin (I) (LEGO)	RO	LEGO028_Grand_Moff_Tarkin_I	D	Character	Imperial Officer	4	30	3	3	L			Battle Station Pilot. The Battle Station gets:  -Focus X+1, where X is the number of mastery counters on this unit.  -When your build step starts, you may move up to 2 mastery counters from one of your Imperials to this unit.		REB
Impersonation (LEGO)	RO	LEGO035_Impersonation	N	Equipment	Space/Ground/Character - Skill	1				L			Discard a card from your hand -> Equip | Equipped unit gets "Bounty: Discard a card at random from your opponent's hand." and "When the battle phase starts, you may choose one of your opponent's units in this arena. If you do, this unit gets the chosen unit's complete subtype and one of its activated abilities until end of turn."		REB
Rebel Marine Defense Team (LEGO)	RO	LEGO061_Rebel_Marine_Defense_Team	L	Ground/Character	Rebel Soldier Squad	7	50	4	6	L			Focus 7 | Precision | When this unit is discarded from this arena, you may add 1 counter to your Resource. | Discard this unit from this arena -> Choose one: Disrupt an activated ability. Or: Disrupt a Battle card.		REB
