Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Phase II Dark Trooper Squad	TDT	TDT168_Phase_II_Dark_Trooper_Squad	D	Ground	Imperial Droid Squad	7	50	6	5	U	168		Armor | Stun 2 | When this unit is discarded from the Ground arena, you may pay 3 Force. If you do, take 1 50/4/3 Purge Trooper Droid Subordinate with "Armor" and put it into the Ground or Character arena. 	<s><l>Pay 3 Force to spawn a Purge Trooper Droid</l><f>/spawn Purge Trooper Droid;/player stat1 -3;/s pays 3 Force to spawn a Purge Trooper Droid subordinate because Phase II Dark Trooper Squad was discarded</f></s>	REB
Plot the Rebellion	TDT	TDT169_Plot_the_Rebellion	L	Mission		4				U	169		To complete Plot the Rebellion, you must have at least 2 cards in your hand and at least 2 unique Rebels in the Character arena. If you do, discard your hand and draw 6 cards. If one of those cards is a Space unit card, you may show that card to your opponent and put it into your build zone with X build counters on it, where X is the number of unique Rebels you have in the Character arena.		REB
PROXY (A)	TDT	TDT170_PROXY_A	N	Character	Assassin Droid	6	50	5	4	U	170		When your build step starts, you may search your deck for a Character unit card. If you do, put that card beneath PROXY (Cards put under PROXY in this way are not part of its stack and are not in play.) PROXY gains the game text of that card until end of turn. When the battle step ends, discard any cards put beneath PROXY in this way.		REB
Rebel One (B)	TDT	TDT171_Rebel_One_B	L	Space	Rebel Capital Ship	7	30	6	6	U	171		When Rebel One is being attacked, you may discard a card from your hand. If you do, the attack ends unless your opponent pays 2 Force.		REB
Rebel One (C)	TDT	TDT172_Rebel_One_C	L	Space	Rebel Capital Ship	7	20	5	6	U	172		When the Space battle step ends, you may discard Rebel One from the Space arena. If you do, put 2 damage counters on each of your opponent's units in the Space arena.		REB
Regrouped Rebel Fleet	TDT	TDT173_Regrouped_Rebel_Fleet	L	Space	Rebel Fleet	8	20	*	7	U	173		This unit's power is equal to the number of Subordinates you have in any arena. | Reserves: Tap, Pay 4 Force -> Choose one: Take 2 40/3/1 Infiltrator Team Subordinates with "Stealth" and put them into the Ground arena. Or: take 2 40/3/2 Elite Rebel Commando Subordinates with "Armor" and put them into the Character arena.	<s><l>Tap and pay 4 Force to spawn 2 Infiltrator Teams</l><f>/spawn Infiltrator Team;/spawn Infiltrator Team;/cr90;/player stat1 -4;/s taps Regrouped Rebel Fleet and pays 4 Force to spawn 2 Infiltrator Team subordinates</f></s><s><l>Tap and pay 4 Force to spawn 2 Elite Rebel Commandos</l><f>/spawn Elite Rebel Commando;/spawn Elite Rebel Commando;/cr90;/player stat1 -4;/s taps Regrouped Rebel Fleet and pays 4 Force to spawn 2 Elite Rebel Commando subordinates</f></s>	REB
Roan Shryne (A)	TDT	TDT174_Roan_Shryne_A	L	Character	Jedi Knight	5	40	4	4	U	174		Foresight: Gain 1 Force. | When Road is discarded from the Character arena, gain 2 Force. | Pay 2 Force -> Evade 2		REB
Salvation (A)	TDT	TDT175_Salvation_A	L	Space	Rebel Capital Ship - Flagship	7	40	6	5	U	175		Shields 1 | When Salvation is discarded from the Space arena, you may discard the Location from the Ground or Character arena. | Put 1 damage counter on Salvation -> Choose an arena. Your opponent's units in the arena lose Shields until end of turn.		REB
Secret Stash	TDT	TDT176_Secret_Stash	D	Mission		3				U	176		This turn, whenever one of your unique Characters is discarded from the Character arena, you may search your deck for a Character unit card with the same name as the discarded Character. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck.		REB
Sha Koon (A)	TDT	TDT177_Sha_Koon_A	L	Character	Kel Dor Jedi Knight	4	30	4	2	U	177		As long as you have another Jedi in any arena, Sha gets Parry 2. | As long as Plo Koon or Yoda is in any arena, Sha gets "Pay 1 Force ->  Evade 3." | Reserves: Tap -> Draw a card. If that card is a Jedi unit card, gain 2 Force.		REB
Shadow Guard	TDT	TDT178_Shadow_Guard	D	Character	Imperial Force Sensitive Soldier	5	50	4	4	U	178		As long as you have a Sith Lord or Sith Master in the Character arena, this unit gets +2 power. | Pay 2 Force -> This unit does 1 additional damage for this attack. Play only before the dice are rolled. | Pay 2 Force -> Evade 1		REB
Sith Betrayal	TDT	TDT179_Sith_Betrayal	L	Battle						U	179		Pay 6 Force -> Choose one of your opponent's untapped Sith in the Character arena. This turn, that unit must attack one of your opponent's other Sith in the Character arena. Play only when no unit is attacking | Pay 3 Force, discard 2 cards from your hand -> Meditate		REB
Slaver Gang	TDT	TDT180_Slaver_Gang	N	Ground	Crime Gang	5	40	5	5	U	180		Upkeep: Pay 1 build point or put 1 damage counter on this unit. | Bounty: Put 1 captivity counter on one of your opponent's units in any arena. | When you deploy this unit, you may put 2 damage counters on it. If you do, choose the Ground or Character arena. Put 1 captivity counter on each of your opponent's units in that arena.		REB
Sniffles (A)	TDT	TDT181_Sniffles_A	L	Character	Blomin Smuggler	5	50	3	3	U	181		When you deploy Sniffles, you may search your deck for a Transport unit card. If you do, show it to your opponent, and put it into your hand. Shuffle your deck. | Transport Pilot. The unique Transport gets:  - Reserves: Tap -> Search your deck for another version of this unit, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Spicer Skimmer	TDT	TDT182_Spicer_Skimmer	N	Ground	Pirate Crime Gang Speeder	4	50	3	4	U	182		Pay2 build point -> Take 1 70/3/2 Hired Guns Subordinate with "Accuracy 1" and put it into the Ground arena. Play any number of times. | Pay 3 build points -> Take 1 50/4/4 Pirate Guard Subordinate with "Pay 1 Force -> Intercept" and put it into the Character arena. Play only once per turn.	<s><l>Pay 2BP to spawn Hired Guns</l><f>/spawn Hired Guns;/player stat2 -2;/s pays 2BP to spawn a Hired Guns subordinate using Spicer Skimmer</f></s><s><l>Pay 3BP to spawn Pirate Guard</l><f>/spawn Pirate Guard;/player stat2 -3;/s pays 3BP to spawn a Pirate Guard subordinate using Spicer Skimmer</f></s>	REB
Star Destroyer Superlaser	TDT	TDT183_Star_Destroyer_Superlaser	D	Equipment	Space	3				U	183		Pay 1 build point -> Equip | Equipped Capital Ship gets +2 power and Overkill | Equipped Flagship also gets "Tap -> Discard one of your opponent's Capital Ships with printed build cost 7 or less from the Space arena. Play only when this unit would attack.		REB
Stormtrooper Heavy Battalion	TDT	TDT184_Stormtrooper_Heavy_Battalion	D	Ground	Imperial Clone Stormtrooper Squad	8	30	7	6	U	184		As long as you have an Imperial Officer in any arena, this unit gets Critical Hit 2 | Overkill | Pay 3 build points -> Take 1 30/3/4 EVO Trooper Squad Subordinate with "When the battle step starts, this unit gains the subtype of the Location in the Ground arena until end of turn." and put it into the Ground arena.	<s><l>Pay 3BP to spawn EVO Trooper Squad</l><f>/spawn EVO Trooper Squad;/player stat2 -3;/s pays 3BP to spawn an EVO Trooper Squad subordinate using Stormtrooper Heavy Battalion</f></s>	REB
Symbol of Fear	TDT	TDT185_Symbol_of_Fear	D	Mission		5				U	185		Search your deck for a Battle Station unit card, show it to your opponent, and put it into your build zone with 5 build counters on it. Shuffle your deck.		REB
Symbol of Hope	TDT	TDT186_Symbol_of_Hope	L	Mission		4				U	186		Search your deck for up to 3 Rebel unit cards, show them to your opponent, and put them into your build zone with 1 build counter on each of them. Shuffle your deck. Then you may also remove one counter of any type from one of your units.		REB
Telerath Docks	TDT	TDT187_Telerath_Docks	N	Location	Ground/Character	3				U	187		Each of your Crime Gangs, Crime Lords, and Pirates cost 1 less build counter to deploy in this arena. | Each of your Crime Gangs, Crime Lords and Pirates in this arena gets "Remove a card from your discard pile from the game -> Evade 1"		REB
TIE Fighter Construction Facility	TDT	TDT188_TIE_Fighter_Construction_Facility	D	Space	Imperial Fortification	7	10	0	7	U	188		When you deploy this unit, take 3 60/1/1 Imperial TIE Fighter Subordinates and put them into the Space arena. | Tap -> Take 1 60/1/1 Imperial TIE Fighter Subordinate and put it into the Space arena. Play only during your build step.	<s><a>y</a><l>Spawn 3 Imperial TIE Fighters</l><f>/spawn Imperial TIE Fighter;/spawn Imperial TIE Fighter;/spawn Imperial TIE Fighter;/s spawns 3 Imperial TIE Fighter subordinates upon deployment of TIE Fighter Construction Facility</f></s><s><l>Tap to spawn Imperial TIE Fighter</l><f>/spawn Imperial TIE Fighter;/cr90;/s taps TIE Fighter Construction Facility to spawn an Imperial TIE Fighter subordinate</f></s>	REB
Timira City	TDT	TDT189_Timira_City	D	Location	Ground/Character - Kamino	2				U	189		When your build step starts, you may pay 1 build point. If you do, take one Dark Side or Neutral Subordinate with the Clone or Stormtrooper subtype and put it into its arena.		REB
Treason	TDT	TDT190_Treason	D	Mission		4				U	190		Choose up to 4 of your opponent's unique Characters with at least 2 captivity counters on each of them. Put 2 damage counters on each of the chosen Characters. If you have at least 2 Sith in the Character arena, put 2 additional damage counters on each of the chosen Characters.		REB
Trever Flume (A)	TDT	TDT191_Trever_Flume_A	L	Character	Rebel - Urchin	4	50	2	3	U	191		Lucky 2 | When you deploy Trever, you may add or remove 1 credit counter from a unit or Location in any arena. | Whenever Trever would be damaged, prevent all but 1 of that damage if Ferus Olin is in any arena.		REB
Tsui Choi (A)	TDT	TDT192_Tsui_Choi_A	L	Character	Aleena Jedi Master	5	70	4	2	U	192		Accuracy 1 | Tsui gets +2 power when attacking a Dark Side unit. | As long as your opponent has no units with Stealth in any arena, Tsui gets +2 health and Parry 1. | Pay 1 Force -> Evade 2		REB
Tukata Nobilis 	TDT	TDT193_Tuk_ata_Noblis	L	Ground/Character	Force Sensitive Creature	6	70	4	4	U	193		This unit gets +2 power, Critical Hit 2, and Elude when attacking a Dark Side unit. | When this unit attacks, the defending unit loses Armor for this attack.		REB
Uhumele Crew (C)	TDT	TDT194_Uhumele_Crew_C	L	Ground	Yarkora Smuggler Squad	6	50	6	6	U	194		When you deploy Uhumele Crew, you may search your deck for a Dass Jennir unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck. | Uhumele Crew gets Critical Hit 2 when attacking a Neutral unit. | As long as you have Dass Jennir is any arena, Uhumele Crew gets Parry 2.		REB
Vader's Imperial Shuttle (C)	TDT	TDT195_Vader_s_Imperial_Shuttle_C	D	Space	Imperial Transport	4	40	3	3	U	195		Lucky 1 | When you deploy Vader's Imperial Shuttle, you may reveal a Darth Vader unit card from your hand to your opponent. If you do, that card gets Hidden Cost 5 until end of turn.		REB
Vader's Imperial Shuttle (D)	TDT	TDT196_Vader_s_Imperial_Shuttle_D	D	Space	Imperial Transport	4	30	3	3	U	196		INSERT: When your build step starts, you may pay 3 Force. If you do, choose one: Take 1 50/4/3 Stormtrooper Contingent Subordinate and put it into the Ground arena. Or: Take 1 50/3/3 Stormtrooper Guard Subordinate with "Accuracy 1" and put it into the Character arena.	<s><l>Pay 3 Force to spawn a Stormtrooper Contingent</l><f>/spawn Stormtrooper Contingent;/player stat1 -3;/s pays 3 Force to spawn a Stormtrooper Contingent subordinate using Vader's Imperial Shuttle (D) at the start of their build step</f></s><s><l>Pay 3 Force to spawn a Stormtrooper Guard</l><f>/spawn Stormtrooper Guard;/player stat1 -3;/s pays 3 Force to spawn a Stormtrooper Guard subordinate using Vader's Imperial Shuttle (D) at the start of their build step</f></s>	REB
Vader's Justice	TDT	TDT197_Vader_s_Justice	D	Battle						U	197		Pay 2 Force -> Each of your Sith with 2 or more mastery counters on it gets Elude, "Damage from this unit can't be prevented"  and "This unit's attack can't be disrupted" until end of turn.		REB
Wedge's X-Wing (B)	TDT	TDT198_Wedge_s_X_wing_B	L	Space	Rebel Starfighter	4	60	3	3	U	198		Accuracy 1 | Bounty: Draw a card | Critical Hit 2 | When you deploy Wedge's X-Wing, you may search your deck for a Wedge Antilles unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		REB
Wyl Tarson (A)	TDT	TDT199_Wyl_Tarson_A	L	Character	Rebel Spy	6	50	5	5	U	199		When you deploy Wyl, you may discard the top 2 cards of your opponent's deck. | Tap -> Put 2 damage counters on one of your opponent's Fortifications.		REB
Yuzzem	TDT	TDT200_Yuzzem	L	Ground/Character	Creature	6	40	6	5	U	200		When this unit is discarded from any arena, gain 2 Force. | Put 2 damage counters on this unit -> Prevent all damage to Luke Skywalker, Princess Leia, or Skywalker Twins.		REB
Able (B)	TDT	TDT201_Able_B	L	Character	Rebel Clone Soldier	5	50	4	4	C	201		Treat Able as a Republic Soldier. | As long as you have a Jedi in the Character arena, Able gets +10 speed and Parry 1. | Pay 1 Force -> Retaliate 3		REB
Altisian Jedi	TDT	TDT202_Altisian_Jedi	L	Ground	Jedi Squad	5	40	2	6	C	202		Stealth | Pay 2 Force -> Retreat one of your Jedi. Play only when no unit is attacking.		REB
Amani Assault Group	TDT	TDT203_Amani_Assault_Group	N	Ground	Amani Squad	5	40	1	5	C	203		This unit gets +1 power for each of your opponent's units in the Ground arena. | Overkill		REB
Amani Attack	TDT	TDT204_Amani_Attack	N	Mission		5				C	204		Take 2 40/3/2 Maridun Warrior Subordinates and put them into the Ground arena. If there is at least 1 more build counter on Amani attack, each of your Amani in the Ground arena also gets +20 speed and Fury 2 until end of turn.	<s><a>y</a><l>Spawn 2 Maridun Warriors</l><f>/spawn Maridun Warrior;/spawn Maridun Warrior;/s spawns 2 Maridun Warrior subordinates using Amani Attack</f></s>	REB
Bad Landing	TDT	TDT205_Bad_Landing	N	Mission		1				C	205		Put 2 damage counters on one of your opponent's multi-arena units in the Ground arena.		REB
Betrayal	TDT	TDT206_Betrayal	D	Mission		0				C	206		To complete Betrayal, you must also discard X of your Stormtroopers from the Character arena. You gain X build points and draw X cards. If you discarded 2 or more Stormtroopers and have Emperor Palpatine in any arena, you also gain 2 Force.		REB
Beyghor Sahdett (C)	TDT	TDT207_Beyghor_Sahdett_C	N	Character	Verpine Force Sensitve Agent	7	40	4	4	C	207		When your build step starts, choose one: Beyghor gets the Imperial Dark Jedi Master subtype, Critical Hit 2, and Stealth until end of turn. Or: Beyghor gets the Rebel Jedi Master subtype, Accuracy 1, and Elude until end of turn. Pay 1 Force -> Evade 2.		REB
Bomo Greenbark (B)	TDT	TDT208_Bomo_Greenbark_B	L	Character	Nosaurian Soldier	5	40	3	4	C	208		Fury 2 | If Bomo damages one of your opponent's units and that unit is discarded as a result of that damage, you may draw 2 cards.		REB
BoShek (A)	TDT	TDT209_Boshek_A	N	Character	Corellian Smuggler	6	40	5	5	C	209		Critical Hit 1 | Discard a card from your hand -> Prevent up to 2 damage to BoShek.		REB
Catina Brawl	TDT	TDT210_Cantina_Brawl	N	Mission		0				C	210		Until end of turn, each unit (yours and your opponent's) in the Character arena gets "When this unit's attack ends, it does 1 damage to each unit (including itself) in the Character arena.		REB
Captain Red Rishyk (A)	TDT	TDT211_Captain_Red_Rishyk_A	D	Character	Imperial Officer	6	40	6	4	C	211		Critical Hit 2 | Fury 3		REB
Captive	TDT	TDT212_Captive	D	Mission		3				C	212		Choose one of your opponent's Characters. That Character gets "Upkeep: Put 1 captivity counter on this unit or tap this unit." until end of game.		REB
Choba (A)	TDT	TDT213_Choba_A	N	Character	Dug Mercenary	4	30	3	3	C	213		Tap -> Discard the top card of your opponent's deck unless your opponent pays 1 Force.		REB
Civilian Transport	TDT	TDT214_Civilian_Transport	L	Space	Transport	5	30	4	5	C	214		As long as Dass Jennir is in any arena, this unit gets +10 speed. | Pay 1 Force -> Intercept | Pay 1 Force -> Retreat this unit. Play only when no unit is attacking.		REB
Commander Teron (A)	TDT	TDT215_Commander_Teron_A	L	Character	Imperial Officer	3	40	2	3	C	215		When the Space battle step starts, you may choose one of your Jedi in the Ground or Character arena. If you do, the chosen Jedi can't attack or be attacked until end of turn.		REB
Covering Force	TDT	TDT216_Covering_Force	L	Ground/Character	Rebel Squad	6	30	5	5	C	216		Switch: Shields 1/Critical Hit 1 | As long as you have another Rebel in this arena, this unit gets "Pay 1 Force -> Intercept".		REB
Crys Taanzer (A)	TDT	TDT217_Crys_Taanzer_A	L	Character	Nadiem Smuggler	5	40	4	4	C	217		Each of your opponent's Crime Lords and Pirates gets Accuracy -1. | Tap -> One of your other units in the Character arena gets "You may attach Equipment to this unit without paying the equip costs." until end of turn. Play only during your build step.		REB
Dass Jennir (E)	TDT	TDT218_Dass_Jennir_E	L	Character	Jedi Master - Rebel Officer	6	40	4	5	C	218		As long as Dass has an Equipment attached, he gets +10 speed, +1 power, and +1 health. | Pay 1 Force -> Evade 1. | INSERT: Pay 1 Force -> Retaliate 4		REB
Dass Jennir's Lightsaber (A)	TDT	TDT219_Dass_Jennir_s_Lightsaber_A	L	Equipment	Character - Lightsaber Weapon	2				C	219		Pay 2 Force -> Equip | Equipped Jedi gets +1 health | Equipped Dass Jennir also gets "Bounty: Gain 1 Force" and "As long as you have another Jedi in the Character arena, Dass gets Parry 2"		REB
Data Search	TDT	TDT220_Data_Search	N	Mission		2				C	220		Search your opponent's deck for up to 2 Imperial or Republic unit cards. Discard those cards unless your opponent pays 3 Force and reveals his or her hand. Your opponent shuffles his or her deck.		REB
Domesticated Beast	TDT	TDT221_Domesticated_Beast	N	Ground	Creature	6	30	4	5	C	221		Whenever this unit is attacked, untap this unit. It gets Fury 1 until end of turn. | Tap -> Gain 1 build point. Play during your build step.	<s><l>Tap to gain 1BP</l><f>/cr90;/player stat2 +1;/s taps Domesticated Beast to gain 1 BP</f></s>	REB
Drunk Dancer (A)	TDT	TDT222_Drunk_Dancer_A	L	Space	Jedi Smuggler Transport	6	40	2	5	C	222		Lucky 1 | When you deploy Drunk Dancer, you may pay 1 Force. If you do, search your deck for up to 2 Jedi or Smuggler Character unit cards, show them to your opponent,and put them into your hand. Shuffle your deck.		REB
Ember Chankeli (A)	TDT	TDT223_Ember_Chankeli_A	L	Character	Smuggler	4	30	2	5	C	223		When Ember would be discarded from the Character arena, you may pay 1 Force. If you do, put her beneath Dass Jennir instead. Treat Ember as part of Dass's stack. Ember can't be on top of Dass's stack. Dass's stack can have 1 extra card in it. | Discard Ember from the Character arena -> Prevent up to 4 damage to Dass Jennir.		REB
Felucian Warrior	TDT	TDT224_Felucian_Warrior	N	Character	Force Sensitive Felucian Warrior	3	50	4	3	C	224		Critical Hit 2 | Pay 0 Force -> Evade 1		REB
Ferus Olin (C)	TDT	TDT225_Ferus_Olin_C	L	Character	Jedi Padawan - Rebel Officer	7	50	6	5	C	225		Parry 2 | Pay 2 Force -> Evade 2 | Pay 0 Force -> Intercept | Pay 3 Force -> Prevent all damage to Princess Leia.		REB
Follow Your Programming	TDT	TDT226_Follow_Your_Programming	D	Battle						C	226		Pay 4 Force -> Choose one of your opponent's untapped non-Jedi in the Character arena. The chosen non-Jedi must attack this turn, and you may have it attack a unit of your choice in the Character arena unless your opponent pays 4 Force. Play only when no unit is attacking.		REB
Force Lightning Skill	TDT	TDT227_Force_Lightning_Skill	N	Equipment	Character - Skill	1				C	227		Pay 1 Force -> Equip | Equipped non-Droid Force Sensitive, Jedi or Sith gets "Pay 2 Force -> This unit does 3 damage to the defending unit. Play only when this unit would attack."		REB
Force Push Skill	TDT	TDT228_Force_Push_Skill	N	Equipment	Character - Skill	0				C	228		Pay 1 Force - Equip | Equipped non-Droid Force Sensitive, Jedi or Sith gets "Pay 1 Force -> The attacking Character gets -2 power for this attack."		REB
Force Sensitive Assassin	TDT	TDT229_Force_Sensitive_Assassin	D	Character	Imperial Assassin - Spy	4	40	4	2	C	229		Treat this unit as a Force Sensitive Agent. | Hidden Cost 2 | Tap -> Put 2 damage counters on one of your opponent's Jedi in the Ground or Character arena. Play only when this unit would attack.		REB
Force Storm	TDT	TDT230_Force_Storm	N	Battle						C	230		Pay 1 Force -> Force Storm does X damage to each unit (yours and your opponent's) in the Character arena, where X is the difference between your Force total and your opponent's Force total.		REB
Frank (A)	TDT	TDT231_Frank_A	N	Ground/Character	Feeorin Gladiator	6	30	4	4	C	231		Armor | Each Jedi gets Accuracy 1 when attacking Frank. | When Frank is discarded from any arena, you may draw a card.		REB
Galen Marek (D)	TDT	TDT232_Galen_Marek_D	N	Character	Force Sensitive Child	2	30	2	2	C	232		When your build step starts, gain 2 Force.| INSERT: When your build step starts, gain 1 Force.		REB
Galen Marek's Lightsaber (A)	TDT	TDT233_Galen_Marek_s_Lighsaber_A	N	Equipment	Character - Lightsaber Weapon	2				C	233		Tap one of your Jedi or Sith in the Character arena -> Equip | Equipped Jedi or Sith gets +2 power | Equipped Galen Marek also gets Critical Hit 2.		REB
Gang War	TDT	TDT234_Gang_War	N	Battle						C	234		Pay 2 Force -> Choose one of your Neutral units in the Ground or Character arena. The chosen unit gets +2 power, Elude, and Fury 2 when attacking a Neutral unit until end of turn. | Enhance: Pay 3 more Force ->  Each of your Neutral units in the Ground or Character arena gets +2 power, Elude and Fury 2 when attacking a Neutral unit until end of turn instead.		REB
General Gentis (A)	TDT	TDT235_General_Gentis_A	D	Character	Imperial Officer	4	30	3	4	C	235		When you deploy Gentis, you may discard one of your Sith Lords or Sith Masters from any arena. If you do, Gentis gets  +2 power and "Upkeep: Remove 1 damage counter from each of your non-Sith Imperial Characters." until end of game.		REB
H2 (A)	TDT	TDT236_H2_A	L	Character	Droid	4	40	1	3	C	236		Upkeep: Discard a card from your hand or tap H2. | As long as Ember Chankeli or Uhumele Crew is in any arena, H2 loses Upkeep. | Tap -> Reveal a Dass Jennir unit card or Character Equipment card from your hand to your opponent and put it into your build zone with 2 build counters on it. Play only during your build step.		REB
Hired Assassin	TDT	TDT237_Hired_Assassin	N	Character	Independent Assassin 	5	40	4	3	C	237		Armor | Stealth | when this unit is discarded from the Character arena, lose 1 Force. | This unit gets +1 power for each Assassin in your discard pile.		REB
Hot-tempered	TDT	TDT238_Hot_tempered	D	Battle						C	238		Pay 4 Force -> One of your Characters gets Fury 4 for this attack. | Pay 3 Force -> Meditate.		REB
Imperial Armada	TDT	TDT239_Imperial_Armada	D	Space	Imperial Fleet	8	10	8	7	C	239		Alternative Cost: Discard 3 of your units from the Space arena, discard a card from your hand, discard the top card of your deck. | Overkill		REB
Imperial Assault	TDT	TDT240_Imperial_Assault	D	Battle						C	240		Pay 5 Force -> Each of your Imperials in the Ground arena gets Accuracy 1 and Fury 1 until end of turn. Play only if you have an Imperial Officer in any arena.		REB
Imperial Clone Battalion	TDT	TDT241_Imperial_Clone_Battalion	D	Ground	Imperial Clone Stormtrooper Squad	7	50	6	5	C	241		Stun 2 | As long as Darth Vader is in the Character arena, this unit gets Accuracy 1 and Elude.		REB
Imperialization	TDT	TDT242_Imperialization	D	Mission		X				C	242		Choose X of your units in any arena. The chosen units gain the Imperial subtype until end of game. You may also draw a card if you have an Imperial in each arena.		REB
In Hiding	TDT	TDT243_In_Hiding	L	Mission		1				C	243		Choose one of your Jedi in the Character arena. The chosen Jedi gets +2 health, Stealth, and "This unit's speed is 40 and this unit can't gain or lose speed." until end of game. The chosen Jedi also loses the Jedi subtype and can't play activated abilities until end of game.		REB
Intentions Hostile	TDT	TDT244_Intentions_Hostile	L	Mission		1				C	244		Choose one of your Characters. The chosen Character gets "Damage from this unit can't be prevented, except by a Jedi or Sith Character." until end of turn.		REB
Janks (A)	TDT	TDT245_Janks_A	N	Character	Phindian Smuggler	4	40	4	3	C	245		When your build step starts, if there are 3 or more captivity counters on Janks, remove him from the game. | Put 1 captivity counter on Janks -> Remove 1 captivity counter from one of your other units in any arena. | Put 1 captivity counter on Janks -> Remove up to 2 damage counters from one of your Transports in the Space arena.		REB
Jedi Partnership	TDT	TDT246_Jedi_Partnership	L	Equipment	Character - Skill	1				C	246		Pay 2 Force -> Equip | Equipped Jedi gets "Whenever this Jedi would be damaged, prevent 1 of that damage if you have another Jedi in the Character arena" | Equipped Jax Pavan also gets "Pay X Force -> Prevent X damage to Laranth Tarak." | Equipped Laranth Tarak also gets "Pay X Force -> Prevent X damage to Jax Pavan."		REB
Jedi Showdown	TDT	TDT247_Jedi_Showdown	N	Mission		1				C	247		Choose an arena. Each unit (your and your opponent's) in the chosen arena gets Elude until end of turn. If there is at least 1 more build counter on Jedi Showdown, each Jedi in the chosen arena also gets +10 speed and +1 power until end of turn.		REB
Jedi Survivors	TDT	TDT248_Jedi_Survivors	L	Ground	Jedi Knight Squad	4	50	5	3	C	248		This unit can attack your opponent's Sith in the Character arena. | If this unit is discarded from the Ground arena without damaging one of your opponent's units on that turn, you lose 2 Force.		REB
Jedi Youngling Survivors	TDT	TDT249_Jedi_Youngling_Survivors	L	Ground	Force Sensitive Child - Jedi Padawan Squad	3	30	1	2	C	249		As long as you have a Jedi Master in any arena, whenever a unit attacks this unit, prevent all damage the attacking unit would do.		REB
Jib Kopatha (A)	TDT	TDT250_Jib_Kopatha_A	N	Character	Bothan Spy	4	30	2	4	C	250		Tap -> Choose a card type. Your opponent reveals the bottom card of his or her deck. If that card is of the chosen type, you gain 3 build points. If not, discard Jib instead. Your opponent shuffles his or her deck.		REB
Kalla's Stanchion (A)	TDT	TDT251_Kalla_s_Stanchion_A	L	Space	Rebel Escort Transport	6	30	3	6	C	251		Reserves: Tap -> Search your deck for a Squadron Space unit card, show it to your opponent, and put it into your hand. Shuffle your deck.		REB
Karness's Spirit (A)	TDT	TDT252_Karness_s_Spirit_A	N	Character	Sith Spirit	5	20	0	3	C	252		Karness's Spirit doesn't count toward controlling the Character arena. | Prevent all damage to and from Karness's Spirit. | You may stack Karness's Spirit under Celeste Morne. Karness's Spirit can't be on top of Celeste's stack. Celeste can have 1 extra card in her stack. | INSERT: Pay 1 Force -> Deflect 1		REB
Laser Cutter	TDT	TDT253_Laser_Cutter	N	Equipment	Character - Device	1				C	253		Discard a card from your hand -> Equip | Equipped unit can only have one Laser Cutter attached to it. | Equipped Character gets "When your build step starts, you may remove 1 captivity counter from one of your units in the Ground or Character arena."		REB
Last of the Jedi	TDT	TDT254_Last_of_the_Jedi	N	Mission		1				C	254		When the battle step starts, choose one of your Jedi in the Character arena. When the battle step ends, if the chosen Jedi is the only Jedi you have in the Character arena, gain X Force, where X is the remaining health of the chosen Jedi. If the chosen Jedi is in your discard pile, each player gains 2 Force.		REB
Lieutenant Gregg (A)	TDT	TDT255_Lieutenant_Gregg_A	D	Character	Imperial Officer	4	20	1	3	C	255		Upkeep: Discard a card from your hand or tap Gregg. | As long as Darth Vader is in any arena, Gregg loses Upkeep. | Tap -> Reveal an Equipment card or unit card in your hand with "Vader" in its name to your opponent and put it into your build zone with 2 build counters on it. Play only during your build step.		REB
Lietenant Janek Sunber (B)	TDT	TDT256_Lieutenant_Janek_Sunber_B	D	Character	Imperial Officer	6	40	4	5	C	256		Double Strike		REB
Live by the Blade	TDT	TDT257_Live_by_the_Blade	N	Equipment	Character - Skill	1				C	257		Pay 1 Force -> Equip | Equipped Character gets "You may attach Equipment with 'Dagger', 'Lightsaber', 'Pike', 'Staff', 'Sword', or 'Vibroblade' in its name to this unit without paying the equip costs."		REB
Live by the Blaster	TDT	TDT258_Live_by_the_Blaster	N	Equipment	Character - Skill	1				C	258		Pay 1 build point -> Equip | Equipped Character gets "You may attach Blaster Weapons, Explosives Weapons, or Slugthrower Weapons to this unit without paying the equip costs."		REB
Loving Embrace	TDT	TDT259_Loving_Embrace	L	Mission		1				C	259		Choose one of your unique units. You may tap that unit. If you do, gain X Force and remove up to X damage counters from that unit, where X is the number of cards in that unit's stack. That unit can't untap this turn.		REB
Lucky Twilek	TDT	TDT260_Lucky_Twi_Lek	N	Location	Character - Casino	2				C	260		When our build step starts, you and your opponent each roll a die. If your opponent's die result is higher than yours, your opponent may draw a card. If it is a tie, put 1 credit counter on Lucky Twi'lek. If your die result is higher then your opponent's, put X credit counters on Lucky Twi'lek , where X is the difference between die results. You may then remove all credit counters from Lucky Twi'lek. If you do, gain 1 build point for each credit counter removed this way.		REB
Mamien	TDT	TDT261_Mamien	N	Ground	Yavin Creature	7	30	5	6	C	261		When the Ground battle step ends, remove up to 2 damage counters from this unit.		REB
