Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Invasion Fleet (Promo)	VP	VPpromo_Invasion_Fleet	Y	Space	Yuuzhan Vong Fleet	16	10	15	15	P			Units in the Space arena can't retreat. | Units in the Space arena can't use Intercept. | Units in the Space arena can't tap or be tapped during the build step. | Whenever a unit in the Space arena can attack, it must do so. | Whenever a unit is deployed to the Space arena, each player may draw a card.		NEW, LEG
Light in the Darkness (Promo)	VP	VPpromo_Light_in_the_Darkness	L	Battle						P			Pay 4 Force -> Choose one of your Light Side units in any arena. The chosen unit gets +2 power, Precision, and Double Strike until end of turn. Play only if the chosen unit is the only unit you have in that arena.		NEW, LEG
Mara Jade Skywalker (I) (Promo)	VP	VPpromo_Mara_Jade_Skywalker_I	L	Character	New Republic Jedi Master	8	60	4	5	P			As long as Luke Skywalker is in any arena, Mara gets Double Damage and Damage Control 2. | Tap -> Remove 1 counter of any type from one of your Characters. Play only during your build step. | Pay 5 Force -> Tap one of your opponent's Yuuzhan Vong in the Character arena. | Pay 2 Force -> Deflect 2 | Pay 1 Force -> Retaliate 2		NEW, LEG
Nina Galfridian (A) (Promo)	VP	VPpromo_Nina_Galfridian_A	L	Character	Artorian Queen - Independent Yuuzhan Vong	7	30	4	7	P			Damage Control 2 | Tap -> Each of your opponent's Yuuzhan Vong gets -2 power and Accuracy -1 until end of turn. Play only during your build step and only if you have a Refugee in any arena.		NEW, LEG
Nom Anor (A) (Promo)	VP	VPpromo_Nom_Anor_A	Y	Character	Yuuzhan Vong Officer - Agent	8	40	6	5	P			Stealth | Nom can attack Characters in your opponent's build zone. | Tap -> Choose one: Disrupt an attack by a non-Jedi. Or: Disrupt a Battle card. Or:  Disrupt a Mission card. Or:  Disrupt a disrupt.		NEW, LEG
Outer Rim Alliance Fleet (A) (Promo)	VP	VPpromo_Outer_Rim_Alliance_Fleet_A	L	Space	Independent Fleet	11	20	8	10	P			Precision | Outer Rim Alliance Fleet gets +1 power for each of your opponent's Yuuzhan Vong in any arena. | INSERT: Overkill		NEW, LEG
Refugee Station (Promo)	VP	VPpromo_Refugee_Station	N	Space	Independent Refugee Fortification - Station	6	30	2	5	P			Whenever one of your units would be damaged by a Yuuzhan Vong, you may prevent all but 1 of that damage and retreat your unit. If you do, put 1 captivity counter on this unit. | As long as this unit has 3 or less captivity counters on it, it gets Stealth.		NEW, LEG
Tsalok (A) (Promo)	VP	VPpromo_Tsalok_A	Y	Character	Yuuzhan Vong Officer	8	50	7	5	P			When the Character battle step starts, you may put 1 counter of any type on one of your opponent's Characters. If you do, put 1 damage counter on Tsalok. |  Tsalok gets Fury 3 when attacking a damaged unit or a unit with 1 or more captivity counter on it. | Avenge 4 (Whenever damage from an attacking unit causes one of your other units in the same arena as Tsalok to be discarded, Tsalok may do 4 dice of damage to the attacking unit when the attack ends.)		NEW, LEG
Tsavong Lah (A) (Promo)	VP	VPpromo_Tsavong_Lah_A	Y	Character	Yuuzhan Vong Officer	9	40	8	6	P			Fury 3 | Each of your other Yuuzhan Vong gets +2 power and "Whenever this unit attacks and does no damage (after damage prevention), put 2 damage counters on it."		NEW, LEG
Wookiee Defiance (Promo)	VP	VPpromo_Wookiee_Defiance	L	Mission - Trap		X				P			When one of your Wookiees is discarded from any arena, do X dice of damage to each of your opponent's units in that arena. If the discarded Wookiee is Chewbacca, do 1 additional dice of damage to each of your opponent's units in that arena.		NEW, LEG
Coralskipper	VP	VPsub_Coralskipper	Y	Subordinate	Space -Yuuzhan Vong Starfither		50	3	2	S			Shields 1		NEW, LEG
Kyp's Dozen X-Wing	VP	VPsub_Kyp_s_Dozen_X_wing	L	Subordinate	Space - Independent Starfighter		50	3	2	S			Pay 0 Force -> Intercept		NEW, LEG
New Republic Guard	VP	VPsub_New_Republic_Guard	L	Subordinate	Character - New Republic Bodyguard		30	3	3	S			Pay 0 Force -> Intercept		NEW, LEG
Praetorite Vong	VP	VPsub_Praetorite_Vong	Y	Subordinate	Character - Yuuzhan Vong Warrior		60	4	2	S			Accuracy 1 | Precision		NEW, LEG
Prowl (A)	VP	VPsub_Prowl_A	L	Subordinate	Character - New Republic Droid		60	2	3	S			Accuracy 1 | Damage Control 2		NEW, LEG
T-65XJ X-Wing	VP	VPsub_T_65XJ_X_wing	L	Subordinate	Space/Ground - New Republic Starfighter		50	2	2	S			Accuracy 1 | Shields 2		NEW, LEG
Thrall Swarm	VP	VPsub_Thrall_Swarm	Y	Subordinate	Ground/Character - Slave Squad		60	2	1	S					NEW, LEG
X-ceptor	VP	VPsub_X_ceptor	N	Subordinate	Space - Independent Starfighter		60	2	1	S					NEW, LEG
Yuuzhan Vong Subaltern	VP	VPsub_Yuuzhan_Vong_Subaltern	Y	Subordinate	Character - Yuuzhan Vong Officer		40	4	4	S			Fury 2		NEW, LEG
Yuuzhan Vong Warrior	VP	VPsub_Yuuzhan_Vong_Warrior	Y	Subordinate	Character - Yuuzhan Vong Warrior		40	3	3	S			Fury 1		NEW, LEG
