Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
R2-D2 (R)	BL	BL161_R2_D2_R	L	Character	Republic Astromech Droid	3	20	2	3	U	161		Tap -> Search your deck for a C-3PO unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Starfighter Pilot. The Starfighter gets: -This unit can have up to 2 Pilots. -Damage Control 1 -When this unit is discarded, if it has C-3PO as a Pilot, move him and R2-D2 to your build zone.		REP, CW
Riff Tamson (A)	BL	BL162_Riff_Tamson_A	D	Character	Karkaroadan Separatist Aquatic Officer	7	60	6	5	U	162		Fury 2 | When you deploy Riff, put 1 damage counter on each unit in the Ground arena. | Pay 4 build points -> Take 2 50/2/2 Aqua Droid Subordinates with "Armor" and put them into the Character arena. Play only during your build step.	<s><l>Pay 4BP to spawn 2 Aqua Droids</l><f>/spawn Aqua Droid;/spawn Aqua Droid;/player stat2 -4;/s Pays 4BP to spawn 2 Aqua Droid subordinates using Riff Tamson (A)</f></s>	REP, CW
Russo-ISC (A)	BL	BL163_Russo_ISC_A	L	Character	Republic Analyzer Droid	3	30	0	4	U	163		As long as you have a Jedi in the Character arena, Russo-ISC can't be attacked. | Whenever your opponent discards or puts 1 or more cards from your deck or hand into your discard pile, you may put a card from your discard pile on the bottom of your deck.		REP, CW
Savage Opress (D)	BL	BL164_Savage_Opress_D	N	Character	Zabrak Dark Jedi - Nightbrother	8	40	6	5	U	164		Alternative Cost: Pay 3 build points, Pay 2 Force, tap Darth Maul. | Armor | As long as Savage has a Lightsaber Weapon attached, he gets Focus 1 and "Pay 2 Force -> Deflect 1." | INSERT: Avenge 1		REP, CW
Sidious's Malice	BL	BL165_Sidious_s_Malice	D	Mission - Trap		2				U	165		When one of your Sith Lords with Fury attacks, your opponent doesn't gain Force during the next ready phase and can't draw cards during his or her next build step, unless he or she puts 2 damage counters on the defending unit.		REP, CW
Sidious's Shuttle (A)	BL	BL166_Sidious_s_Shuttle_A	D	Space	Dark Jedi - Sith Transport	5	50	3	2	U	166		Shields 1 | When you deploy Sidious's Shuttle, you may search your deck for a Darth Sidious unit card. If you do, choose one: Show it to your opponent and put it into  your build zone with 2 build counters on it. Shuffle your deck. Or: Show it to your opponent, put it into your hand, and your opponent loses 2 Force. Shuffle your deck.		REP, CW
Sister Jedi	BL	BL167_Sister_Jedi	L	Mission - Trap		3				U	167		When one of your opponent's Characters attacks one of your Characters, search your deck for a Character unit card with the same complete type and subtype as the defending Character, show it to your opponent, and put it into your build zone with 1 build counter on it. Shuffle your deck. That unit card gets Hidden Cost 1 until end of turn.		REP, CW
Tactical Droid	BL	BL168_Tactical_Droid	D	Character	Separatist Droid Officer	4	20	3	3	U	168		Reserves: When your build step starts, you may move 1 counter of any type from one of your Droids to one of your other Droids in the same arena. | Reserves: Tap -> This turn, whenever one of your Droid Characters attacks and does no damage (after damage prevention), it does 1 dice of damage to the defending unit.		REP, CW
Talzin's Treachery 	BL	BL169_Talzin_s_Treachery	N	Mission - Campaign		3				U	169		When each turn starts, if you have Mother Talzin in any arena, choose one: Your opponent loses 1 Force. Or: Discard a card at random from your opponent's hand. Or: Put 1 counter of any type on one of your opponent's damaged Characters.		REP, CW
Tiplar (A)	BL	BL170_Tiplar_A	L	Character	Mikkian Jedi Master - Republic Officer	5	60	4	6	U	170		When Tiplar is discarded, removed from the game, or returned to your hand, if Tiplee is in any arena or your build zone, discard her. | As long as Tiplee is in the Character arena, Tiplar gets +2 power, Parry 2, and "When your build step starts, you may draw a card." | Pay 2 Force -> Protect 2 (Prevent up to 2 damage to one of your other units in this arena.)		REP, CW
Tiplee (A)	BL	BL171_Tiplee_A	L	Character	Mikkian Jedi Master - Republic Officer	5	40	6	4	U	171		When Tiplee is discarded, removed from the game, or returned to your hand, if Tiplar is in any arena or your build zone, discard her. | As long as Tiplar is in the Character arena, Tiplee gets +20 speed, Fury 2, and "When your build step starts, you may draw a card." | Pay 3 Force -> Ambush 3 (If your opponent deploys, moves, or puts a unit in this arena, Tiplee does 3 dice of damage to that unit.)		REP, CW
Umbaran Crawler Tank	BL	BL172_Umbaran_Crawler_Tank	D	Ground	Umbaran Separatist Tank	8	40	5	5	U	172		Armo | When you deploy this unit, you may discard 2 cards from your hand. If you do, take 1 40/4/3 Umbaran Detachment Subordinate with "Focus 2" and put it into the Ground arena.	<s><l>Spawn Umbaran Detachment</l><f>/spawn Umbaran Detachment;/s spawns Umbaran Detachment subordinate upon deployment of Umbaran Crawler Tank by discarding 2 cards from their hand</f></s>	REP, CW
Unlikely Alliance	BL	BL173_Unlikely_Alliance	L	Resource		3				U	173		When your build step starts, if you have a Bounty Hunter and a Jedi in any arena, add 2 counters to this Resource. | Remove 2 counters -> Up to 2 of your units each gets "Bounty: Gain 1 build point." until end of turn. | Remove 4 counters -> Gain 2 Force, and you may draw a card.		REP, CW
Vision of Pain	BL	BL174_Vision_of_Pain	D	Mission		2				U	174		To complete Vision of Pain, you must also have a Sith Lord in any arena. | Choose an arena. Each of your units in the chose arena gets "Damage from this unit can't be prevented." until end of turn.		REP, CW
Vision of Peace	BL	BL175_Vision_of_Peace	L	Mission		2				U	175		Choose an arena. Prevent all damage done to units in the chosen arena, and each unit in the chosen arena loses any effect which would cause damage to not be prevented, until end of turn.		REP, CW
Wolfpack (B)	BL	BL176_Wolfpack_B	L	Ground	Republic Clone Soldier Squad	5	40	4	5	U	176		Armor | Stun 1 | INSERT: Discard a card from your hand -> Wolfpack gets "Pay 0 Force -> Ambush 2 (If your opponent deploys, moves, or puts a unit in this arena, Wolfpack does 2 dice of damage to that unt.)" until end of turn. Play only when your opponent's build step starts.		REP, CW
Yoda's Lightsaber (B)	BL	BL177_Yoda_s_Lightsaber_B	L	Equipment	Ground/Character - Lightsaber Weapon	3				U	177		2 Force Pay -> Equip | Equipped Jedi gets +2 health. | Equipped Yoda also gets Parry 2 and "When start your build step does, draw a card you may."		REP, CW
Yoda's Starfighter (A)	BL	BL178_Yoda_s_Starfighter_A	L	Space	Republic Jedi Starfighter	5	60	2	3	U	178		When deploy Yoda's Starfighter you do, your deck for a Yoda unit card search you may. If you do, choose one: To your opponent show it and with 2 build counters into your build zone put it. Your deck shuffle. Or: To your opponent show it, into your hand put it, and 2 Force gain. Your deck shuffle. | 2 Force pay -> Evade 3		REP, CW
Youngling Gathering	BL	BL179_Youngling_Gathering	L	Mission		3				U	179		Search your deck for up to 3 Force Sensitive Children unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. If you have Ahsoka Tano in any arena, also gain 2 Force.		REP, CW
Zatt (A)	BL	BL180_Zatt_A	L	Character	Nautolan Force Sensitive Child - Republic Jedi	3	40	1	2	U	180		Each Battle card costs 2 less Force to play. | Pay 2 Force -> Evade 1		REP, CW
79's Cantina	BL	BL181_79_s_Cantina	L	Location	Ground/Character - Republic Clone Coruscant Facility	2				C	181		When this arena's battle step starts, you may retreat one of your Clones from this arena. If you do, draw a card.		REP, CW
Ahsoka's Starfighter (B)	BL	BL182_Ahsoka_s_Starfighter_B	L	Space	Republic Jedi Starfighter	4	50	3	3	C	182		Pay 1 Force -> Evade 1 | INSERT: Pay 1 Force -> Protect 1 (Prevent 1 damage to one of your other units in this arena.)		REP, CW
Aleena Villagers	BL	BL183_Aleena_Villagers	L	Ground	Aleena Squad	5	30	3	4	C	183		As long as you have a Droid in the Character arena, this unit gets +20 speed, Damage Control 1, and Lucky 1.		REP, CW
Anakin's Starfighter (C)	BL	BL184_Anakin_s_Starfighter_C	L	Space	Republic Jedi Starfighter	5	50	3	3	C	184		Critical Hit 1 | INSERT: Pay 2 Force -> Protect 2 (Prevent up to 2 damage to one of your other units in this arena.)		REP, CW
Aqua Droid Squad	BL	BL185_Aqua_Droid_Squad	D	Ground	Separatist Aquatic Droid Squad	4	40	4	3	C	185		When the Ground battle step starts, you may put 1 damage counter on this unit. If you do, it gets +10 speed and +2 power until end of turn. | As long as there is an Aquatic Location in any arena, this unit gets Accuracy 1.		REP, CW
Artisan Colony	BL	BL186_Artisan_Colony	N	Location	Ground - Kiros City	2				C	186		When your build step starts, you may discard a card from your hand. If you do, gain 1 build point and choose one: Put 1 captivity counter on one of your opponent's units in the Ground or Character arena. Or: Remove 1 captivity counter from one of your units in the Ground or Character arena.		REP, CW
Assault on Ringo Vinda	BL	BL187_Assault_on_Ringo_Vinda	N	Mission - Campaign		2				C	187		When each turn starts, if you deployed 2 or more units to the Space arena last turn, each of your Space units gets +10 speed and Fury 1 until end of turn.		REP, CW
Aurore-Class Freighter	BL	BL188_Aurore_Class_Freighter	D	Space	Zygerrian Slave Transport	5	40	2	6	C	188		Tap, Pay 2 Force -> Take 2 20/1/1 Togruta Slaves Subordinates with "Upkeep: Roll a die. If you roll a 6, gain 1 build point." and put them into the Ground or Character arena. Play only during your build step. | Tap one of your Slaves -> Retaliate 2	<s><l>Tap and pay 2 Force to Spawn 2 Togruta Slaves</l><f>/spawn Togruta Slaves;/spawn Togruta Slaves;/player stat1 -2;/cr90;/s Taps Aurore-Class Freighter and pays 2 Force to spawn 2 Togruta Slaves subordinates</f></s>	REP, CW
Balnab Band	BL	BL189_Balnab_Band	N	Ground	Balnab Squad	4	30	4	3	C	189		When the battle phase starts, if you have no Droids in the Character arena, tap this unit. | Tap, Discard a card from your hand -> Tap one of your opponent's non-Jedi in the Character arena. Play only when this unit would attack.		REP, CW
Bardottan Cultists	BL	BL190_Bardottan_Cultists	D	Ground	Bardottan Cultist Squad	7	30	5	5	C	190		Bounty: Gain 2 Force. | Foresight: Your opponent loses 1 Force. | Pay 1 build point, roll a die -> If you roll a 1 or 5, take 1 30/3/3 Zardossan Stone Guardian Subordinate with "Forewarning: Gain 1 Force." and "Pay 1 Force -> Intercept" and put it into the Character arena. Play only during your build step.	<s><l>Pay 1 BP to Spawn Zardossan Stone Guardian</l><f>/spawn Zardossan Stone Guardian;/player stat2 -1;/s spawns Zardossan Stone Guardian subordinate using Bardottan Cultists by rolling a 1 or a 5 and paying 1BP</f></s>	REP, CW
Bardottan Mountains	BL	BL191_Bardottan_Mountains	N	Location	Ground - Bardottan Arctic Landscape	1				C	191		Each of your Bardottans gets "Tap -> Gain 1 Force. Play only during your build step."		REP, CW
Bo-Katan Kryze (B)	BL	BL192_Bo_Katan_Kryze_B	N	Character	Death Watch Mandalorian Warrior - Officer	7	60	5	6	C	192		Alternative Cost: Discard 2 cards from you hand, pay 3 build points, tap one of your Mandalorians. | Bo-Katan gets Fury 3 when attacking a Sith. | Nite Owls gets +1 power and Critical Hit 1.		REP, CW
Clone Execution Squad	BL	BL193_Clone_Execution_Squad	L	Ground	Republic Clone Soldier Squad	6	40	5	5	C	193		Alternative Cost:Discard a card from you hand, discard one of your Clones from the Ground or Character arena, tap one of your Republic Officers. | This unit gets +1 power, Fury 1, and Precision when attacking a damaged unit.		REP, CW
Commander Fox (A)	BL	BL194_Commander_Fox_A	L	Character	Republic Clone Officer	6	50	4	4	C	194		Accuracy 1 | Precision | Avenge 3 | Pay 1 Force -> Intercept		REP, CW
Commander Kraken (A)	BL	BL195_Commander_Kraken_A	D	Character	Separatist Droid Officer	7	30	4	5	C	195		Armor | When the Ground battle step starts, you may retreat up to 2 of your Droids from the Ground arena. If you do, draw a card for each Droid retreated this way.		REP, CW
Crime Scene Investigation	BL	BL196_Crime_Scene_Investigation	N	Event						C	196		Whenever a player draws a card during his or her draw step, he or she reveals that card. 		REP, CW
Darth Maul (M)	BL	BL197_Darth_Maul_M	N	Character	Zabrak Dark Jedi - Nightbrother	4	30	4	4	C	197		INSERT: Pay 3 Force -> Retaliate X+1, where X is the number of damage counters on Maul.		REP, CW
Darts D'Nar (A)	BL	BL198_Darts_D_Nar_A	D	Character	Zygerrian Officer - Diplomat	6	40	3	4	C	198		When you deploy Darts, take 1 30/2/3 Zygerrian Slaver Subordinate with "Tap, Discard one of your Slaves from any arena -> Gain 2 build points. Play only during your build step."  and put it into the Character arena. | Pay 1 Force -> One of your Zygerrians gets +1 power for this attack. | Pay 1 Force -> Retaliate 2	<s><a>y</a><l>Spawn Zygerrian Slaver</l><f>/spawn Zygerrian Slaver;/s spawns Zygerrian Slaver subordinate by deploying Darts D'Nar (A)</f></s>	REP, CW
Deprivation Ritual	BL	BL199_Deprivation_Ritual	L	Mission - Trap		1				C	199		When one of your Jedi Masters in any arena taps without attacking, gain 3 Force and put damage counters on it until it has 1 remaining health. When the battle phase ends, if that Jedi Master is still in the same arena, gain 2 more Force and remove all damage counters put on that Jedi Master this way.		REP, CW
Dirty Work	BL	BL200_Dirty_Work	D	Mission - Campaign		1				C	200		When each battle phase starts, if your opponent has more units in the Character arena than you do, one of your Characters gets Fury 1 and Overkill until end of turn.		REP, CW
Disappeared	BL	BL201_Disappeared	N	Battle						C	201		Pay 3 Force- > One of your Characters with total speed 40 or higher gets Stealth and can't lose speed until end of turn. | Pay 4 Force -> Meditate		REP, CW
Dogma (A)	BL	BL202_Dogma_A	L	Character	Republic Clone Soldier	5	30	3	5	C	202		When your build step starts, you may discard one of your units with 1 or more corruption counters on it from the Character arena. If you do, you may remove 1 damage counter from each of your Clones in the Ground and Character arena. | As long as you have a Jedi in any arena, Dogma gets Focus 1 and Fury 1.		REP, CW
Droid Execution Squad	BL	BL203_Droid_Execution_Squad	D	Ground	Separatist Droid Squad	6	40	5	5	C	203		As long as you have 6 or more cards in your hand, this unit costs 1 less build counter to deploy. | This unit gets +1 power, Fury 1, and Precision when attacking a damaged unit.		REP, CW
Droid Prisoners	BL	BL204_Droid_Prisoners	N	Mission - Trap		2				C	204		When one of your cards or one of your unit's abilities causes 1 or more cards to be discarded from your opponent's deck or hand, choose one: Put 2 captivity counters on one of your opponent's Characters. Or: Tap one of your opponent's Droid Characters. Or: Tap up to 2 of your opponent's Droid Characters with combined total build cost 7 or less.		REP, CW
Dueling Padawans	BL	BL205_Dueling_Padawans	N	Battle						C	205		Pay X Force, tap one of your Padawans in any arena -> Do X damage to one of your opponent's non-Masters in that arena. Play only if that Padawan has an Equipment attached and only when that Padawan would attack.		REP, CW
Explosive Solution	BL	BL206_Explosive_Solution	L	Battle						C	206		Discard a card from your hand, tap one of your Clones in the Ground or Character arena -> Do 6 dice of damage to one of your opponent't units in the Ground or Character arena. Play only when no unit is attacking.		REP, CW
Force Reach	BL	BL207_Force_Reach	L	Mission		2				C	207		This turn, whenever one of your Force Sensitive Children or Jedi Padawans in the Character arena uses a Force-activated ability that costs 2 or more Force, gain 1 Force.		REP, CW
Fugitive	BL	BL208_Fugitive	N	Mission - Trap		1				C	208		When your opponent deploys a Clone or Soldier to the Character arena, tap it. That unit gets "Upkeep: Do 1 damage to this unit or tap it." until your opponent deploys another Clone or Soldier to the Character arena.		REP, CW
Ganodi (A)	BL	BL209_Ganodi_A	L	Character	Rodian Force Sensitive Child - Republic Jedi 	3	40	1	2	C	209		Whenever you complete a Mission, gain 1 Force. | Pay 2 Force -> Evade 1		REP, CW
General Kalani (A)	BL	BL210_General_Kalani_A	D	Character	Separatist Droid Officer	6	50	4	5	C	210		Armor | each of your Separatist Droids in the Space and Ground arena gets "Pay 0 Force -> Intercept." | Tap -> Disrupt a trap. As long as you have a Sith in any arena, this ability can't be disrupted.		REP, CW
Gundark	BL	BL211_Gundark	N	Ground	Vanqorian Creature	6	30	6	6	C	211		Fury 1 | Pay 4 build points -> This unit gets Double Strike and Overkill until end of turn. Play only during your build step.		REP, CW
Gungan Trap	BL	BL212_Gungan_Trap	L	Mission - Trap		0				C	212		To complete Gungan Trap, you must also tap 2 of your Gungans in any arena. | When one of your Gungans is attacked, disrupt that attack.		REP, CW
Head to Head	BL	BL213_Head_to_Head	N	Battle						C	213		Pay 3 Force, untap one of your opponent's units in the Character arena -> Untap one of your units in the Character arena. Play only if each player only has 1 unit in the Character arena. | Pay 3 Force, untap one of your opponent's units in the Character arena -> Meditate		REP, CW
Improvised Exit	BL	BL214_Improvised_Exit	L	Mission		0				C	214		To complete Improvised Exit, you must also tap one of your Jedi in the Ground or Character arena. | Choose one: Discard the Location from that arena. Or: Reveal a partially built Location in your build zone to your opponent and put 2 build counters on it.		REP, CW
Inhibitor Chip	BL	BL215_Inhibitor_Chip	D	Equipment	Ground/Character - Device	1				C	215		You can equip this Equipment to your opponent's Clones in the Ground or Character arena. | Pay 2 build points -> Equip | Equipped Clone gets "Whenever this unit would attack, the Dark Side player chooses a unit in the same arena. This unit attacks the chosen unit." and "Put 3 damage counters on this unit -> Detach a Device from this unit. Play only when no unit is attacking."		REP, CW
InterGalatic Banking Clan	BL	BL216_InterGalactic_Banking_Clan	D	Resource		4				C	216		When your build step starts, you may put 1 credit counter on one of your Separatists. | Add 2 counters -> Each player gains 1 build point. Play only when the roll for build points is made. | Remove 4 counters, remove 2 credit counters from one of your Separatists -> Gain 2 build points. Play only during your build step.		REP, CW
Iziz	BL	BL217_Iziz	N	Location	Ground - Onderon City	3				C	217		Each activated ability with "Remove" in its game text on a Resource costs 1 more counter to play.		REP, CW
Jedi Supervision	BL	BL218_Jedi_Supervision	L	Equipment	Character - Skill	2				C	218		Pay 1 Force -> Equip | Equipped unique Jedi gets "Each of your Ground units gets Focus 1."		REP, CW
Katooni (A)	BL	BL219_Katooni_A	L	Character	Tholothian Force Sensitive Child - Republic Jedi	3	40	1	3	C	219		Each Trap costs 1 less build counter to complete. | Pay 3 Force -> Evade 1		REP, CW
King Lee-Char (A)	BL	BL220_King_Lee_Char_A	L	Character	Mon Calamari King - Republic Aquatic Diplomat	5	30	3	3	C	220		Each of your Mon Calamari costs 1 less build counter to deploy. | Tap -> Each of your Aquatic units gets +20 speed until end of turn. Play only when the Ground battle step starts.		REP, CW
King Ramsis Dendup (A)	BL	BL221_King_Ramsis_Dendup_A	L	Character	Onderon King - Diplomat	5	20	2	3	C	221		When you deploy Ramsis, you may pay 2 build points. If you do, take 1 50/3/3 Onderon Royal Guard Subordinate with "Pay 1 Force -> Intercept" and put it into the Character arena. | Each of your Onderon units costs 1 less build counter to deploy.	<s><l>Pay 2BP to Spawn Onderon Royal Guard</l><f>/spawn Onderon Royal Guard;/player stat2 -2;/s Pays 2 BP to spawn Onderon Royal Guard subordinate using King Ramsis Dendup (A)</f></s>	REP, CW
King Sanjay Rash	BL	BL222_King_Sanjay_Rash_A	D	Character	Onderon King - Separatist Diplomat	5	30	3	4	C	222		Alternative Cost: Discard 5 cards from your hand. | As long as you have another Separatist in any arena, Sanjay gets "Tap, Put 1 damage counter on one of your units -> Add 1 counter to your Resource. Play only during your build step."		REP, CW
Laser Welder	BL	BL223_Laser_Welder	N	Equipment	Ground/Character - Device	1				C	223		Pay 1 build point -> Equip | Equipped Droid gets "Whenever this unit attacks, the defending unit loses Armor for that attack." | Equipped Astromech also gets Critical Hit 1 and Precision.		REP, CW
Mandalorian Jetpack	BL	BL224_Mandalorian_Jetpack	N	Equipment	Character - Device	2				C	224		Discard the top card from your opponent's deck -> Equip | Equipped Mandalorian gets +20 speed and "Pay 1 build point -> this unit gets the Ground card type until end of turn. Play only during your build step." and "When the battle phase ends, if this unit is in the Ground arena, move it to the Character arena tapped."		REP, CW
Mandalorian Speeder	BL	BL225_Mandalorian_Speeder	N	Ground	Mandalorian Speeder	2	60	1	2	C	225		Discard this unit from the Ground arena -> Prevent up to 3 damage to one of your Characters. If that Character is a unique Mandalorian, prevent up to 4 damage to it instead.		REP, CW
Maul's Challenge	BL	BL226_Maul_s_Challenge	N	Mission		1				C	226		To complete Maul's Challenge, you must also tap Darth Maul and one of your opponent's Characters. Roll a die. If you roll a 3 or less, put 3 damage counters on Darth Maul. If you roll a 4 or more, put 3 damage counters on your opponent's Characters tapped this way,		REP, CW
Maxillipede Shuttle	BL	BL227_Maxillipede_Shuttle	N	Space	Separatist Transport	5	30	2	5	C	227		As long as you have a Republic Officer in any arena, this unit gets "Treat this unit as a Republic unit." and Lucky 1. | Tap -> Look at your opponent's hand. If there are any Equipment or Mission cards there, you may discard one of them. Play only during your build step.		REP, CW
Mon Calamari Battlefield	BL	BL228_Mon_Calamari_Battlefield	N	Location	Ground/Character - Mon Calamari Aquatic Battlefield	2				C	228		Each Aquatic unit gets Focus 1 and "Pay 1 Force -> Ambush 1 (If your opponent deploys, moves, or puts a unit into this arena, this unit does 1 dice of damage to that unit.)"		REP, CW
Mon Calamari Warrior Squad	BL	BL229_Mon_Calamari_Warrior_Squad	L	Ground	Mon Calamari Republic Aquatic Warrior Squad	4	40	4	4	C	229		As long as there is an Aquatic Location in any arena, this unit gets +10 speed and Critical Hit 1. | As long as Captain Ackbar or King Lee-Char is in any arena, this unit gets "Put 1 damage counter on this unit -> Remove 1 damage counter from one of your other Ground units. Play only during your build step."		REP, CW
Moralo Eval (A)	BL	BL230_Moralo_Eval_A	D	Character	Phindian Bounty Hunter - Crime Lord	4	30	4	4	C	230		Whenever Moralo attacks, your opponent may discard a card from his or her hand. If he or she does, the attack ends. | As long as Cad Bane is in any arena, Moralo gets Lucky 1.		REP, CW
Morley (A)	BL	BL231_Morley_A	D	Character	Anacondan Creature	2	20	1	1	C	231		When you deploy Morley, you may search your deck for up to 2 Nightbrother unit cards. If you do, show them to your opponent, and put them into your hand. Shuffle your deck. | Discard Morley from the Character arena -> Gain 1 build point. Play only during your build step and only if you have a Nightbrother in any arena.		REP, CW
Nossor Ri (A)	BL	BL232_Nossor_Ri_A	N	Character	Quarren Aquatic Diplomat	4	30	3	3	C	232		When the Character battle step starts, you may choose one: Each Clone and Republic Character gets -1 power until end of turn. Or: Each Droid and Separatist Character gets -1 power until end of turn.		REP, CW
On the Run	BL	BL233_On_the_Run	N	Battle						C	233		Pay 7 Force -> Retreat one of your opponent's Characters. Play only if you discarded a Location from any arena this turn and only when no unit is attacking.		REP, CW
On Trial	BL	BL234_On_Trial	N	Mission - Trap		2				C	234		When a Location is discarded from any arena, choose one of your opponent's Characters. The chosen Character loses its subtype and gets -1 power until it is discarded.		REP, CW
Orders	BL	BL235_Orders	L	Mission - Campaign		2				C	235		When each turn starts, if one of your unique Clones was discarded from any arena last turn, you may remove a unique Clone unit card from your discard pile from the game. If you do, gain 1 Force. If that unit card is Fives, gain 2 Force instead.		REP, CW
Orphne (A)	BL	BL236_Orphne_A	N	Character	Force Sensitive Seer	3	80	1	3	C	236		Foresight: Gain 1 Force. | Reserves: Tap, Choose a number, roll a die -> If you roll the chosen number, search your deck for a unit card, show it to your opponent, and put it into your build zone with 1 build counter on it. Shuffle your deck. Play only during your build step.		REP, CW
Patitite Warriors	BL	BL237_Patitite_Warriors	N	Ground	Patitite Warrior Squad	5	40	3	4	C	237		As long as you have a Droid in the Character arena, this unit gets Critical Hit 1, Parry 1, and "Tap -> Remove 1 damage counter from one of your Starfighters in any arena. Play only during your build step."		REP, CW
Petro (A)	BL	BL238_Petro_A	L	Character	Force Sensitive Child - Republic Jedi	3	50	1	3	C	238		Each Campaign costs 1 less build counter to complete. | Pay 2 Force -> One of your Force Sensitive Children gets Parry 1 until end of turn.		REP, CW
Pong Krell (B)	BL	BL239_Pong_Krell_B	N	Character	Besalisk Jedi Master - Republic Officer	6	50	6	5	C	239		Each of your Clones in the Ground and Character arena can't retreat and gets +10 speed and "Pay 0 Force -> Intercept." | Pay 3 Force -> Evade 2		REP, CW
Presumed Dead	BL	BL240_Presumed_Dead	N	Mission		3				C	240		Set one of your Characters aside. When the battle phase ends, move that Character to the Character arena tapped.		REP, CW
Prime Minister Almec (A)	BL	BL241_Prime_Minister_Almec_A	D	Character	Death Watch Mandalorian Diplomat	5	30	2	4	C	241		When your build step starts, you may put 2 damage counters on one of your units in the Ground arena. If you do, gain 1 build point. | Whenever Almec is attacked, you may discard 2 cards from your hand. If you do, take 1 40/2/2 Death Watch Guard Subordinate with "Pay 1 Force -> Intercept" and put it into the Character arena.	<s><l>Spawn Death Watch Guard</l><f>/spawn Death Watch Guard;/s spawns Death Watch Guard subordinate because Prime Minister Almec (A) was attacked and they discarded 2 cards from their hand</f></s>	REP, CW
Quarren Warrior Squad	BL	BL242_Quarren_Warrior_Squad	D	Ground	Quarren Separatist Aquatic Warrior Squad	4	40	4	4	C	242		As long as there is an Aquatic Location in any arena, this unit gets +10 speed and Fury 1. | As long as Riff Tamson is in any arena, this unit gets "Put 1 damage counter on this unit -> Put 1 damage counter on one of your opponent's Ground units. Play only during your build step."		REP, CW
Queen Julia (A)	BL	BL243_Queen_Julia_A	L	Character	Bardottan Queen - Diplomat	4	40	2	4	C	243		As long as Jar Jar Binks is in the Character arena, Julia gets +2 health. | Tap -> Gain 1 Force. Play only when Julia would attack.	<s><l>Tap to gain 1 Force</l><f>/cr90;/player stat1 +1;/s taps Queen Julia (A) to gain 1 Force</f></s>	REP, CW
Republic Mixed Battlegroup	BL	BL244_Republic_Mixed_Battlegroup	L	Space	Republic Clone Squadron - Jedi	8	40	6	6	C	244		Pay 1 build point, tap one of your Republic Officers in any arena -> Take 1 40/3/3 Z-95 Headhunter Squadron Subordinate with "Switch: Accuracy 1/Focus 1" and put it into the Space or Ground arena. Play only during your build step. | Pay 3 Force -> Evade 2	<s><l>Pay 1 BP to Spawn Z-95 Headhunter Squadron</l><f>/spawn Z-95 Headhunter Squadron;/player stat2 -1;/s pays 1 BP to spawn a Z-95 Headhunter Squadron subordinate using Republic Mixed Battlegroup and MUST tap a Republic Officer</f></s>	REP, CW
Republic Police Gunship	BL	BL245_Republic_Police_Gunship	L	Ground	Republic Clone Police Gunship	7	60	4	5	C	245		When you deploy this unit, you may discard a card from your hand. If you do, take 1 50/3/3 Shock Trooper Security Squad Subordinate with "Tap, Pay 1 build point -> Tap one of your opponent's Characters. Play only during your build step." and put it into the Ground arena.	<s><l>Spawn Shock Trooper Security Squad</l><f>/spawn Shock Trooper Security Squad;/s spawns Shock Trooper Security Squad subordinate upon deployment of Republic Police Gunship by discarding a card from their hand</f></s>	REP, CW
Republic Prison	BL	BL246_Republic_Prison	L	Location	Character - Republic Coruscant Prison	3				C	246		When this Location is discarded from the Character arena, remove all captivity counters from each of your opponent's Characters. | When the Character battle step starts, you may put 1 captivity counter on one of your opponent's Characters. | Each of your opponent's Characters gets -1 power for each captivity counter on it.		REP, CW
Republic Supply Group	BL	BL247_Republic_Supply_Group	L	Space	Republic Clone Squadron	6	30	3	6	C	247		When you deploy this unit, you may draw a card. | Tap, Discard a card from your hand -> Choose one: Gain 1 build point. Play only during your build step. Or: Draw a card. Play only during your build step. Or: Add 1 counter to your Resource. Play only when the Space battle step ends.		REP, CW
Rig Nema (A)	BL	BL248_Rig_Nema_A	L	Character	Jedi Scientist	4	30	2	4	C	248		Reserves: Pay 4 Force -> Retreat one of your Jedi Characters and remove up to 3 damage counters from it. Play only when no unit is attacking. That Jedi can't be moved to any arena next turn.		REP, CW
Rish Loo (A)	BL	BL249_Rish_Loo_A	D	Character	Gungan Aquatic Diplomat - Separatist Spy	4	30	2	4	C	249		When you deploy Rish, you may pay 1 Force. If you do, each of your Separatist Ground units and Characters gets +10 speed until end of turn. | Tap -> Tap one of your opponent's non-Jedi Officers. Play only when the battle phase starts.		REP, CW
Rush Clovis (B)	BL	BL250_Rush_Clovis_B	N	Character	Scipio Diplomat - IG Bankling Clan	5	30	3	4	C	250		Treat Rush as a Separatist Agent. | When the roll for build points is made, each player gains 1 build point. | Tap -> Your opponent loses 1 build point. Play only when your opponent gains 1 or more build points during his or her build step. | Put 1 damage counter on Rush -> Prevent up to 2 damage to Padme Amidala.		REP, CW
Savagery	BL	BL251_Savagery	D	Battle						C	251		Pay X Force, discard a card from your hand -> One of your units with total power X gets Double Damage for this attack.		REP, CW
