Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Xesh (D)	TAL	TAL158_Xesh_D	N	Character	Force Sensitive Assassin	7	60	6	6	U	158		When you deploy Xesh, you may pay 3 Force. If you do, take 1 70/2/2 Tythan Defenders Subordinate with "Armor" and "Stun 2" and put it into the Ground arena. | Xesh gets +2 power when attacking a Rakatan. | Pay X Force -> Evade X | INSERT: Bounty: Put 1 mastery counter on Xesh. | INSERT: Remove X mastery counters from Xesh -> Gain X Force.	<s><l>Pay 3 Force to spawn Tythan Defenders</l><f>/spawn Tythan Defenders;/player stat1 -3;/s pays 3 Force  to spawn a Tythan Defenders subordinate upon deployment of Xesh (D)</f></s>	TOR
Xim Wars	TAL	TAL159_Xim_Wars	N	Mission - Campaign		3				U	159		When each turn starts, if you have Daritha Xim in any arena, choose an arena. Each of your Subordinates in the chosen arena gets +10 speed, Lucky 1, and "Damage from this unit can't be prevented." until end of turn.		TOR
Yaru Korsin (A)	TAL	TAL160_Yaru_Korsin_A	D	Character	Lost Tribe Sith Lord	6	20	4	4	U	160		When Yaru is discarded from the Character arena, take 1 50/2/2 Korsinite League Warriors Subordinate with "Fury 3" and put it into the Ground or Character arena. You may also choose up to 2 of your Lost Tribe Sith in any arena. Each of the chosen Sith gets Avenge 2 until end of game.	<s><l>Spawn Korsinite League Warriors</l><f>/spawn Korsinite League Warriors;/s spawns a Korsinite League Warriors subordinate when Yaru Korsin (A) was discarded from the Character arena</f></s>	TOR
Aarrba the Hutt (A)	TAL	TAL161_Aarrba_the_Hutt_A	N	Character	Hutt Mechanic	6	20	3	6	C	161		Whenever your opponent would remove any number of damage counters from one of his or her Space or Ground units during his or her build step, he or she must pay 1 build point. | Pay 1 build point -> Remove 1 damage counter from one of your Space or Ground units.		TOR
Ambria System	TAL	TAL162_Ambria_System	N	Location	Space - Ambria Star System	2				C	162		When your build step starts, if your opponent has 6 or more cards in his or her hand, gain 1 build point. If your opponent has 5 or less cards in his or her hand, gain 1 Force.		TOR
Ancient Tatooine	TAL	TAL163_Ancient_Tatooine	N	Location	Space/Ground/Character - Tatooine Star System	2				C	163		When you complete this Location, gain 1 Force. | Each Neutral unit in this arena gets +1 health.		TOR
Andur Sunrider (A)	TAL	TAL164_Andur_Sunrider_A	L	Character	Old Republic Jedi Knight	4	40	4	3	C	164		Whenever one of your other units with "Sunrider" in its name would be damaged, prevent 1 of that damage. | When Andur is discarded from the Character arena, gain 2 Force.		TOR
Arca Jeth (A)	TAL	TAL165_Arca_Jeth_A	L	Character	Arkanian Old Republic Jedi Master 	6	40	4	6	C	165		Whenever Arca is attacked, you may pay 1 Force. | If you do, search your deck for a Jedi Knight unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Whenever Arca would be damaged, prevent X of that damage, where X is the number of Jedi Knights you have in the Character arena.		TOR
Arena Rules	TAL	TAL166_Arena_Rules	N	Mission		3				C	166		Each player retreats all of his or her units from the Character arena, except for his or her unit with the highest printed power. Play only if each player has 3 or more units in the Character arena.		TOR
Beast Mount	TAL	TAL167_Beast_Mount	N	Ground	Creature	5	40	4	5	C	167		As long as this unit has a Pilot, it gets +1 power. | As long as you have another Creature in any arena, this unit gets Critical Hit 1.		TOR
Beast Riders	TAL	TAL168_Beast_Riders	N	Ground	Independent Creature Squad	3	40	3	2	C	168		As long as you have a Campaign in your build zone, this unit costs 1 less build counter to deploy. | Creature Pilot. The Creature gets:    - +10 speed   - +1 power   - Pay 0 Force -> Retaliate 1		TOR
Beast Wars	TAL	TAL169_Beast_Wars	N	Mission - Campaign		3				C	169		When each turn starts, choose an arena. If there are 2 or more Creatures in the chosen arena, choose one:  Each Creature in the chosen arena gets +1 power and Precision until end of turn. Or:  Each Creature in the chosen arena gets Avenge 2 and "Pay 0 Force -> Intercept" until end of turn.		TOR
Butch (C)	TAL	TAL170_Butch_C	L	Ground	Jedi Dragon Creature	10	50	7	8	C	170		As long as Quan-Jang is in any arena, Butch gets Fury 2. | As long as Shae Koda is in any arena, Butch gets Overkill. | INSERT: As long as you have more Creatures in any arena than your opponent, Butch gets Critical Hit 2		TOR
Cay Qel-Droma (A)	TAL	TAL171_Cay_Qel_Droma_A	L	Character	Old Republic Jedi Knight	5	60	4	3	C	171		F0resight: Gain control of one of your opponent's untapped Dark Side Characters until end of turn unless your opponent taps it or pays 2 Force. | Pay 1 Force -> Remove 1 corruption counter from one of your Characters. | Pay 2 Force -> Evade 2		TOR
Coruscant Cannon Emplacement	TAL	TAL172_Coruscant_Cannon_Emplacement	N	Equipment	Ground - Artillery Weapon	2				C	172		Pay 2 build points -> Equip | Equipped Ground unit gets Ion Cannon 6		TOR
Dai Bendu Monks	TAL	TAL173_Dai_Bendu_Monks	L	Ground	Talid Force Sensitive Squad	4	20	0	4	C	173		When you deploy this unit, if you have a Tho Yor in any arena, put 1 mastery counter on this unit. | When you deploy this unit, each of your cards with Meditate costs 2 less Force to play from your discard pile until end of turn.		TOR
Dawn of the Jedi	TAL	TAL174_Dawn_of_the_Jedi	L	Mission		2				C	174		This turn, whenever you deploy a Jedi, choose one: Gain 1 Force. Or: Draw a card. Or: Reveal a partially build unit card in your build zone to your opponent and put 1 build counter on it. Or: Remove 1 counter of any type from one of your units.		TOR
Derriphan-Class Battleship	TAL	TAL175_Derriphan_Class_Battleship	D	Space	Dark Jedi - Sith Capital Ship	7	20	10	7	C	175		Accuracy -1 | Whenever this unit would be damaged by a unit with higher speed, prevent 1 of that damage.		TOR
Despot War	TAL	TAL176_Despot_War	N	Mission - Campaign		4				C	176		When each turn starts, if you have a Crime Lord, Despot, or Jedi in any arena, draw a card and choose an arena. Each of your units with printed health 7 or less in the chosen arena gets Lucky 2 and Stun 1 until end of turn.		TOR
Empress Teta System	TAL	TAL177_Empress_Teta_System	N	Location	Space - Old Republic Koros Star System	2				C	177		When the Character battle step starts, remove 1 damage counter from each unit in the Character arena. | Whenever your opponent would tap of your Characters, he or she must pay 2 Force.		TOR
Expansion Dispute	TAL	TAL178_Expansion_Dispute	N	Event						C	178		When the battle phase starts, each player chooses an expansion symbol. Each unit with one of the chosen expansion symbols gets -1 power until end of turn. | When the battle phase ends, if a player has 3 or more units with different expansion symbols in any arena, he or she gains 1 Force.		TOR
Flesh Raider Squad	TAL	TAL179_Flesh_Raider_Squad	D	Ground	Rakatan Force Sensitive Mutant Squad	7	50	5	6	C	179		Fury 2 | When your build step starts, if you have 2 or more Rakatan Mutant Squads in the Ground arena, you may pay 2 Force. If you do, take 1 50/2/3 Flesh Raider Subordinate with "Fury 2" and put it into the Character arena.	<s><l>Pay 2 Force to spawn Flesh Raider</l><f>/spawn Flesh Raider;/player stat1 -2;/s pays 2 Force to spawn a Flesh Raider subordinate using Flesh Raider Squad because at the start of the build step they have 2 or more Rakatan Mutant Squads in the Ground arena</f></s>	TOR
Fury Station (A)	TAL	TAL180_Fury_Station_A	L	Space	Independent Station	10	10	0	10	C	180		Upkeep: Put 1 damage counter on Fury Station or return it to your hand. | As long as you have a Star System in the Space arena, Fury Station costs 3 less build counters to deploy. | Whenever your opponent deploys a unit using Hidden Cost, tap that unit.		TOR
Gav Daragon (A)	TAL	TAL181_Gav_Daragon_A	N	Character	Old Republic Force Sensitive Explorer	7	50	5	6	C	181		Lucky 2 | Parry 1 | As long as you have Jori Daragon in any arena or your build zone, Gav gets +2 power. | As long as you have Naga Sadow in any arena or your build zone, Gav gets Fury 2		TOR
Golden Age of the Sith	TAL	TAL182_Golden_Age_of_the_Sith	D	Mission		2				C	182		This turn, whenever you deploy a Sith, choose one: Gain 1 Force. Or: Draw a card. Or: Reveal a partially built unit card in your build zone to your opponent and put 1 build counter on it. Or: Remove 1 counter of any type from one of your units.		TOR
Great Hunt	TAL	TAL183_Great_Hunt	N	Mission - Campaign		3				C	183		When each turn starts, if 2 or more Creatures were deployed last turn, and you have a Jedi or Sith in any arena, choose one: Each of your Creatures gets Critical Hit 2 when attacking a Jedi or Sith until end of turn. Or: Each of your Jedi and Sith gets Critical Hit 2 when attacking a Creature until end of turn. Or:  Choose a player. Gain 1 Force for each Creature unit in the chosen player's discard pile.		TOR
Great Sith War	TAL	TAL184_Great_Sith_War	D	Mission - Campaign		3				C	184		When each turn starts, if you deployed 2 or more Sith last turn, choose one: Your opponent loses 2 Force. Or: Up to 2 of your Sith each gets Overkill until end of turn.		TOR
Hadiya's Inner Circle	TAL	TAL185_Hadiya_s_Inner_Circle	N	Ground/Character	Twi'lek Despot Squad	7	50	6	6	C	185		Hidden Cost 2 | As long as you have Queen Hadiya in any arena or your build zone, this unit gets +1 power and +1 health. | As long as you have Daegen Lok in any arena or your build zone, this unit gets Fury 2 and Parry 1.		TOR
Hilts Family (A)	TAL	TAL186_Hilts_Family_A	D	Ground	Lost Tribe Sith Squad - Historian	7	30	5	7	C	186		Stack: Iliana Hilts, Takara Hilts, and Varner Hilts. | Tap -> Search your deck for a Battle or Mission card with "Sith" in its name, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		TOR
Hyperspace Beacon	TAL	TAL187_Hyperspace_Beacon	N	Equipment	Space - Device	2				C	187		Pay 1 build point -> Equip | Equipped Space unit gets "Foresight: Gain 1 build point next turn." and Precision.		TOR
Iliana Hilts (A)	TAL	TAL188_Iliana_Hilts_A	D	Character	Lost Tribe Sith Lord	7	50	5	6	C	188		Tap, Pay X Force -> Gain control of one of your opponent's Subordinates with printed power X or less until end of turn. Play only when no unit is attacking. Iliana doesn't untap during your next untap step. | Pay 6 Force -> Evade 3 | Pay X Force -> Untap a Subordinate with total power X.		TOR
Illusions of Battle	TAL	TAL189_Illusions_of_Battle	D	Mission		3				C	189		This turn, each unit in the Space arena gets "Whenever this unit attacks, if damage from this unit's attack (before damage prevention) would not cause the defending unit to be discarded, prevent that damage." | Pay 3 build points -> Meditate		TOR
Je'daii Journeyers (C)	TAL	TAL190_Je_daii_Journeyers_C	L	Ground	Jedi Journeyer Squad	7	60	4	4	C	190		Fury 2 | When the Ground battle step starts, gain 1 Force. | Pay 2 Force -> Deflect 1 | Pay 1 Force -> Evade 1 | INSERT: Foresight: Gain 1 Force.		TOR
Je'daii Padawan Academy	TAL	TAL191_Je_daii_Padawan_Academy	L	Location	Ground - Jedi Tython Facility	3				C	191		Each of your Jedi Journeyers and Jedi Padawans gets Lucky 1, Parry 1, "Pay 3 Force -> Draw a card. Play only when no unit is attacking.", and "Put 1 damage counter on this unit -> Remove 1 damage counter from one of your other units."		TOR
Jedi Beast Hunters	TAL	TAL192_Jedi_Beast_Hunters	L	Ground	Old Republic Jedi Knight Squad	6	50	6	5	C	192		This unit gets +1 power when attacking a Dark Side unit. | This unit gets Accuracy 1 and Critical Hit 1 when attacking a Creature. | Pay 2 Force -> Evade 2		TOR
Jedi Defenders	TAL	TAL193_Jedi_Defenders	L	Ground/Character	Old Republic Jedi Squad	8	30	4	8	C	193		Pay 3 Force -> This unit gets Armor until end of turn. | Pay 5 Force -> Take 2 40/1/4 Jedi Protector Subordinates with "Pay 1 Force -> Intercept" and put them into the Ground or Character arena. Play only during the Space battle step. | Pay 4 Force -> Evade 2. | Pay 0 Force -> Intercept	<s><l>Pay 5 Force to spawn 2 Jedi Protectors</l><f>/spawn Jedi Protector;/spawn Jedi Protector;/player stat1 -5;/s pays 5 Force  to spawn 2 Jedi Protector subordinates using Jedi Defenders at the beginning of the Space batlle step</f></s>	TOR
Jori Daragon (A)	TAL	TAL194_Jori_Daragon_A	N	Character	Old Republic Force Sensitive Explorer	7	50	3	7	C	194		When you deploy Jori, you may pay 2 Force. If you do, search your deck for a Daragon Family or Gav Daragon unit card, show it to your opponent, and put it into your build zone with 2 build counters on it. Shuffle your deck. |  When the Space battle step starts, you may choose one of your Transports. If you do, the chosen Transport gets +20 speed, +1 power, and Lucky 2 until end of turn.		TOR
Kaliska (A)	TAL	TAL195_Kaliska_A	N	Character	S'kytri Force Sensitive	8	70	5	5	C	195		Accuracy 2 | Kaliska can attack Characters in your opponent's build zone.		TOR
Kesh	TAL	TAL196_Kesh	D	Location	Ground - Lost Tribe Sith Kesh Settlement	3				C	196		As long as you have an Historian in any arena, this Location can't be discarded from the Ground arena. | When the battle phase starts, you may pay 4 Force. If you do, take 1 Subordinate with the Lost Tribe subtype and put it into its arena. | Each of your Lost Tribe Sith in the Ground arena gets "Foresight: Gain 1 Force."	<s><l>Pay 4 Force to spawn Force 57 Outcasts</l><f>/spawn Force 57 Outcasts;/player stat1 -4;/s pays 4 Force to spawn a Force 57 Outcasts subordinate using Kesh</f></s><s><l>Pay 4 Force to spawn Sisters of Seelah</l><f>/spawn Sisters of Seelah;/player stat1 -4;/s pays 4 Force to spawn a Sisters of Seelah subordinate using Kesh</f></s><s><l>Pay 4 Force to spawn Golden Destiny</l><f>/spawn Golden Destiny;/player stat1 -4;/s pays 4 Force to spawn a Golden Destiny subordinate using Kesh</f></s><s><l>Pay 4 Force to spawn Korsinite League Warriors</l><f>/spawn Korsinite League Warriors;/player stat1 -4;/s pays 4 Force to spawn a Korsinite League Warriors subordinate using Kesh</f></s>	TOR
Keshiri Citizens	TAL	TAL197_Keshiri_Citizens	N	Ground	Keshiri Squad	4	10	2	2	C	197		Reserves: Tap -> Choose one: Gain 1 Force. Or: Gain 1 build point. Play only during your build step. Or: Draw a card.		TOR
Keshiri Sailing Boat	TAL	TAL198_Keshiri_Sailing_Boat	N	Ground	Keshiri Lost Tribe Sith Vehicle	4	30	1	4	C	198		Tap -> Draw 2 cards and discard a card from your hand. | Pay 2 Force -> Retreat this unit. Play only when no unit is attacking.		TOR
Kwa Civiliization	TAL	TAL199_Kwa_Civilization	L	Resource		4				C	199		Add 1 counter -> One of your units gets "Foresight: Gain 2 Force." until end of turn. | Remove 1 counter -> One of your opponent's units loses Fury until end of turn. | Remove 3 counters -> Remove up to 2 damage counters from one of your units. | Remove 4 counters -> Put 2 build counters on one of your partially built cards.		TOR
Lanoree Brock (B)	TAL	TAL200_Lanoree_Brock_B	L	Character	Jedi Ranger	8	50	6	6	C	200		Tap, Pay 3 Force -> Lanoree can't attack or be attacked this turn. Play only during your build step. | Pay 3 Force -> Deflect 2 | INSERT: Pay 4 Force -> Disrupt putting damage counters on Lanoree.		TOR
Lost Tribe of the Sith (C)	TAL	TAL201_Lost_Tribe_of_the_Sith_C	D	Ground	Lost Tribe Sith Squad	6	30	6	6	C	201		Pay 3 Force -> Take 1 50/3/3 Golden Destiny Subordinate with "Foresight: Reveal a partially built unit card in your build zone to your opponent and put 1 build counter on it." and put it into the Ground arena. Play only during your build step. | Pay 2 Force -> Evade 2	<s><l>Pay 3 Force to spawn Golden Destiny</l><f>/spawn Golden Destiny;/player stat1 -3;/s pays 3 Force to spawn a Golden Destiny subordinate using Lost Tribe of the Sith (C)</f></s>	TOR
Massassi Warrior Squad	TAL	TAL202_Massassi_Warrior_Squad	D	Ground/Character	Massassi Sith Warrior Squad	8	60	7	5	C	202		Hidden Cost 3 | Fury 2 | Pay 2 Force -> This unit gets Avenge 4 until end of turn. Play only before any unit attacks.		TOR
Naddist Cult	TAL	TAL203_Naddist_Cult	D	Resource		4				C	203		Add 1 counter -> One of your Sith gets Fury 2 until end of turn. | Remove 2 counters -> Draw a card. | Remove 4 counters -> One of your unqiue Sith gets Inspiration until end of turn.		TOR
Naga Sadow (C)	TAL	TAL204_Naga_Sadow_C	D	Character	Dark Jedi Master - Sith Lord	11	50	8	7	C	204		Pay 4 build points -> Take 2 50/3/2 Massassi Warrior Subordinates with "Fury 2" and put them into the Ground or Character arena. Play only during your build step. | Pay 2 Force -> Evade 3 | Reserves: Pay 2 Force -> Gain 2 build points. This ability can't cost less than 2 Force. Play only during your build step.	<s><l>Pay 4BP to spawn 2 Massassi Warriors</l><f>/spawn Massassi Warrior;/spawn Massassi Warrior;/player stat2 -4;/s pays 4 BP to spawn 2 Massassi Warrior subordinates using Naga Sadow (C)</f></s><s><l>Pay 2 Force to gain 2 BP</l><f>/player stat1 -2;/player stat2 +2;/s pays 2 Force to gain 2 BP using Naga Sadow (c ) - (Reserves only)</f></s>	TOR
Nomi Sunrider (D)	TAL	TAL205_Nomi_Sunrider_D	L	Character	Old Republic Jedi Knight	9	50	6	7	C	205		Damage from Nomi can't be prevented. | Pay 4 Force -> Deflect 3 | Pay 2 Force -> Evade 2		TOR
Oss Wilum (A)	TAL	TAL206_Oss_Wilum_A	L	Character	Vultan Old Republic Jedi Knight	6	40	5	4	C	206		Starfighter Pilot. The Starfighter gets:   -+20 speed  - Lucky 2   - When your build step starts, you may pay 2 Force and discard a card from your hand. If you do, gain 2 build points.   - Pay 1 Force -> Intercept		TOR
Pandemonium	TAL	TAL207_Pandemonium	D	Mission - Trap		2				C	207		When your opponent deploys a unit with printed build cost 6 or more, choose one of your Creatures in the same arena as that unit. The chosen Creature gets Double Damage and Overkill until end of turn. When your next build step starts, put 2 damage counters on the chosen Creature.		TOR
Parlan Spinner (A)	TAL	TAL208_Parlan_Spinner_A	D	Character	Force Sensitive	8	60	5	5	C	208		As long as your opponent has 2 or more units in the Character arena, Parlan costs 2 less build counters to deploy. | Parry 1 | Whenever Parlan is attacked, put 1 damage counter on the attacking unit.		TOR
Peacemaker-Class Cruiser	TAL	TAL209_Peacemaker_Class_Cruiser	L	Space	Jedi Cruiser	6	60	3	6	C	209		Shields 2 | Whenever you complete a Location, you may remove 1 counter of any type from one of your Jedi. | Pay 2 Force -> Take 1 70/2/1 Cloud Chaser Subordinate with "Shields 1" and put it into the Ground arena. Play only when the Space battle step starts.	<s><l>Pay 2 Force to spawn Cloud Chaser</l><f>/spawn Cloud Chaser;/player stat1 -2;/s pays 2 Force to spawn a Cloud Chaser subordinate using Peacemaker-Class Cruiser</f></s>	TOR
Prisoner of Bogan	TAL	TAL210_Prisoner_of_Bogan	L	Mission - Trap		1				C	210		When your opponent deploys a Dark Jedi or Sith to the Character arena, tap it. That Dark Jedi or Sith gets "Upkeep: Pay 1 Force or tap this unit." until your opponent deploys another Dark Jedi or Sith to the Character arena.		TOR
Protosaber	TAL	TAL211_Protosaber	N	Equipment	Character - Lightsaber Weapon	1				C	211		Pay 3 Force -> Equip | Equipped Jedi or Sith gets +3 power, "Upkeep: Pay 1 Force or detach a Protosaber Equipment from this unit." and "Pay 1 Force -> Deflect 1."		TOR
Rakatan Engineer	TAL	TAL212_Rakatan_Engineer	D	Character	Rakatan Force Sensitive Mechanic 	3	20	1	2	C	212		Reserves: Tap -> Put 1 build counter on one of your partially built Space unit cards. | Reserves: Tap -> Put 1 mastery counter on one of your Space units with no mastery counters on it. | Reserves: Tap, Remove 1 mastery counter from one of your Space units -> Remove up to 2 damage counters from that unit.		TOR
Rakatan Slave Masters	TAL	TAL213_Rakatan_Slave_Masters_v2	D	Ground	Rakatan Force Sensitive Squad	5	40	5	4	C	213		Alternative Cost: Return any number of your Subordinates with combined total power 6 or more from any arena to your supply. | Pay up to 4 Force -> Take 1 70/*/* Force Hound Subordinate with "This unit's power and health are equal to the Force paid to put it into the Character arena." and put it into the Character arena. Play only during the Ground battle step.	<s><l>Spawn Force Hound</l><f>/spawn Force Hound;/s pays X Force to spawn a Force Hound subordinate using Rakatan Slave Masters. NB X Force must be paid manually</f></s>	TOR
Red Sith	TAL	TAL214_Red_Sith	D	Ground	Sith Squad	8	30	6	6	C	214		Fury 3 | Parry 1 | Pay 7 Force -> Take 2 30/2/4 Force 57 Outcasts Subordinates with "Whenever this unit attacks, gain 1 Force." and put them into the Ground arena. Play only during your build step.	<s><l>Pay 7 Force to spawn 2 Force 57 Outcasts</l><f>/spawn Force 57 Outcasts;/spawn Force 57 Outcasts;/player stat1 -7;/s pays 7 Force  to spawn 2 Force 57 Outcasts subordinate using Red Sith</f></s>	TOR
Remulus Dreypa (B)	TAL	TAL215_Remulus_Dreypa_B	D	Character	Dark Jedi Master - Sith Lord	7	30	5	5	C	215		Tap, Pay 4 Force -> Remulus does 4 damage to one of your opponent's units in the Character arena. This damage can only be prevented by a Jedi Master. Play only when Remulus would attack. | Pay 3 Force -> Evade 3 | INSERT: Pay 2 Force -> Retaliate 2		TOR
Republic Battleship	TAL	TAL216_Republic_Battleship	L	Space	Old Republic Capital Ship	7	20	7	6	C	216		Shields 1 | When this unit is deployed or discarded from the Space arena, you may pay 3 Force. If you do, take 1 60/3/2 Republic Rocket Jumper Subordinate with "This unit can attack units in the Ground arena." and put it into the Character arena.	<s><l>Pay 3 Force to spawn Republic Rocket Jumper</l><f>/spawn Republic Rocket Jumper;/player stat1 -3;/s pays 3 Force to spawn a Republic Rocket Jumper subordinate when Republic Battleship was deployed or discarded from the Space arena</f></s>	TOR
Seeking Balance	TAL	TAL217_Seeking_Balance	L	Mission		3				C	217		You can complete Seeking Balance only if you have at least 1 Jedi in each arena. | Draw 4 cards.		TOR
Seelah Korsin (A)	TAL	TAL218_Seelah_Korsin_A	D	Character	Lost Tribe Sith Lord	6	40	3	3	C	218		Critical Hit 2 | Stealth | When Seelah is discarded from the Character arena, take 1 40/2/2 Sisters of Seelah Subordinate with "Critical Hit 2" and "Stealth" , put it into the Ground or Character arena.	<s><l>Spawn Sisters of Seelah</l><f>/spawn Sisters of Seelah;/s spawns a Sisters of Seelah subordinate when Seelah Korsin (A) was discarded from the Character arena</f></s>	TOR
Sek'nos Rath (B)	TAL	TAL219_Sek_nos_Rath_B	L	Character	Sith Jedi Journeyer	7	60	7	5	C	219		Each of your Creatures in the Ground arena gets Fury 2. | Pay 0 Force -> Evade 1 | Pay 1 Force -> Prevent 1 damage to one of your other Jedi Journeyers.		TOR
Selkath Scientists	TAL	TAL220_Selkath_Scientists	L	Ground	Selkath Force Sensitive Scientist Aquatic Squad	4	40	3	3	C	220		When you deploy this unit, if you have a Tho Yor in any arena, put 1 mastery counter on this unit. | This unit gets +1 health for each Tho Yor in any arena.		TOR
Shae Koda (B)	TAL	TAL221_Shae_Koda_B	L	Character	Jedi Ranger	5	50	5	4	C	221		Creature Pilot. The Creature gets:  - +10 speed  -Fury 2  - Each Creature costs 1 less build counter to deploy.		TOR
Shikaakwan Fortress	TAL	TAL222_Shikaakwan_Fortress	N	Location	Ground - Shikaakwan Facility	3				C	222		Each of your Campaigns and Traps costs 1 less build counter to complete. Campaigns and Traps that cost 1 or more build counters can't cost less than 1 build counter.		TOR
Sith Amulet	TAL	TAL223_Sith_Amulet_v2	D	Equipment	Ground/Character - Device	1				C	223		Pay 2 Force -> Equip | Equipped Jedi or Sith can only have one Sith Amulet attached to it. | Equipped Jedi or Sith gets "Each of this unit's activated abilities costs 1 less Force to play. Abilities that cost 1 or more Force can't cost less than 1 Force"		TOR
Sith Landing Force	TAL	TAL224_Sith_Landing_Force	D	Space	Dark Jedi - Sith Fleet	12	20	15	10	C	224		Whenever this unit attacks, it doesn't untap during your next untap step. | Whenever this unit would use Bombard, you may choose up to 3 units in the Ground arena instead. If you do, this unit attacks each of the chosen units separately, with 5 power plus any other effects. | Bombard 15		TOR
Sith Spiral	TAL	TAL225_Sith_Spiral	D	Battle						C	225		One of your Lost Tribe Sith gets +1 power for this attack. | Enhance: Pay 2 Force -> That Lost Tribe gets +2 power, Critical Hit 2, and Precision for this attack instead. Play only if you have a Location in any arena.		TOR
Sith Wyrm	TAL	TAL226_Sith_Wyrm	D	Ground	Sith Creature	10	30	13	13	C	226		To deploy this unit or to put it into the Ground arena, you must also tap one of your unique Sith in any arena and discard one of your Creatures from any arena. | Parry 2 | Each Jedi gets +2 power when attacking this unit. | Overkill		TOR
Skyborn Rangers	TAL	TAL227_Skyborn_Rangers	D	Ground	Lost Tribe Sith Ranger Creature Squad	5	70	3	3	C	227		When this unit is discarded from the Ground arena, you may pay 5 Force. If you do, search your deck for a unit card with "Skyborn Rangers" in its name and put it into the Ground arena tapped. Shuffle your deck. | As long as you have a Lost Tribe Sith Character in any arena or your build zone, this unit gets +1 power and +1 health.		TOR
Stargazer Sect	TAL	TAL228_Stargazer_Sect	D	Space/Ground	Dark Jedi - Cultist Squad	7	40	6	6	C	228		Switch: +20 speed/Stun 2 | Parry 1 | Pay 1 Force -> Intercept		TOR
Starstorm One (A)	TAL	TAL229_Starstorm_One_A	D	Space	Dark Jedi - Sith Transport	5	40	3	3	C	229		Parry 2 | Tap -> Search your deck for an Exar Kun unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		TOR
Supremacy-Class Attack Ship	TAL	TAL230_Supremacy_Class_Attack_Ship	D	Space	Krath Cultist Capital Ship	7	20	7	6	C	230		Shields 1 | When this unit is deployed or discarded from the Space arena, you may pay 2 Force. If you do, take 1 60/3/1 Chaos Starfighter Subordinate with "Fury 2" and put it into the Space arena.	<s><l>Pay 2 Force to spawn Chaos Starfighter</l><f>/spawn Chaos Starfighter;/player stat1 -2;/s pays 2 Force to spawn a Chaos Starfighter subordinate when Supremacy-Class Attack Ship was deployed or discarded from the Space arena</f></s>	TOR
Tasha Ryo (B)	TAL	TAL231_Tasha_Ryo_B	L	Character	Twi'lek Jedi Journeyer	5	50	4	4	C	231		Foresight: Gain 1 Force. | Pay 2 Force -> Deflect 1 | Pay 3 Force -> Evade 3 | Pay 1 Force -> Intercept.		TOR
Temple of Balance	TAL	TAL232_Temple_of_Balance	L	Location	Ground - Jedi Tython Forest Facility	1				C	232		When the battle phase starts, each player loses all of his or her Force. Then each player gains 6 Force. If a player controls an arena, he of she gains 1 more Force.		TOR
Temple of Martial Arts	TAL	TAL233_Temple_of_Martial_Arts	L	Location	Ground - Jedi Tython Arctic Facility	2				C	233		When the battle phase starts, choose an arena. Each of your Jedi with printed power 5 or less in the chosen arena gets +1 power and Fury 1 until end of turn.		TOR
Temple of the Arts	TAL	TAL234_Temple_of_the_Arts	L	Location	Ground - Jedi Tython Facility	2				C	234		When your build step starts, you may tap one of your Jedi in any arena. If you do, each of your other Jedi in that arena gets +10 speed and Critical Hit 1 until end of turn. |  Each of your Jedi with printed speed 50 or higher in the Ground arena gets Stealth.		TOR
The Doomed (A)	TAL	TAL235_The_Doomed_A	N	Ground	S'kytri Force Sensitive Squad	9	40	5	7	C	235		When the Ground battle step starts, choose one: The Doomed gets Double Damage until end of turn. Or: The Doomed gets Double Strike until end of turn. | Pay 4 Force -> Evade 4		TOR
Tott Doneeta (A)	TAL	TAL236_Tott_Doneeta_A	L	Character	Twi'lek Old Republic Jedi Knight	8	50	5	8	C	236		As long as Tott has 2 or more Lightsaber Weapons attached, he gets "Pay 2 Force -> Deflect 2." | Pay 2 Force -> Evade 2 | Creature Pilot. The Creature gets:  - +20 speed  - Critical Hit 2		TOR
Twi'lek Philosophers	TAL	TAL237_Twi_lek_Philosophers	L	Ground	Twi'lek Force Sensitive Squad	4	40	2	4	C	237		When you deploy this unit, if you have a Tho Yor in any arena, put 1 mastery counter on this unit unless your opponent pays 1 Force. | Tap -> Draw a card and gain X Force, where X is the number of mastery counters on this unit. Play only during your build step.		TOR
Ulic Qel-Droma's Lightsaber (A)	TAL	TAL238_Ulic_Qel_Droma_s_Lightsaber_A	N	Equipment	Character -Lightsaber Weapon	2				C	238		Pay 2 Force -> Equip | Equipped Jedi or Sith gets Avenge 2. | Equipped Ulic Qel-Droma also gets +2 health and "Pay 1 Force -> Retaliate 2."		TOR
Uvak	TAL	TAL239_Uvak	N	Ground	Keshiri Lost Tribe Sith Creature	5	50	4	4	C	239		Hidden Cost 4 | This unit gets Accuracy 1 when attacking a unit with speed 30 or lower. | As long as this unit has a Pilot, it gets +1 health.		TOR
Xesh (E)	TAL	TAL240_Xesh_E	N	Character	Force Sensitive Child	4	50	3	3	C	240		As long as you have a Rakatan Officer in any arena, Xesh gets +2 power. | Pay X Force -> Evade X | INSERT: Bounty: Gain 1 Force.		TOR
