Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Boba Fett (A2) (Promo)	BOBF	BOBFpromo_Boba_Fett_A2	N	Character	Mandalorian Clone - Tatooine Crime Lord	9	30	6	7	P			Armor | Inspiration | [Tap] -> Untap one of your other unique Neutral units. | Discard a card from your hand -> Boba gets +30 speed and Precision until end of turn. | Discard the top card from your deck -> | Pay 0 Force -> Retaliate 2		NEW, MV
Boba's Rancor (A) (Promo)	BOBF	BOBFpromo_Boba_s_Rancor_A	N	Ground/Character 	Rancor Tatooine Creature	9	40	9	8	P			Armor | Intimidation | When the battle phase starts, if Boba's Rancor doesn't have a Pilot, it does 2 damage to itself unless you pay 2 Force or tap it.		NEW, MV
Book of Boba Fett (Promo)	BOBF	BOBFpromo_Book_of_Boba_Fett	N	Resource		3				P			When your build step starts, add X counters to this Resource, where X is the number of Neutral units with printed power 3 or more you have in any arena. | Remove 3 counters -> Choose one: Gain 1 build point.  Play only during your build step. Or: Put 1 credit counter on a unit in any arena. Play only during your build step. | Remove 8 counters -> Each of your Neutral units gets +2 power until end of turn.		NEW, MV
Cade Bane (H) (Promo)	BOBF	BOBFpromo_Cad_Bane_H	N	Character	Duros Crime Gang Bounty Hunter Assassin	8	10	6	4	P			Accuracy 2 | Bounty: Remove all damage counters from Cad, and your opponent discards a card from their hand. | [Tap] -> Cad Immediately attacks the unit attacking him. Play only when Cad is attacked.		NEW, MV
Daimyo (Promo)	BOBF	BOBFpromo_Daimyo	N	Equipment	Character - Skill	2				P			Tap one of your units -> Equip | Equipped Crime Lord gets "[Tap], Pay 1 build point -> Take 1 Crime Gang or Mercenary Subordinate and put it into its arena. Play only during your build step." | Equipped Boba Fett also gets "Tap 2 of your Crime Gang or Mercenary Subordinates in this arena -> Untap Boba."		NEW, MV
Death in the Dunes (Promo)	BOBF	BOBFpromo_Death_in_the_Dunes	N	Battle						P			Pay 2 Force -> One of your Space units without Bombard gets Bombard 4 until end of turn. If Boba Fett is in any arena, you may also put 1 credit counter on a unit | Pay 3 Force -> Meditate		NEW, MV
Din Djarin (I) (Promo)	BOBF	BOBFpromo_Din_Djarin_I	N	Character	Mandalorian Bounty Hunter	7	30	4	6	P			Armor | Whenever your attach an Equipment to Din, put 1 mastery counter on him. | Din gets +10 speed and +1 power for each mastery counter on him.		NEW, MV
Din's N-1 Starfighter (A) (Promo)	BOBF	BOBFpromo_Din_s_N_1_Starfighter_A	N	Space/Ground	Mandalorian Bounty Hunter Naboo Starfighter	5	60	3	3	P			Switch: +1 power/+1 health | Each unit with total speed less than Din's N-1 Starfighter loses its game text and power gained from effects when attacking Din's N-1 Starfighter | Pay 1 Force -> Absorb 1		NEW, MV
Escape the Sarlacc (Promo)	BOBF	BOBFpromo_Escape_the_Sarlacc	N	Mission - Trap		1				P			When the turn starts, if at least one of your Characters was discarded from the Character arena during the battle phase last turn, put one of them into the Character arena, Put damage counters on it until it has 1 remaining health.		NEW, MV
Fennec Shand (D) (Promo)	BOBF	BOBFpromo_Fennec_Shand_D	N	Character	Tatooine Crime Gang Cyborg Assassin	8	40	6	6	P			Precision | Stealth | [Tap] -> Put 2 damage counters on a Neutral Character, a Character with Stealth, or a Character Subordinate. If it is discarded or has 1 remaining health, untap Fennec. Play only when Fennec would attack. | INSERT: Discard a card from your hand -> Absorb 1		NEW, MV
If You Know Where to Look (Promo)	BOBF	BOBFpromo_If_You_Know_Where_to_Look	N	Mission		2				P			Take 1 Mercenary Subordinate and put it into its arena. | Remove 2 counters from you Resource or remove 2 credit counters from one of your units or non-unit cards -> Meditate		NEW, MV
Midnight Ambush (Promo)	BOBF	BOBFpromo_Midnight_Ambush	N	Mission - Trap		2				P			When your opponent retreat step ends, choose one of your opponent's units that retreated this turn. Put the chosen unit into its arena untapped, then do 4 dice of damage to it. Play only if your have a unit in that arena.		NEW, MV
Padawan's Choice (Promo)	BOBF	BOBFpromo_Padawan_s_Choice	L	Mission		3				P			Take a Clothing or Armor Defense Equipment card or a Lightsaber Weapon Equipment card from outside the game and complete it without paying its build cost. If you have Grogu or Luke Skywalker in any arena, you may also attach that Equipment to a unit this turn without paying its equip cost.		NEW, MV
Pyke Spice Trade (Promo)	BOBF	BOBFpromo_Pyke_Spice_Trade	N	Resource		2				P			Add 1 counter -> Put 1 credit counter on one of your Crime units or Pykes. Play only during your build step. | Remove 3 counters -> One of your opponent's Characters without Upkeep gets "Upkeep: Remove 1 credit counter from this unit, put 1 damage counter on this unit, or tap this unit." until end of game.		NEW, MV
Tatooine Sand Ape (Promo)	BOBF	BOBFpromo_Tatooine_Sand_Ape	N	Ground	Tatooine Desert Ape Creature	5	50	6	5	P			Fury 3 | This unit must attack and can attack your other units in the Ground arena. | Whenever this unit would attack, if another Ape is in this arena, roll a die. If your roll a 1, 2, or 3, this unit must attack an Ape for its next attack.		NEW, MV
Tribes of Tatooine (Promo)	BOBF	BOBFpromo_Tribes_of_Tatooine	N	Resource		3				P			Add 1 counter -> Reveal a Tusken unit card in your build zone and put 1 build counter on it. Play only during your build step. Add 2 counters -> One of your Tuskens gets Fury 2 until end of turn. | Remove 4 counters -> Each of your Tuskens' activated abilities that puts a Subordinate into play costs 1 less build point to play until end of turn. Play only during your build step. 		NEW, MV
What I'm Short on is Muscle (Promo)	BOBF	BOBFpromo_What_I_m_Short_on_is_Muscle	N	Resource		4				P			When your first build step starts, add 8 counters to this Resource. | You may remove credit counters from your unit to pay for this Resource's effects. | Remove 1 counter -> Each Mercenary gets "Pay 1 Force -> Intercept" until end of turn. |Remove 3 counters -> Take 1 Mercenary Subordinate and put it into its arena. Play only during your build step.		NEW, MV
