Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Ziro the Hutt (A)	AGD	AGD180_Ziro_the_Hutt_A	N	Character	Hutt Crime Lord	4	20	4	4	U	180		Upkeep: Pay 1 build point or tap Ziro. | Each of your Bounty Hunters gets "Bounty: Remove up to 2 damage counters from Ziro." and "Pay 0 Force -> Intercept." | Tap one of your Entertainers or Musicians in the Character arena -> Untap Ziro. Play once per turn.		REP, CW
100 Battle Droids	AGD	AGD181_100_Battle_Droids	L	Battle						C	181		Pay 5 Force -> Choose one of your Jedi in the Ground of Character arena and untap it. If your opponent has 2 or more Droids in that arena, the chosen Jedi gets Accuracy 1 and Overkill until end of turn. Play only when no unit is attacking.		REP, CW
99 (A)	AGD	AGD182_99_A	L	Character	Republic Clone	4	20	1	2	C	182		Lucky 1 | When 99 is discarded from the Character arena, you gain X Force, where X is the number of Clones you have in the Character arena. | Pay 0 Force -> Interceptq		REP, CW
Ahsoka Tano (D)	AGD	AGD183_Ahsoka_Tano_D	L	Character	Togruta Jedi Padawan - Republic Officer	5	50	4	3	C	183		Ahsoka gets Fury 2 when attacking a Droid. | As long as Ahsoka has a Lightsaber Weapon attached, she gets Double Strike. | Pay 1 Force -> Deflect 1		REP, CW
ARC Armor	AGD	AGD184_ARC_Armor	L	Equipment	Character - Armor	2				C	184		Discard a card from your hand -> Equip | Equipped Clone Character gets Armor | Equipped unique Clone Character also gets +1 health		REP, CW
AV-7 Antivehicle Cannon	AGD	AGD185_AV_7_Antivehicle_Cannon	L	Ground	Republic Artillery Walker	6	20	6	6	C	185		When the Ground battle step starts, choose one of your opponent's Ground units with speed 40 or less. That unit gets -2 power until end of turn. | When this unit attacks, the defending unit loses Armor for this attack.		REP, CW
Bacta Patch	AGD	AGD186_Bacta_Patch	L	Equipment	Character - Device	1				C	186		Pay 1 build point -> Equip | Equipped Clone can have only one Bacta Patch attached to it. | Equipped Clone gets "Reserves: Tap -> Remove 1 damage counter from this unit."		REP, CW
Barriss Offee (B)	AGD	AGD187_Barriss_Offee_B	L	Character	Mirialan Jedi Padawan - Republic Officer	4	40	3	4	C	187		Tap -> Take the tenth card from the top of your deck and put it into your hand. Play only during your build step. | Pay 2 Force -> Evade 1		REP, CW
Boba Fett (N)	AGD	AGD188_Boba_Fett_N	N	Character	Bounty Hunter - Clone Boy	4	30	2	2	C	188		Each of your opponent's Clones gets -1 power. | Tap -> Tap one of your opponent's Clones in the Character arena and put 1 damage counter on it.		REP, CW
BX-series Droid Commando	AGD	AGD189_BX_series_Droid_Commando	D	Character	Separatist Droid	7	60	5	4	C	189		Armor | When the battle phase starts, choose one: This unit gets Critical Hit 2 until end of turn. Or: This unit gets Parry 2 until end of turn.		REP, CW
Carbon Frozen Cargo	AGD	AGD190_Carbon_Frozen_Cargo	L	Mission						C	190		Each of your units in the Character arena gets Accuracy -1, Stealth, and "This unit's speed is 40, and this unit can't gain or lose speed." until end of turn.		REP, CW
Chi Cho (A)	AGD	AGD191_Chi_Cho_A	L	Character	Pantoran Diplomat	5	20	3	3	C	191		Fury 1 | When the Ground battle step starts, each player moves his or her Ground and Character units back into their arenas untapped.		REP, CW
Christophsis System	AGD	AGD192_Christophsis_System	N	Location	Space	1				C	192		When the Space battle step ends, if your opponent has no units in the Space arena, draw a card.		REP, CW
Citadel	AGD	AGD193_Citadel	D	Location	Ground - Separatist	1				C	193		When your build step starts, choose one of your opponent's units in the Character arena. Your opponent taps that unit, unless he or she pays 1 Force.		REP, CW
Cloak of Darkness	AGD	AGD194_Cloak_of_Darkness	D	Battle						C	194		Discard 2 cards from your hand -> Reveal one of your partially build Character unit cards in your build zone to your opponent. That card gets Hidden Cost 4 and +1 power until end of turn.		REP, CW
Cold Assault BARC Speeder	AGD	AGD195_Cold_Assault_BARC_Speeder	L	Ground	Arctic Republic Speeder	4	50	2	4	C	195		When you deploy this unit, you may discard a card from your hand. If you do, take 1 50/3/2 Cold Assault Trooper Subordinate and put it into the Character arena.	<s><l>Spawn Cold Assault Trooper</l><f>/spawn Cold Assault Trooper;/s spawns a Cold Assault Trooper subordinate upon deployment of Cold Assault BARC Speeder and MUST discard a card from their hand</f></s>	REP, CW
Confrontation	AGD	AGD196_Confrotation	N	Mission						C	196		Choose one of your opponent's units in the Character arena. The chosen unit can't retreat until end of game.		REP, CW
Coronet (B)	AGD	AGD197_Coronet_B	N	Space	Mandalorian Diplomat Transport	5	30	2	4	C	197		When you deploy Coronet, you may search your deck for an Obi-Wan Kenobi unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Duchess Satine Kryze gets +1 health		REP, CW
Cruiser Blockade Force	AGD	AGD198_Cruiser_Blockade_Force	D	Space	Separatist Trade Federation Cruiser Squad	6	20	5	6	C	198		Shields 1 | When you deploy this unit, your opponent can't use abilities to get build points or to draw cards until end of turn.		REP, CW
Crystal City	AGD	AGD199_Crystal_City	N	Location	Ground - Christophsis	3				C	199		When the Ground battle step ends, if your opponent has no units in the Ground arena, draw a card. | Each unit in the Ground arena loses Armor.		REP, CW
Cutup (A)	AGD	AGD200_Cutup_A	L	Character	Republic Clone Soldier - Domino	4	50	4	3	C	200		Elude | Each of your other Domino Characters gets "Pay 0 Force -> Retaliate 1"		REP, CW
Dathomir System	AGD	AGD201_Dathomir_System	N	Location	Space/Ground/Character	1				C	201		Each of your Assassins in this arena gets +1 power. | Each of your Nightbrothers and Nightsisters in this arena gets +1 health		REP, CW
Death Watch Warriors	AGD	AGD202_Death_Watch_Warriors	D	Ground/Character	Death Watch Squad	6	60	5	5	C	202		Switch: Armor/Critical Hit 1 | When this unit attacks but does no damage (after damage prevention), put 2 damage counters on this unit. | As long as you have Pre Vizsla in any arena, this unit gets Fury 2		REP, CW
Defenders of Peace	AGD	AGD203_Defenders_of_Peace	L	Mission		2				C	203		Choose an arena. Each of your units in the chosen arena gets "Pay 0 Force -> Intercept" and "Pay 0 Force -> Retaliate 1" until end of turn.		REP, CW
Defensive Fleet	AGD	AGD204_Defensive_Fleet	D	Space	Separatist Fleet	8	20	7	8	C	204		Alternative Cost: Discard 4 cards from your hand, discard the top 2 cards of your deck. | Pay 1 Force -> Intercept		REP, CW
Deserter	AGD	AGD205_Deserter	N	Battle						C	205		Choose one: Pay 3 Force -> Choose one of your opponent's Officers. Your opponent retreats that Officer. Play only when no unit is attacking. | Or: Pay 4 Force -> Disrupt an attack.		REP, CW
Domino Squad (C)	AGD	AGD206_Domino_Squad_C	L	Ground	Republic Clone Squad - Domino	4	40	4	4	C	206		Accuracy -1 | Put 1 damage counter on Domino Squad -> Domino Squad gets +2 power and Fury 1 for this attack.		REP, CW
Droid Commando Shield	AGD	AGD207_Droid_Commando_Shield	D	Equipment	Ground/Character	1				C	207		Your opponent draws a card -> Equip | Equipped Droid gets +10 speed, +1 health, Shields 1, and loses Stealth. | Equipped Droid Squad also gets "Remove a card from your discard pile from the game -> Deflect 1"		REP, CW
Droid Torture	AGD	AGD208_Droid_Torture	D	Battle						C	208		Choose one: Pay 2 Force -> Put 1 damage counter on one of your opponent's Droids. Or: Pay 5 Force -> Draw 2 cards.		REP, CW
Droid Spa	AGD	AGD209_Droid_Spa	L	Location	Character	2				C	209		When your build step starts, you may remove 1 damage counter from each of your unique Droids.		REP, CW
Duel of the Droids	AGD	AGD210_Duel_of_the_Droids	N	Battle						C	210		Tap one of your Droids in any arena -> Choose one of your opponent's Droids in any arena and roll a die. If you roll a 1 or 2, put 2 damage counters on your tapped Droid. If you roll a 3 or 4, put 2 damage counters on your opponent's Droid. If you roll a 5, put 2 damage counters on your opponent's Droid and tap it. If you roll a 6, discard your opponent's Droid.		REP, CW
Electronet Grenade Launcher	AGD	AGD211_Electronet_Grenade_Launcher	N	Equipment	Character	2				C	211		Pay 1 build point -> Equip | Equipped Character gets Stun 3 | Equipped Trandoshan also gets "Tap -> Tap one of your opponent's units in the Character arena."		REP, CW
EMP Grenade	AGD	AGD212_EMP_Grenade	L	Equipment	Ground/Character	2				C	212		Discard a card from your hand -> Equip | Equipped Clone gets "Discard EMP Grenade -> Tap up to 2 of your opponent's Droids in the same arena as this unit. Then roll a die. If you roll a 5 or 6, put 2 damage counters on each of those Droids"		REP, CW
Escape Transport	AGD	AGD213_Escape_Transport	L	Space	Republic Jedi Transport	5	40	2	5	C	213		Retreat this unit -> Retreat one of your Jedi in the Character arena. Play only when no unit is attacking.		REP, CW
Escaping Mustafar	AGD	AGD214_Escaping_Mustafar	L	Mission		X				C	214		Search your deck and discard pile for X Jedi Padawan and Force Sensitive units cards, show them to your opponent, and put them into your hand. Shuffle your deck.		REP, CW
EV-A4-D (A)	AGD	AGD215_EV_A4_D_A	D	Character	Separatist Medical Droid	4	20	0	2	C	215		X, Discard X cards from your hand -> Remove X damage counters from one of your Cyborgs.		REP, CW
Fives (A)	AGD	AGD216_Fives_A	L	Character	Republic Clone Officer - Domino	5	50	5	5	C	216		Upkeep: Pay 1 build point or tap Fives. | Bounty: Remove 1 damage counter from Fives. | Lucky 1 | Each of your other Domino Characters gets +10 speed.		REP, CW
Florrum Settlement	AGD	AGD217_Florrum_Settlement	N	Location	Ground/Character - Weequay	2				C	217		Each of your Weequays costs 1 less build counter to deploy to this arena. | Each of your Weequays in this arena gets +1 power and +1 health.		REP, CW
General Worm Loathsom	AGD	AGD218_General_Worm_Lothsom_A	D	Character	Separatist Trade Federation Officer	4	20	3	4	C	218		Tank Pilot. The Tank gets:  - +10 speed  - Critical Hit 1		REP, CW
Geonosian Gun Crew	AGD	AGD219_Geonosian_Gun_Crew	D	Ground	Geonosian Squad	5	30	4	4	C	219		Fury 2 | This unit gets Critical Hit 2 when attacking a Clone.		REP, CW
Grievous's Masks (A)	AGD	AGD220_Grievous_s_Masks_A	D	Equipment	Character - Armor	2				C	220		Pay 1 build point -> Equip | Equipped General Grievous gets "Discard Grievous's Masks -> Remove up to 3 damage counters from General Grievous."		REP, CW
Hypnogazer	AGD	AGD221_Hypnogazer	N	Equipment	Character - Device	2				C	221		Pay 1 build point -> Equip | Equipped Character gets Stun 2 | Equipped Bounty Hunter also gets "Bounty: Take control of one of your opponent's Force Sensitive or Jedi Padawan units in any arena until this Bounty Hunter is discarded."		REP, CW
Iego System	AGD	AGD222_Iego_System	N	Location	Character	2				C	222		Space units can't retreat | Pilots can't be moved from the Space arena.		REP, CW
Investigation	AGD	AGD223_Investigation	L	Mission		2				C	223		Look at your opponent's hand and name any card. Then look at the top 10 cards of your opponent's deck and discard all cards with that name. Your opponent shuffles the rest into his or her deck.		REP, CW
Jedi Padawan Squad	AGD	AGD224_Jedi_Padawan_Squad	L	Ground	Jedi Padawan Squad	3	40	1	2	C	224		As long as Ahsoka Tano is in any arena, this unit gets +30 speed. | This unit gets +1 power for each Jedi Padawan you have in the Character arena. | Pay 1 Force -> Evade 1		REP, CW
Killer Aboard	AGD	AGD225_Killer_Aboard	N	Mission		2				C	225		Put 2 damage counters on one of your opponent's non-Starfighter units in the Space arena. If you have at least 1 more build counter on this card, you may put 1 damage counter on each of your opponent's non-Starfighter units in the Space arena instead. Play only if you have a Bounty Hunter in the Character arena.		REP, CW
Kwazel Maw	AGD	AGD226_Kwazel_Maw	N	Ground	Rodian Creature	5	40	5	4	C	226		This unit gets Fury 3 when attacking a Droid. | As long as you have Jar Jar Binks in any arena, this unit gets +20 speed.		REP, CW
Lieutenant Jek (A)	AGD	AGD227_Lieutenant_Jek_A	L	Character	Republic Clone Officer	5	40	4	4	C	227		Stealth | When you deploy Jek, you may search your deck for a Z-6 Rotary Blaster Cannon Equipment card. If you do, attach it to Jek without paying the build cost or equip cost. Shuffle your deck.		REP, CW
Lolo Purs (A)	AGD	AGD228_Lolo_Purs_A_v2	D	Character	Rodian Diplomat - Separatist Spy	4	30	3	2	C	228		Stealth | Tap -> Put 2 damage counters on one of your opponent's Diplomats in the Character arena. Play only when Lolo would attack.		REP, CW
Medical Ship	AGD	AGD229_Medical_Ship	L	Space	Republic Transport	6	30	2	5	C	229		Tap -> Remove 1 damage counter from one of your Republic units in the Ground or Character arena.		REP, CW
Mina Bonteri (A)	AGD	AGD230_Mina_Bonteri_A	D	Character	Separatist Onderon Diplomat	4	20	2	3	C	230		When the battle step starts in each arena, you may roll a die. If you roll a 5 or 6, tap all units in that arena.		REP, CW
Mortis Dagger (A)	AGD	AGD231_Mortis_Dagger_A	N	Equipment	Character - Dagger	1				C	231		Pay 1 build point -> Equip | Equipped Character gets "Tap -> Discard one of your opponent's Force-Wielders or Spirits"		REP, CW
Mother's Love	AGD	AGD232_Mother_s_Love	N	Battle						C	232		Pay X Force -> Remove X damage counters from one of your Nightsisters in any arena. Play only when no unit is attacking.		REP, CW
Nightsister Ritual	AGD	AGD233_Nightsister_Ritual	N	Battle						C	233		Discard a card from your hand -> Your opponent loses X Force, where X is the number of Nightsisters you have in any arena.		REP, CW
Nightsister Toxic Dart	AGD	AGD234_Nightsister_Toxic_Dart	N	Equipment	Ground/Character - Device	0				C	234		Pay 1 build point -> Equip | Equipped Nightsister or Nightbrother gets "Discard Nightsister Toxic Dart -> Put 1 damage counter on one of your opponent's units in the Ground or Character arena"		REP, CW
Obi-Wan Kenobi (U)	AGD	AGD235_Obi_Wan_Kenobi_U	L	Character	Jedi Knight - Republic Officer	7	40	6	6	C	235		Critical Hit 2 | Pay 2 Force -> Evade 2 | Pay 1 Force -> Intercept | Pay 2 Force -> Prevent up to 2 damage to Anakin Skywalker or Duchess Satine Kryze.		REP, CW
Obi-Wan's Finesse	AGD	AGD236_Obi_Wan_s_Finesse	L	Battle						C	236		Obi-Wan gets "Pay 1 Force -> Prevent 1 damage to one of your Clones in the Ground or Character arena. " until end of turn.		REP, CW
Octuptarra Droid Assault Line	AGD	AGD237_Octuptarra_Droid_Assault_Line	D	Ground	Separatist Techno Union Droid Squad	8	30	7	6	C	237		Overkill		REP, CW
Ohnaka's Biker Gang (A)	AGD	AGD238_Ohnaka_s_Biker_Gang_A	N	Ground/Character	Weequay Pirate Speeder Squad	6	50	5	4	C	238		Accuracy -1 | As long as you have another Weequay in the Ground or Character arena, Ohnaka's Biker Gang gets +1 power. | As long as you have Hondo Ohnaka in any arena, Ohnaka's Biker Gang gets +1 health		REP, CW
Pantoran Delegates	AGD	AGD239_Pantoran_Delegates	L	Ground	Republic Pantoran Diplomat	5	40	4	4	C	239		Foresight: Gain 2 Force. | When you deploy this unit, you may search your deck for a Riyo Chuchi unit card. If you do, show it to your opponent, and put it into your hand. Shuffle your deck. 		REP, CW
Pirate Pillager	AGD	AGD240_Pirate_Pillager	N	Ground	Weequay Pirate	5	60	3	3	C	240		Bounty: Draw a card | When this unit damages another unit  (after damage prevention), draw a card.		REP, CW
Pirate Thieves	AGD	AGD241_Pirate_Thieves	N	Ground	Weequay Pirate Squad	4	40	3	3	C	241		Tap -> Take 1 build counter from one of your opponent's partially built cards and put it on one of your partially built cards . Play only during your build step.		REP, CW
Price of Pride	AGD	AGD242_Price_of_Pride	D	Battle						C	242		Pay 1 Force, discard one of your units from the Character arena -> Untap one of your Dark Jedi or Sith in the Character arena.		REP, CW
Qui-Gon's Spirit	AGD	AGD243_Qui_Gon_s_Spirit_B	L	Character	Jedi Spirit	3	20	0	2	C	243		Qui-Gon's Spirit doesn't count toward controlling the Character arena. | Prevent all damage to and from Qui-Gon's Spirit. | When your build step starts, remove 1 corruption counter from each of your units in the Character arena.		REP, CW
R3-S6 (A)	AGD	AGD244_R3_S6_A	D	Character	Astromech Droid - Separatist Spy	3	20	0	2	C	244		When the Character battle step starts, treat R3-S6 as a Light Side unit. | R3-S6 can't attack or be attacked unless your opponent pays 2 Force. | Your opponent's units lose Stealth. | Your opponent plays with his or her hand revealed.		REP, CW
Republic Assault Fleet {AGD}	AGD	AGD245_Republic_Assault_Fleet	L	Space	Republic Fleet	8	20	7	8	C	245		Alternative Cost: Discard 4 cards from your hand, discard the top 2 cards of your deck. | Overkill		REP, CW
Rescue Shuttle	AGD	AGD246_Rescue_Shuttle	L	Space	Republic Transport	5	40	3	3	C	246		Stealth | Tap -> Untap one of your Characters. Play only if your opponent caused that Character to be tapped.		REP, CW
Rodian Palace	AGD	AGD247_Rodian_Palace	N	Location	Ground/Character	2				C	247		You can have only one Rodian Palace in play. | During your build step, you may search your deck for a Rodian unit card, show it to your opponent, and put it into you deck. Shuffle your deck. | Each of your Rodians gets +1 health		REP, CW
Rotta the Hutt	AGD	AGD248_Rotta_the_Hutt_A	N	Character	Tatooine Hutt	3	10	1	1	C	248		You may stack Rotta under Jabba the Hutt. | Rotta can't be on top of Jabba's stack. Jabba's stack can have 1 extra card in it. | INSERT: Pay 0 Force -> Retaliate 2		REP, CW
Ryloth Fighter Brigade	AGD	AGD249_Ryloth_Fighter_Brigade	L	Ground	Twi'lek Soldier Squad	4	50	3	3	C	249		Accuracy 1 | As long as Cham Syndulla is in any arena, this unit gets Fury 2		REP, CW
Scouting Sweep	AGD	AGD250_Scouting_Sweep	L	Mission		X				C	250		Your opponent discards X cards from his or her hand.		REP, CW
Separatist Senate 	AGD	AGD251_Separatist_Senate	D	Location	Character - Separatist	2				C	251		When your build step starts, search your deck for a Separatist unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Each of your Diplomat Characters gets +1 health		REP, CW
Separatist Senate Debate	AGD	AGD252_Separatist_Senate_Debate	D	Mission		2				C	252		Search your deck for up to 3 Separatist unit cards, show them to your opponent, and put them into your build zone with 1 build counter on each of them. Shuffle your deck.		REP, CW
Seripas (A)	AGD	AGD253_Seripas_A	N	Character	Bounty Hunter	4	20	6	4	C	253		Upkeep: Pay 1 build point or tap Seripas | Bounty: Draw a card | Armor | Seripas gets -1 power for each damage counter on him.		REP, CW
Slave I (I)	AGD	AGD254_Slave_I_I	N	Space	Bounty Hunter Patrol Ship	5	40	5	3	C	254		Tap, Discard 1 card from your hand -> Choose one of your opponent's units in the Space arena with printed build cost 6 or less. Roll a die. If you roll a 6, discard the chosen unit. Play only if Slave I is piloted by a Bounty Hunter  and only when no unit is attacking.		REP, CW
Slick (A)	AGD	AGD255_Slick_A	D	Character	Clone Soldier - Separatist Spy	6	40	4	5	C	255		Stealth | Each of your units in the Ground and Character  arena gets +1 power and Critical Hit 1 when attacking a Clone.  | Tap -> Put 1 damage counter on one of your opponent's Clones in the Character arena.		REP, CW
Sprung is the Trap	AGD	AGD256_Sprung_is_the_Trap	D	Battle						C	256		Pay 3 Force -> Choose one of your opponent's Jedi in any arena. This turn, each of your Droids in that arena gets +1 power and Elude when attacking that Jedi.		REP, CW
Stun Tank	AGD	AGD257_Stun_Tank	L	Ground	Republic Tank	7	20	6	6	C	257		Armor | Stun 5		REP, CW
Tal Merrik (A)	AGD	AGD258_Tal_Merrik_A	N	Character	Halevala Diplomat	5	30	3	3	C	258		Whenever your opponent draws a card during his or her build step or during the battle step, your opponent must discard a card from his or her hand.		REP, CW
Test of Loyalty	AGD	AGD259_Test_of_Loyalty	D	Mission		1				C	259		To finish building Test of Loyalty, you must also discard one of your Apprentices from any arena. You gain X Force, where X is the printed health of the discarded unit.		REP, CW
Teth Monastery	AGD	AGD260_Teth_Monastery	N	Location	Character	1				C	260		During your build step, choose one of your Characters. Then your opponent chooses one of his or her Characters. The chosen Characters get Elude until end of turn. When the Character battle step ends, if your chosen Character is still in the Character arena, you gain 2 Force. If your opponent's chosen Character is still in the Character arena, your opponent draws a card.Play only if your opponent has a Character in any arena or his or her build zone.		REP, CW
Todo 360 (A)	AGD	AGD261_Todo_360_A	N	Character	Techno-Service Device	3	30	0	2	C	261		Alternative Cost: Tap Cad Bane. | Tap -> Your opponent discards card at random from his or her hand.		REP, CW
Trandoshan Hover Tank	AGD	AGD262_Trandoshan_Hover_Tank	N	Ground	Trandoshan Tank	5	40	5	4	C	262		Armor | This unit gets Fury 3 when attacking a Jedi or Wookiee.		REP, CW
Twi'lek Dancers	AGD	AGD263_Twi'lek_Dancers	N	Character	Twi'lek Entertainers	3	10	1	3	C	263		When the Character battle step starts, you may choose one of your opponent's non-Droids in the Character arena. If you do, the chosen unit gets -10 speed and Accuracy -1 until end of turn.		REP, CW
Undead Geonosian Squad	AGD	AGD264_Undead_Geonosian_Squad	D	Ground/Character	Geonosian Soldier Squad	6	20	4	4	C	264		As long as you have Karina the Great in any arena or your build zone, this unit gets "When this unit would be discarded from the Character arena, retreat it and remove all damage counters from it instead"		REP, CW
Unity	AGD	AGD265_Unity	L	Mission		2				C	265		Remove all damage counters from each unit (yours and your opponent's) in the Ground and Character arena. Each player draws 3 cards.		REP, CW
Voyage of Temptation	AGD	AGD266_Voyage_of_Temptation	L	Mission		2				C	266		Whenever you tap one of your Jedi or Diplomats this turn, gain 1 Force. When the Character battle step ends, your opponent may draw a card for each of your Jedi or Diplomats discarded this turn.		REP, CW
Vulture's Claw (A)	AGD	AGD267_Vulture_s_Claw_A	N	Space	Trandoshan Scavenger Transport	5	30	3	4	C	267		Tap -> Choose 1 Droid unit from your opponent's discard pile. You gain 2 build points, unless your opponent removes the chosen card from the game. | Tap -> Draw 3 cards, then discard a card. Play only if you have Gha Nachkt in the Character arena.		REP, CW
Wat Tambor (B)	AGD	AGD268_Wat_Tambor_B	D	Character	Techno Union Diplomat - Separatist	4	30	2	3	C	268		As long as your opponent has a Jedi Master in the Character arena, Wat gets "Upkeep: Pay 1 build point and discard a card from your hand, or discard Wat" | Tap, Pay 1 build point -> Take 1 40/2/2 Hyena Bomber Squad Subordinate with "Bombard 2" and put it into the Space arena.	<s><l>Tap and pay 1BP to spawn Hyena Bomber Squad</l><f>/spawn Hyena Bomber Squad;/cr90;/player stat 2 -1;/s taps Wat Tambor (B) and pays 1BP to spawn Hyena Bomber Squad subordinate</f></s>	REP, CW
Weequay Mothership	AGD	AGD269_Weequay_Mothership	N	Space	Weequay Pirate Transport	6	40	2	6	C	269		When you deploy this unit, you may discard a card from your hand. If you do, take 1 40/3/2 Weequay Biker Gang Subordinate and put it into the Ground arena.	<s><l>Spawn Weequay Biker Gang</l><f>/spawn Weequay Biker Gang;/s spawns a Weequay Biker Gang subordinate upon deployment of Weequay Mothership and MUST discard a card from their hand</f></s>	REP, CW
Your Spies Serve You Well	AGD	AGD270_Your_Spies_Serve_You_Well	D	Mission		3				C	270		Look at the top 5 card of your opponent's deck. You may discard 2 of those cards, and put the rest on the bottom of your opponent's deck in any order. Play only if you have Asaji Ventress or Darth Tyranus in any arena.		REP, CW
Ahsoka Tano (A) (Promo)	AGD	AGDpromo_Ahsoka_Tano_A	L	Character	Togruta Jedi Padawan - Republic Officer	5	50	4	4	P			Fury 1 | Lucky 2 | Pay 1 Force -> Evade 1 | Pay 2 Force -> Retreat Ahsoka. Play only when no unit is attacking.		REP, CW
Anakin Skywalker (V) (Promo)	AGD	AGDpromo_Anakin_Skywalker_V	L	Character	Jedi Knight - Republic Officer	7	60	6	6	P			Lucky 1 | When you deploy Anakin, you may search your deck for an Ahsoka Tano unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Pay 2 Force -> Evade 2		REP, CW
Asajj Ventress (D) (Promo)	AGD	AGDpromo_Asajj_Ventress_D	D	Character	Separatist Dark Jedi Apprentice	8	40	7	4	P			Critical Hit 2| Parry 1 | Stealth | Pay 4 Force -> Asajj gets Fury 2 and Overkill for this attack. Play only if your opponent has 2 or more Jedi in the Character arena. | Pay 2 Force -> Evade 2		REP, CW
Asajj's Speeder (A) (Promo)	AGD	AGDpromo_Asajj_s_Speeder_A	N	Ground	Nightsister Speeder	4	50	2	4	P			Tap -> Search your deck for a Zabrak unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Pay 0 Force -> Evade 1		REP, CW
Captain Rex (A) (Promo)	AGD	AGDpromo_Captain_Rex_A	L	Ground/Character	Republic Clone Officer	6	40	4	4	P			Switch: Double Strike / +1 health | Each of your Clones in the Ground or Character arena gets Critical Hit 1		REP, CW, REB
Darth Sidious (N) (Promo)	AGD	AGDpromo_Darth_Sidious_N	D	Character	Dark Jedi - Sith Master - Sith Lord	6	40	4	5	P			Stealth | Tap -> Search your deck for a Force Sensitive unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Pay 2 Force -> Evade 2		REP, CW
Darth Tyranus (N) (Promo)	AGD	AGDpromo_Darth_Tyranus_N	D	Character	Dark Jedi Master - Sith Lord	9	30	4	7	P			Inspiration | Tap -> Gain 2 Force. | Pay 5 Force -> Untap one of your Cyborgs or Droids in the Character arena. | Pay 5 Force -> Tap one of your opponent's Jedi Knights or Jedi Padawans in the Character arena. | Pay 2 Force -> Evade 3	<s><l>Tap to gain 2 Force</l><f>/cr90;/player stat1 +2;/s taps Darth Tyranus (N) to gain 2 Force</f></s>	REP, CW
Electro-Proton Bomb (Promo)	AGD	AGDpromo_Electro_Proton_Bomb	L	Equipment	Space - Weapon Modification	6				P			Discard a card from your hand -> Equip | Equipped Space unit gets "Discard Electro-Proton Bomb -> Discard all Droid units from the Ground arena. Roll a die for each other unit in the Ground arena. If you roll a 1 or 2, discard that unit."		REP, CW
Jocasta Nu (B) (Promo)	AGD	AGDpromo_Jocasta_Nu_B	L	Character	Jedi Knight	6	30	2	4	P			Reserves: Tap -> Draw a card and gain 1 Force. | Pay 1 Force -> Evade 1		REP, CW
Jocasta Nu (B) (Promo-Film)	AGD	AGDpromo_film_Jocasta_Nu_B	L	Character	Jedi Knight	6	30	2	4	P			Reserves: Tap -> Draw a card and gain 1 Force. | Pay 1 Force -> Evade 1		REP, CW
Malevolence (A) (Promo)	AGD	AGDpromo_Malevolence_A	D	Space	Separatist Capital Ship - Flagship	12	10	9	9	P			Upkeep: Pay 2 build points or tap Malevolence. | Shields 1 | When the Space battle step starts, you may tap one of your opponent's units in the Space arena.		REP, CW
Mortis (Promo)	AGD	AGDpromo_Mortis	N	Location	Space	3				P			When the Space battle step starts, gain X Force, where X is the number of Jedi or Sith you have in the Character arena.		REP, CW
Obi-Wan Kenobi (U) (Promo)	AGD	AGDpromo_Obi_Wan_Kenobi_U	L	Character	Jedi Knight - Republic Officer	7	40	6	6	P			Critical Hit 2 | Pay 2 Force -> Evade 2 | Pay 1 Force -> Intercept | Pay 2 Force -> Prevent up to 2 damage to Anakin Skywalker or Duchess Satine Kryze.		REP, CW
Padme Amidala (L) (Promo)	AGD	AGDpromo_Padme_Amidala_L	L	Character	Naboo Diplomat	6	40	4	4	P			Each of your opponent's Diplomats costs 1 more build counter to deploy. | Tap -> Search your opponent's deck for a Diplomat Character unit card and discard it. Your opponent shuffles his or her deck.		REP, CW
Savage Opress (B) (Promo)	AGD	AGDpromo_Savage_Opress_B	N	Character	Zabrak Dark Jedi Apprentice	7	50	6	6	P			Treat Savage as a Nightbrother | Fury 3 | As long as your opponent has more units in the Character arena than you do, Savage gets -2 power and Double Strike		REP, CW
Venator-Class Fleet (Promo)	AGD	AGDpromo_Venator_Class_Fleet	L	Space	Republic Jedi Fleet	8	20	*	9	P			This unit can only be piloted by Jedi and can have an extra Pilot. | This unit can be piloted by a Capital Ship Pilot and gets the ability text granted by that Pilot as if this unit is a Capital Ship. | This unit's power is equal to the number of Jedi you have in any arena. | Pay 2 Force -> Evade 2		REP, CW
Yoda (O) (Promo)	AGD	AGDpromo_Yoda_O	L	Ground/Character	Jedi Master - Republic Officer	11	60	6	7	P			Switch: Accuracy 1 / Critical Hit 1 | Stun 2 | 8 Force pay -> Change arenas during the battle phase, Yoda can. If tapped Yoda is, untap him you may. Untap during your next untap step, Yoda does not. | 2 Force pay -> Deflect 2		REP, CW
