Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Reklam Reclamation Plant	FOR	FOR170_Reklam_Reclamation_Plant	D	Location	Ground - Imperial Facility	1				C	170		When you complete this Location and whenever your opponent gains 1 or more build points during their build step, you may remove a card at random from their hand from the game.		REB
Sato's Hammer (A)	FOR	FOR171_Sato_s_Hammer_A	L	Space	Rebel Transport	4	50	4	3	C	171		Upkeep: Pay 1 build point, discard a card from your hand, or tap Sato's Hammer. | Focus X, where X is the number of mastery counters on Sato's Hammer. | Whenever Sato's Hammer untaps, put 1 mastery counter on it. | Pay 1 Force -> Absorb 1		REB
Saw Gerrera (C)	FOR	FOR172_Saw_Gerrera_C	L	Character	Onderon Partisan Rebel Officer	4	40	5	2	C	172		Tap -> Do 3 damage to a Space unit, and Saw doesn't count toward controlling any arena until end of turn. Play only during your build step. | Pay 2 Force -> Redirect, and if a Dark Side unit was damaged this turn, Saw can't be attacked again this turn.		REB
Steps into Shadow	FOR	FOR173_Steps_into_Shadow	D	Mission - Campaign		2				C	173		When each battle phase starts, if one of your units has 2 or more cards in its stack, you may choose a unit with 2 or more cards in its stack. If you do, put 1 mastery counter on the chosen unit, and it gets +X power, up to 4, where X is the number of mastery counters on it, and Precision until end of turn.		REB
Tatooine Campfire	FOR	FOR174_Tatooine_Campfire	N	Location	Character - Tatooine Desert Landscape	2				C	174		Alternative Cost: Pay 2 Force | Each of your opponent's Characters loses Stealth. | Each of you Characters gets "Pay 1 Force -> Intercept" and "Pay 1 Force -> Protect 1"		REB
Thrawn's Assault Force (E)	FOR	FOR175_Thrawn_s_Assault_Force_E	D	Space	Imperial Fleet	9	20	8	8	C	175		Accuracy 1 | Shields 1 | Once per turn, when you gain control of an arena, each of your other Imperials gets +2 power and Focus 1 until end of turn.		REB
Thrawn's Shuttle (C)	FOR	FOR176_Thrawn_s_Shuttle_C	D	Space	Imperial Transport	4	30	3	3	C	176		Reduced Cost 3: If Grand Admiral Thrawn is in any arena. | Cunning | Pay 2 Force -> Persuade 2 | Pay 1 Force -> Redirect		REB
Thrawn's Strategy	FOR	FOR177_Thrawn_s_Strategy	D	Mission		3				C	177		Reduced Cost 2: If Grand Admiral Thrawn is in any arena. | Choose one: Draw a card, and your opponent loses 3 Force. Or: Choose a color. Each player reveals their hand and removes each card there with the chosen color build cost from the game.		REB
Wedge Antilles (G)	FOR	FOR178_Wedge_Antilles_G	N	Character	Imperial Cadet - Rebel	3	40	2	2	C	178		[Pilot] Starfighter Pilot. The Starfighter gets: * +10 speed *+1 power | INSERT: [Pilot] Starfighter Pilot. The Starfighter gets: *Upkeep: Put 1 mastery counter on this unit. *As long as this unit has 1 or more mastery counters on it, it gets Critical Hit 1.		REB
Wren Stronghold	FOR	FOR179_Wren_Stronghold	L	Location	Ground - Krownest Mandalorian Home	2				C	179		When your build step starts, you may search your deck for a unit card with "Sabine" or "Wren" in its name. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		REB
Wynkahthu Cargo Platform	FOR	FOR180_Wynkahthu_Cargo_Platform	N	Location	Space/Ground - Wynkahthu Facility	3				C	180		As long as you have 2 or more units in the Character arena, when one of those units would be discarded, you may remove this Location from the game. If you do, remove all counters from that unit and put it face-down beneath one of your units in that arena instead. When the next turn starts, if that other unit is in that arena, put the face-down unit face-up into that arena untapped.		REB
DT-Series Sentry Droid	FOR	FORsub_DT_Series_Sentry_Droid	D	Subordinate	Ground/Character - Imperial Droid		40	3	3	S			Armor | Riposte 1		REB
Imperial Scout Trooper	FOR	FORsub_Imperial_Scout_Trooper	D	Subordinate	Ground/Character - Imperial Stormtrooper		50	2	2	S			Lucky 1 | Stun 1		REB
Imperial Super Commando	FOR	FORsub_Imperial_Super_Commando	D	Subordinate	Ground/Character - Imperial Mandalorian		70	3	3	S			Accuracy 1		REB
Imperial TIE Defender	FOR	FORsub_Imperial_TIE_Defender	D	Subordinate	Space - Imperial Starfighter		70	3	3	S			Shields 1 | Pay 1 Force -> Intercept		REB
Imperial TIE	FOR	FORsub_Imperial_TIE	D	Subordinate	Space - Imperial Starfighter		50	1	1	S			Pay 0 Force -> Protect 1		REB
Karina's Egg (A)	FOR	FORsub_Karina_s_Egg_A	L	Subordinate	Character - Geonosian Egg		40	0	1	S			Upkeep: Gain 2 Force and draw a card.		REB
Loth-wolf	FOR	FORsub_Loth_wolf	L	Subordinate	Ground/Character - Lothal Wolf Creature		60	3	3	S			Switch: Ferocity/Riposte 1		REB
Phantom II (A)	FOR	FORsub_Phantom_II_A	L	Subordinate	Space/Ground - Lothal Rebel Starfighter - Transport		60	3	3	S			Switch: Accuracy 1/Damage Control 1		REB
Phantom II (B)	FOR	FORsub_Phantom_II_B	L	Subordinate	Space - Lothal Rebel Starfighter - Transport		40	2	2	S			Stealth | INSERT: Cunning		REB
Reactivated Droid 	FOR	FORsub_Reactivated_Droid	N	Subordinate	Ground/Character - Separatist Rebel Droid		50	2	1	S			Avenge 2		REB
Rebel A-wing	FOR	FORsub_Rebel_A_wing	L	Subordinate	Space/Ground - Rebel Starfighter		70	2	2	S			Switch: Bombard 2/Ion Cannon 2		REB
Rebel Y-wing	FOR	FORsub_Rebel_Y_Wing	L	Subordinate	Space - Rebel Starfighter		40	2	3	S			Bombard 3 | Pay 2 Force -> Evade 1		REB
Royal Guard 	FOR	FORsub_Royal_Guard	D	Subordinate	Ground/Character - Imperial Bodyguard		70	3	3	S			Whenever this unit attacks, put 1 captivity or corruption counter on the defending unit.		REB
Veteran Death Troopers 	FOR	FORsub_Veteran_Death_Troopers	D	Subordinate	Ground/Character - Imperial Stormtrooper Squad		50	3	3	S			Switch: Cunning/+10 speed, Stun 1		REB
Veteran Rebel Soldiers	FOR	FORsub_Veteran_Rebel_Soldiers	L	Subordinate	Ground/Character - Rebel Soldier Squad		50	3	3	S			Switch: Precision/+10 speed, Stun 1		REB
A Simple Story (Promo)	FOR	FORpromo_A_Simple_Story	L	Mission - Campaign		1				P			When each turn starts, if you have 2 or more Lothal Rebels in any arena, choose one: Add 1 counter to your Resource. Or: Gain 1 Force. Or: Put 1 redemption counter on a unit.		REB
Dume (A) (Promo)	FOR	FORpromo_Dume_A	L	Ground	Lothal Wolf Creature - Force Sensitive	4	30	3	4	P			Each of your Lothal units gets Fortitude and Parry 1 | [Tap] -> Gain 1 Force | Pay 2 Force -> Absorb 2 | Pay 5 Force -> Meditate		REB
Ezra Bridger (F) (Promo)	FOR	FORpromo_Ezra_Bridger_F	L	Character	Lothal Rebel Jedi Padawan	8	50	6	6	P			Hidden Cost 7 | Each of your Lothal Rebels gets "Foresight: Gain 1 Force" and "Pay 1 Force -> Protect 1" | Pay 2 Force -> Absorb 2 | INSERT: Fortitude		REB
Ghost Crew (E) (Promo)	FOR	FORpromo_Ghost_Crew_E	L	Ground/Character	Lothal Rebel Jedi Squad	11	60	6	8	P			Stack: Any unique Lothal Rebel Character. | Inspiration | Each of your other Lothal Rebels gets Accuracy 1 and Lucky 1. | Pay 2 Force -> Absorb 2		REB
Ghost (E) (Promo)	FOR	FORpromo_Ghost_E	L	Space/Ground	Lothal Rebel Transport	8	60	4	6	P			Switch: Accuracy 1/ Damage Control 1 | Hidden Cost 4 | When the battle phase starts, if Phantom II is not in play, you may pay 3 Force. If you do, take 1 60/3/3 Phantom II Subordinate with "Switch Accuracy 1/ Damage Control 1" and put it into the Space or Ground arena. | Pay 2 Force -> Absorb 2	<s><l>Pay 3 Force to Spawn Phantom II (A)</l><f>/spawn Phantom II (A);/player stat1 -3;/s pays 3 Force to spawn Phantom II (A) from Ghost (E)</f></s>	REB
Grand Admiral Thrawn (G) (Promo)	FOR	FORpromo_Grand_Admiral_Thrawn_G	D	Character	Chiss Imperial Officer	7	40	4	4	P			Inspiration | Pay 3 Force -> Choose an arena and an expansion symbol. Each unit in the chosen arena gets -X power until end of turn, then gets +X power when the next turn starts until end of that turn, where X is the number of units with the chosen expansion symbol in the chosen arena.		REB
Holocron of Fate (A) (Promo)	FOR	FORpromo_Holocron_of_Fate_A	N	Equipment	Character - Device	2				P			Each player gains 2 Force -> Equip | Equipped Jedi or Sith gets "Upkeep: Each player gains 1 Force." and "When the Character battle step starts, you may choose one of your opponent's Characters. If you do, this unit gets each of chosen Character's Force-activated abilities until end of turn."		REB
It's Easy to See (Promo)	FOR	FORpromo_It_s_Easy_to_See	N	Battle						P			Pay 1 Force, sing the first line of the flavor text of It's Easy to See -> Draw up to 2 cards unless your opponent sings the flavor text of 2 non-unit cards in their hand and removes them from the game.		REB
Jedi Night (Promo)	FOR	FORpromo_Jedi_Night	L	Battle						P			Jedi Night can't be disrupted. | Pay 2 Force, discard one of your unique Jedi from any arena -> Choose one: Disrupt an activated ability. Or: Disrupt putting damage counters on one of your units in that arena. If that unit is a Lothal Rebel, you may also remove up to 4 damage counters from it. | Pay 2 Force, discard one of your unique Jedi from any arena -> Meditate		REB
Kanan Jarrus (D) (Promo)	FOR	FORpromo_Kanan_Jarrus_D	L	Character	Lothal Rebel Jedi Knight	7	40	6	6	P			When Kanan is discarded, you may choose a unique unit. If you do, the chosen unit gets Inspiration until end of game. If that unit is a Lothal Rebel, also gains 2 Force and draw a card, | Pay 2 Force -> Evade 3 | Discard Kana -> Protect 4		REB
Kyber Explosion (Promo)	FOR	FORpromo_Kyber_Explosion	N	Battle						P			Pay 8 Force, tap one of your Transports -> Choose the Space or Ground arena and then choose one: Discard a Capital Ship or Fleet from the chosen arena. | Play only when that Transport would attack. Or: Do 10 dice of damage divided as you choose (after the dice are rolled) to your opponent's units in the chosen arena. Play only when that Transport would attack.		REB
Obi-Wan Kenobi (Z) (Promo)	FOR	FORpromo_Obi_Wan_Kenobi_Z	L	Character	Rebel Jedi Master	7	30	4	7	P			Parry X, where X is the number of ones rolled by the attacking unit for this attack. | Riposte 2 | Pay 2 Force -> Absorb 2 | INSERT: Resilience 2		REB
Phantom II (A) (Promo)	FOR	FORpromo_Phantom_II_A_V2	L	Subordinate	Space/Ground - Lothal Rebel Starfighter - Transport		60	3	3	P			Switch: Accuracy 1/Damage Control 1		REB
Purrgil Swarm (Promo)	FOR	FORpromo_Purrgil_Swarm	L	Space/Ground	Purrgil Force Sensitive Creature Fleet	11	20	10	11	P			Hidden Cost 8 | Remove this unit from the game -> Remove any number of units with combined total build cost 11 or less from the Space arena from the game. Play only when this unit would attack. Pay 4 Force -> Retaliate 8		REB
Wynkahthu Cargo Platform (Promo)	FOR	FORpromo_Wynkahthu_Cargo_Platform_V2	N	Location	Space/Ground - Wynkahthu Facility	3				P			As long as you have 2 or more units in the Character arena, when one of those units would be discarded, you may remove this Location from the game. If you do, remove all counters from that unit and put it face-down beneath one of your units in that arena instead. When the next turn starts, if that other unit is in that arena, put the face-down unit face-up into that arena untapped.		REB
