Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Treis Sinde (B)	LEG	LEG192_Treis_Sinde_B	L	Character	Fel Imperial Knight - Force Sensitive Master	5	50	5	4	U	192		Armor | Pay 2 Force -> Evade 2 | INSERT: Treat Treis as Aquatic.  [Pilot] Creature Pilot. The Creature gets: * Each of your Aquatic Creatures gets +2 power. * Pay 2 Force -> Evade 2		LEG
Underwater Battle Suit	LEG	LEG193_Underwater_Battle_Suit	N	Equipment	Character - Armor Defense	1				U	193		Pay 0 Force -> Equip Equipped unit can't have another Armor Defense attached. Equipped Character gets the Aquatic subtype and "As long as there is an Aquatic Location in any arena, this unit gets Velocity 20." Equipped Treis Sinde also gets Parry 1.		LEG
Vongformed Myneyrshi Raider	LEG	LEG194_Vongformed_Myneyrshi_Raider	D	Character	Myneyrshi Warrior	3	30	3	3	U	194		Treat this unit as a Yuuzhan Vong.  Creature Pilot. The Creature gets: > +2 power > Bounty: Remove up to 2 damage counters   from this unit.		LEG
Vongformed Wayland	LEG	LEG195_Vongformed_Wayland	D	Location	Ground/Character - Yuuzhan Vong Landscape	2				U	195		This card can be put in a Yuuzhan Vong deck. Each of your Creatures and Warriors in this arena gets Consume and Critical Hit 1.		LEG
Vongspawn Plague	LEG	LEG196_Vongspawn_Plague	D	Mission - Trap		1				U	196		When a damage or captivity counter is a put on one of your opponent's Characters without Upkeep, put 1 corruption counter on that Character and it gets "Upkeep: Pay 1 Force or put 1 corruption counter on this unit. Then if it has has at least 3 corruption counters on it, put 1 damage counter on it." until it has no more corruption counters on it.		LEG
Wolf Sazen (B)	LEG	LEG197_Wolf_Sazen_B	L	Character	Independent Zabrak Jedi Master	6	40	6	6	U	197		Whenever one of your Jedi attacks a unit, each of your other Jedi gets +1 power when attacking that unit until end of turn. Pay 2 Force -> Evade 2		LEG
Wolf's Promise	LEG	LEG198_Wolf_s_Promise	L	Mission		3				U	198		Reduced Cost 2: If you have a Jedi Master in any arena. Search your deck for up to 3 cards with "Skywalker" in their name, reveal them, and put them into your hand. Shuffle your deck.		LEG
Wolf's Sacrifice	LEG	LEG199_Wolf_s_Sacrifice	L	Battle						U	199		Gain 2 Force. Or: Gain 4 Force. Play only when one of your Jedi Masters is discarded during the battle phase.		LEG
Zenoc Quah (A)	LEG	LEG200_Zenoc_Quah_A	D	Character	Yuuzhan Vong Mad Shaper	4	50	4	4	U	200		This card can be put in a Yuuzhan Vong deck. Zenoc Quah can't retreat or be retreated. Remove 1 corruption counter from a unit -> Put 1 damage counter on that unit.		LEG
Admiral Gar Stazi (C)	LEG	LEG201_Admiral_Gar_Stazi_C	L	Character	Galactic Alliance Remnant Officer - Diplomat	4	40	3	4	C	201		 [Pilot] Capital Ship and Fleet Pilot. The Capital Ship or Fleet gets: * Treat this unit as a Galactic Alliance Flagship. * Foresight: This unit gets Double Damage for this attack. * Forewarning: Prevent up to 4 damage to this unit.		LEG
Alien Stormtrooper Squad	LEG	LEG202_Alien_Stormtrooper_Squad	D	Ground	New Imperial Stormtrooper Squad	3	50	2	3	C	202		Adapt: +1 power, Critical Hit 1/Armor/Tap -> Draw a card. (When this arena's battle step starts, choose one set of game text separated by slashes. This unit gets the chosen text until end of turn.)		LEG
Alliance (C)	LEG	LEG203_Alliance_C	L	Space	Galactic Alliance Remnant Capital Ship - Flagship	7	30	6	6	C	203		Shields 1 Bombard 5 Pay 0 Force -> Intercept		LEG
Anson Trask (A)	LEG	LEG204_Anson_Trask_A	D	Character	New Imperial Joker Stormtrooper	4	50	3	4	C	204		Accuracy 1 Lucky 1 Whenever Anson attacks a unit, each of your other Joker Stormtroopers gets Accuracy 1 when attacking that unit until end of turn.		LEG
Antares Draco (D)	LEG	LEG205_Antares_Draco_D	N	Character	Fel Imperial Knight - Force Sensitive Master	9	50	6	6	C	205		Armor Overload 6 (Whenever this unit attacks, you may give it +6 power for that attack. If you do, it does 6 dice of damage to itself when the attack ends.) Pay 2 Force -> Absorb 2, and this ability costs 1 more Force to activate until end of turn.		LEG
Anzat One (A)	LEG	LEG206_Anzat_One_A	N	Space	Black Sun Assassin Transport	3	40	1	3	C	206		Anzat One can only be piloted by an Assassin, Bounty Hunter, Pirate, Smuggler, or Thief. When Anzat One attacks, it ignores Shields. Critical Hit 3		LEG
Ardent-class Fast Frigate	LEG	LEG207_Ardent_class_Fast_Frigate	N	Space	New Imperial Capital Ship - Fel Imperial	6	50	6	4	C	207		Shields 1 Stun 2		LEG
Black Sun Boarding Ship	LEG	LEG208_Black_Sun_Boarding_Ship	N	Space	Black Sun Crime Gang Pirate Transport	4	40	4	3	C	208		Deploy: Look at your opponent's hand and choose a non-unit card. Put that card face-down beneath this unit. When this unit leaves its arena, return that card to your opponent's hand. Shields 1		LEG
Black Sun Pirates	LEG	LEG209_Black_Sun_Pirates	N	Ground	Black Sun Crime Gang Pirate Squad	3	50	3	2	C	209		Bounty: Gain 1 build point. As long as there are no Bounty Hunters in any arena, this unit gets +2 power.		LEG
Black Sun Swoop	LEG	LEG210_Black_Sun_Swoop	N	Ground	Black Sun Pirate - Crime Gang Speeder	2	60	2	2	C	210		Bounty: Remove 1 counter from your opponent's Resource and add 1 counter to your Resource. Tap -> Add 1 counter to your Resource. Play only during your build step.		LEG
Bounty Hunter Gang (O)	LEG	LEG211_Bounty_Hunter_Gang_O	N	Ground/Character	Force Sensitive Bounty Hunter Squad	6	50	6	6	C	211		Bounty: Choose one: Draw 3 cards. Or: Gain 3 Force. (When this unit damages another unit and the other unit is discarded, you gain the bounty when your next build step starts.) Precision Pay 2 Force -> Evade 2		LEG
Cade Skywalker (F)	LEG	LEG212_Cade_Skywalker_F	N	Character	Force Sensitive Bounty Hunter - Pirate - Smuggler	6	50	5	5	C	212		Bounty: Search your opponent's hand and deck for any number of Character unit cards with the same name as the unit discarded to trigger this Bounty and discard them. Shuffle their deck. Critical Hit 2 Damage Control 1 Pay 3 Force -> Absorb 2		LEG
Cantina Mob	LEG	LEG213_Cantina_Mob	N	Ground	Kiffu Mob	3	30	2	3	C	213		Bounty: You may discard this unit from the Ground arena. If you do, do 3 damage to one of your opponent's Ground units. Pay 0 Force -> Retaliate 2		LEG
CF9 Crossfire	LEG	LEG214_CF9_Crossfire	L	Space	Galactic Alliance Remnant Starfighter	4	50	2	4	C	214		Adapt: Double Damage/+2 power (When this arena's battle step starts, choose one set of game text separated by slashes. This unit gets the chosen game text until end of turn.)  Shields 1		LEG
CF9 Crossfire Squadron	LEG	LEG215_CF9_Crossfire_Squadron	L	Space	Galactic Alliance Remnant Squadron	6	40	8	8	C	215		Critical Hit 1 This unit gets -1 power for each damage counter on it.		LEG
Change in Loyalty	LEG	LEG216_Change_in_Loyalty	N	Mission		2				C	216		Reduced Cost 1: If your opponent has a Space unit with a pilot. Tap one of your opponent's Space units.		LEG
Clawbird Flock	LEG	LEG217_Clawbird_Flock	N	Ground	Creature Squad	4	40	4	4	C	217		As long as there is another Creature in this arena, this unit gets +20 speed. As long as this unit is attacking a unit with lower speed, it gets Fury 2.		LEG
Darth Krayt (G)	LEG	LEG218_Darth_Krayt_G	D	Character	New Imperial One Sith Master - Dark Jedi	6	50	5	5	C	218		Ferocity Armor Pay X Force -> Darth Krayt gets Overload X+2 for this attack. (Whenever Darth Krayt attacks, you may give him +X+2 power for that attack. If you do, he does X+2 dice of damage to himself when the attack ends.) Pay 1 Force -> Evade 1		LEG
Deliah Blue (D)	LEG	LEG219_Deliah_Blue_D	N	Character	Zeltron Bounty Hunter - Mechanic	3	50	3	3	C	219		Bounty: Gain 2 build points. Each of your Bounty Hunters gets Lucky 1. Cade Skywalker gets "Pay 1 Force -> Prevent up to 3 damage to Deliah Blue."		LEG
Devilsquid	LEG	LEG220_Devilsquid	N	Ground/Character	Aquatic Creature	4	40	4	4	C	220		Reduced Cost 3: If there is an Aquatic Location in any arena. As long as you have another Aquatic Creature in this arena, this unit gets Overkill.		LEG
Emperor Roan Fel (C)	LEG	LEG221_Emperor_Roan_Fel_C	N	Character	Fel Imperial Knight - Force Sensitive Master	8	50	6	6	C	221		Fury 2 Armor Pay 1 Force -> Deflect 1		LEG
Fel Imperial TIE Predator Squadron	LEG	LEG222_Fel_Imperial_TIE_Predator_Squadron	N	Space	Fel Imperial Squadron	4	50	4	4	C	222		Velocity 10 Accuracy 1		LEG
Fel TIE Predator	LEG	LEG223_Fel_TIE_Predator	N	Space	Fel Imperial Starfighter	3	60	3	2	C	223		Deploy: Draw a card. Accuracy 1		LEG
Fel Imperial Stormtrooper	LEG	LEG224_Fel_Imperial_Stormtrooper	N	Character	Fel Imperial Stormtrooper	3	50	2	3	C	224		Deploy: Draw a card. Accuracy 1		LEG
Feral Rakghoul	LEG	LEG225_Feral_Rakghoul	N	Character	Rakghoul Creature	3	40	3	3	C	225		Consume Critical Hit 1		LEG
Full Throttle	LEG	LEG226_Full_Throttle	N	Battle						C	226		Pay 1 Force -> Each of your Space units gets Velocity 20 until end of turn. Enhance: Pay 2 more Force -> Choose an arena. Each of your units in the chosen arena gets Velocity 30 and "Bounty: Remove 1 damage counter from this unit." until end of turn instead.		LEG
Fury-Class Starfighter	LEG	LEG227_Fury_Class_Starfighter	D	Space	New Imperial One Sith Starfighter	4	60	3	3	C	227		Fury 3 Pay 2 Force -> Deflect 1 Pay 1 Force -> Evade 1		LEG
Galactic Alliance Commando	LEG	LEG228_Galactic_Alliance_Commando	L	Character	Galactic Alliance Remnant Soldier	3	50	3	3	C	228		Deploy: This unit gets Stun 2 until end of turn. Critical Hit 1 This unit can attack Space units in your opponent's build zone.		LEG
Galactic Alliance Infantry Team	LEG	LEG229_Galactic_Alliance_Infantry_Team	L	Ground	Galactic Alliance Remnant Soldier Squad	3	40	2	3	C	229		Stun 1 Last Stand: One of your other units in this arena gets +2 power until it is discarded. Pay 2 Force -> Intercept		LEG
Gunner Yage (B)	LEG	LEG230_Gunner_Yage_B	N	Character	New Imperial Officer - Fel Imperial	3	40	3	3	C	230		 Squadron and Starfighter Pilot. The Squadron or Starfighter gets: > +10 speed > Lucky 2		LEG
Hondo Karr (C)	LEG	LEG231_Hondo_Karr_C	N	Character	New Imperial Joker Stormtrooper	4	50	4	4	C	231		Accuracy 1 Overkill		LEG
Imperial Knight	LEG	LEG232_Imperial_Knight	N	Character	Fel Imperial Force Sensitive Knight	3	40	3	3	C	232		Armor Riposte 1		LEG
Imperial Knight Team	LEG	LEG233_Imperial_Knight_Team	N	Ground	Fel Imperial Knight Squad - Force Sensitive	4	40	4	3	C	233		Reduced Cost 3: If you have a Fel Imperial Knight in the Character arena. Armor Riposte 1		LEG
Imperial Mission	LEG	LEG234_Imperial_Mission	N	Resource		2				C	234		Whenever you complete a Mission, add 3 counters to this Resource. Remove 2 counters -> Draw a card. Remove 137 counters -> You win the game.		LEG
Ion Bombs	LEG	LEG235_Ion_Bombs	N	Battle						C	235		Pay 1 Force -> One of your units gets +2 power for this attack. Enhance: Pay 1 more Force -> The defending unit also loses Shields until end of turn and your unit gets an additional +X power, where X was the defending unit's Shields value.		LEG
Jariah Syn (C)	LEG	LEG236_Jariah_Syn_C	N	Character	Bounty Hunter - Pirate - Smuggler	6	50	5	6	C	236		Bounty: Gain 2 build points. If the discarded unit  was a Jedi, your opponent loses 2 Force. Lucky 2 When Jariah damages a Jedi, that Jedi gets -1 power until it is discarded.		LEG
Jedi Master	LEG	LEG237_Jedi_Master	L	Character	Jedi Master	3	60	2	3	C	237		Adapt: Accuracy 1/Focus 3 (When this arena's battle step starts, choose one set of game text separated by slashes. This unit gets the chosen game text until end of turn.) Pay 1 Force -> Evade 1		LEG
Jedi Scout Speeder	LEG	LEG238_Jedi_Scout_Speeder	L	Ground	Jedi Speeder	2	70	1	1	C	238		Accuracy 1 Critical Hit 1 Pay 1 Force -> Evade 2		LEG
Jedi Squad	LEG	LEG239_Jedi_Squad	L	Ground	Jedi Squad	3	50	3	3	C	239		Adapt: Focus 2/Stun 2 (When this arena's battle step starts, choose one set of game text separated by slashes. This unit gets the chosen text until end of turn.) Pay 1 Force -> Evade 1		LEG
Joker Squad (C)	LEG	LEG240_Joker_Squad_C	D	Ground	New Imperial Joker Stormtrooper Squad	5	50	4	5	C	240		Bounty: Search your deck for a Joker or Equipment card, reveal it, and put it into your hand. Shuffle your deck. Once per turn, you may attach a non-Skill, non-Trait Equipment to one of your Joker Stormtroopers without paying its equip cost. Critical Hit 1		LEG
Joker Stormtrooper	LEG	LEG241_Joker_Stormtrooper	D	Character	New Imperial Joker Stormtrooper	4	40	4	4	C	241		Deploy: One of your Jokers gets +1 power and Overload 1 until it is discarded. Accuracy 1		LEG
Kark This Destiny Sludge	LEG	LEG242_Kark_This_Destiny_Sludge	N	Battle						C	242		Pay 1 Force, discard a card from your hand -> Prevent up to 3 damage to a unit. Enhance: Remove one of your Spirits with total build cost X from the game -> Also,  remove up to X counters of any type from one of your Force Sensitives, Jedi, or Sith.		LEG
Krakana Fighter	LEG	LEG243_Krakana_Fighter	L	Ground	Aquatic Mon Calamari Ranger Vehicle	3	50	2	3	C	243		Parry 1 As long as there is an Aquatic Location in any arena, this unit gets Double Damage.		LEG
Krakana Pilot	LEG	LEG244_Krakana_Pilot	L	Character	Mon Calamari Aquatic Ranger	3	40	2	3	C	244		 Vehicle Pilot. The Vehicle gets: > +2 power > When this unit is discarded due to damage   from an opponent's unit, put 2 damage   counters on that unit if there is an Aquatic   Location in any arena.		LEG
Krakana Squadron	LEG	LEG245_Krakana_Squadron	L	Ground	Mon Calamari Aquatic Ranger Squadron	5	50	3	4	C	245		As long as there is an Aquatic Location in any arena, this unit gets Double Strike. Put 1 damage counter on one of your other Aquatic units -> Evade 1		LEG
Limb Loss	LEG	LEG246_Limb_Loss	N	Mission - Trap		1				C	246		When one of your units does 3 or more damage (after damage prevention) during an attack, choose an ability on the defending unit. It loses that ability until end of game. If that unit had any Equipment attached, discard one of them.		LEG
Malevolence Cultists	LEG	LEG247_Malevolence_Cultists	D	Ground	Sith Cultist Squad	2	20	4	3	C	247		Accuracy -1		LEG
Mon Calamari Ranger Grotto	LEG	LEG248_Mon_Calamari_Ranger_Grotto	L	Location	Character - Aquatic Mon Calamari Facility	2				C	248		Each of your Aquatic units gets Stun 1 and "Forewarning: Prevent 1 damage to this unit." Each of your Rangers gets "Pay 1 Force -> Intercept".		LEG
Mon Calamari Ranger Squad	LEG	LEG249_Mon_Calamari_Ranger_Squad	L	Ground	Mon Calamari Aquatic Ranger Squad	4	50	4	4	C	249		Deploy: Return a Mon Calamari or Aquatic card from your discard pile to your hand. As long as there is an Aquatic Location in any arena, this unit gets Velocity 20 and Stun 2.		LEG
Mon Calamari Refugees	LEG	LEG250_Mon_Calamari_Refugees	L	Ground/Character	Mon Calamari Aquatic Refugee Squad	2	20	1	2	C	250		As long as there is an Aquatic Location in any arena, this unit gets "Land Stand: If this unit was discarded by attack damage, each of your non-Refugee Aquatic units in this arena does 2 dice of damage to the attacker." Whenever a Refugee is being attacked, each of your non-Refugees gets "Pay 1 Force -> Protect 1."		LEG
Mon Calamari Shipyards	LEG	LEG251_Mon_Calamari_Shipyards	N	Location	Space - Mon Calamari Facility - Aquatic	2				C	251		When your build step ends, search your hand or deck for a Capital Ship unit card, reveal it, and put it into your build zone with 2 build counters on it. Shuffle your deck.		LEG
Morrigan Corde (B)	LEG	LEG252_Morrigan_Corde_B	N	Character	New Imperial Agent - Fel Spy	6	50	6	6	C	252		Accuracy 1 Cunning INSERT: Last Stand: Do 3 damage to the unit that caused Morrigan or Nyna to be discarded.		LEG
Mynock (F)	LEG	LEG253_Mynock_F	N	Space	Bounty Hunter Transport - Pirate Smuggler	6	50	5	4	C	253		Bounty: Draw a card. Armor When the Space battle step starts, if Mynock doesn't have a Pilot, you may give it the Pilot abilities of one of your Bounty Hunter Pilots in the Ground or Character arena until end of turn.		LEG
Neutralizer-class Bomber	LEG	LEG254_Neutralizer_class_Bomber	N	Space	New Imperial Starfighter	3	50	2	2	C	254		Deploy: You may give this unit the Fel subtype until it is discarded. Shields 1 Stun 1 Bombard 3		LEG
New Imperial TIE Predator	LEG	LEG255_New_Imperial_TIE_Predator	D	Space	New Imperial Starfighter	3	60	3	2	C	255		Last Stand: Draw a card. Overload 2 (Whenever this unit attacks, you  may give it +2 power for that attack. If you do,  it does 2 dice of damage to iteself when the  attacks ends.)		LEG
New Imperial TIE Predator Squadron	LEG	LEG256_New_Imperial_TIE_Predator_Squadron	D	Space	New Imperial Squadron	4	60	4	3	C	256		Overload 4 (Whenever this unit attacks, you  may give it +4 power for that attack. If you do,  it does 4 dice of damage to iteself when the  attacks ends.)		LEG
New Imperial Stormtrooper	LEG	LEG257_New_Imperial_Stormtrooper	D	Character	New Imperial Stormtrooper	3	50	3	2	C	257		Last Stand: Draw a card. Overload 2 (When this unit attacks, you may give it +2 power for that attack. If you do, it does 2 dice of damage to itself when the attack ends.)		LEG
New Imperial Stormtrooper Squad	LEG	LEG258_New_Imperial_Stormtrooper_Squad	D	Ground	New Imperial Stormtrooper Squad	3	40	4	4	C	258		Accuracy 1 Bounty: If this unit still has its printed triggered ability, it loses that ability until discarded. When the Ground battle step starts, your opponent may pay 2 Force. If they do, tap this unit.		LEG
Occupied Dac	LEG	LEG259_Occupied_Dac	D	Location	Ground/Character - Aquatic New Imperial Mon Calamari	1				C	259		Each Aquatic unit gets +10 speed and +1 power.		LEG
One Sith Lord	LEG	LEG260_One_Sith_Lord	D	Character	One Sith Lord	3	50	3	2	C	260		As long as you have more One Sith in the Character arena than your opponent has Jedi, this unit gets Fury 3. Pay 1 Force -> Absorb 1		LEG
One Sith Squad	LEG	LEG261_One_Sith_Squad	D	Ground	One Sith Squad	3	50	3	3	C	261		As long as you have more One Sith in this arena than your opponent has Jedi, this unit gets Fury 3. As long as you have a Sith Master in any arena, this unit gets Overload 3. (When this unit attacks, you may give it +3 power for that attack. If you do, it does 3 dice of damage to itself when the attack ends.)		LEG
One Sith Trooper Squad	LEG	LEG262_One_Sith_Trooper_Squad	D	Ground	One Sith Cyborg Soldier Squad	4	40	4	3	C	262		Ferocity Armor Last Stand: Do 1 damage to the unit that caused this unit to be discarded.		LEG
Orbital Defense Battery	LEG	LEG263_Orbital_Defense_Battery	N	Space	Mon Calamari Fortification - Station	6	20	6	6	C	263		Shields 1 As long as you have a Location in the Space arena, this unit gets +4 power. This unit gets Accuracy -1 unless it's attacking a Capital Ship, Cruiser, or Fleet.		LEG
Pellaeon Gardens Meditation	LEG	LEG264_Pellaeon_Gardens_Meditation	N	Mission		2				C	264		Look at the top 3 cards of your deck, then put any number of them on the top of your deck or into your discard pile. Draw 3 cards.		LEG
Ravenous Acklay	LEG	LEG265_Ravenous_Acklay	N	Ground	Creature	3	50	4	4	C	265		Upkeep: Put 1 damage counter on this unit. Bounty: Remove all damage counters from this unit. Consume (This unit gets +10 speed, +1 power, and +1 health for each face-down card beneath it. When damage from this unit would cause another unit to be discarded. Put that unit face-down beneath this unit.)		LEG
Rogue Crossfire	LEG	LEG266_Rogue_Crossfire	L	Space	Rogue Galactic Alliance Remnant Starfighter	4	60	3	4	C	266		As long as you have another Rogue in this arena, this unit gets Double Damage and "Forewarning: Prevent 1 damage to this unit." Shields 1		LEG
Rogue Squadron (H)	LEG	LEG267_Rogue_Squadron_H	L	Space	Galactic Alliance Remnant Rogue Squadron	6	50	6	6	C	267		Shields 1 Rogue Squadron gets Accuracy 1 when attacking a Squadron or Starfighter. Rogue Squadron gets Critical Hit 2 when attacking a Capital Ship or Fleet. Rogue Squadron gets Lucky 2 when defending.		LEG
Rogue Squadron Pilot	LEG	LEG268_Rogue_Squadron_Pilot	L	Character	Gallactic Alliance Remnant Rogue Officer	4	30	3	4	C	268		 Space unit pilot. The Space unit gets: > +2 power > Critical Hit 1		LEG
Sabertooth-class Assault/Rescue	LEG	LEG269_Sabertooth_class_Assault_Rescue	L	Space	Galactic Alliance Remnant Cruiser	4	40	3	3	C	269		Shields 1 Whenever this unit would damage another unit during its attack, you may prevent 1 of that damage and choose one of your Squads. If you do, the chosen Squad can attack the unit that would have been damaged until end of turn.		LEG
Scramble the Garrison	LEG	LEG270_Scramble_the_Garrison	N	Battle						C	270		Pay 3 Force and choose Squad, Squadron, or Starfighter -> Each unit with the chosen subtype and each Pilot that can Pilot that subtype gets +2 power and Velocity 20 until end of turn. Play only when the battle phase starts.		LEG
Seatrooper	LEG	LEG271_Seatrooper	D	Character	New Imperial Aquatic Stormtrooper	3	50	3	2	C	271		As long as there is an Aquatic Location in any arena, this unit gets +1 power. As long as you have more Aquatic units in this arena than your opponent, this unit gets +1 power.		LEG
Seatrooper Squad	LEG	LEG272_Seatrooper_Squad	D	Ground	New Imperial Aquatic Stormtrooper Squad	2	40	2	2	C	272		As long as there is an Aquatic Location in any arena, this card gets Hidden Cost 2. As long as you have more Aquatic units in this arena than your opponent, this unit gets +1 power.   		LEG
Sergeant Harkas (A)	LEG	LEG273_Sergeant_Harkas_A	D	Character	New Imperial Joker Stormtrooper Officer	4	50	4	4	C	273		Each of your other Jokers gets +1 power and +1 health. Pay 1 build point -> One of your Stormtroopers gets the Joker subtype until it is discarded. Play only during your build step.		LEG
Shado Vao (C)	LEG	LEG274_Shado_Vao_C	L	Character	Independent Twi'lek Jedi Knight	4	50	4	4	C	274		Deploy: Draw a card. Shado gets +2 power and Accuracy 1 when attacking an Imperial or Sith. Pay 2 Force -> Evade 2		LEG
Shark Snubfighter Squadron	LEG	LEG275_Shark_Snubfighter_Squadron	D	Ground	New Imperial Aquatic Squadron	5	50	5	4	C	275		As long as there is an Aquatic Location in any arena, this unit gets +10 speed, +1 power, and +1 health. This unit gets Accuracy 1 when attacking a Mon Calamari or Aquatic unit.		LEG
Shark Squadron Pilot	LEG	LEG276_Shark_Squadron_Pilot	D	Character	New Imperial Officer	3	30	2	2	C	276		 Vehicle Pilot. The Vehicle gets: > +2 power > Whenever this unit damages a unit, draw a   card if an Aquatic Location is in any arena.		LEG
Shark Underwater Snubfighter	LEG	LEG277_Shark_Underwater_Snubfighter	D	Ground	Aquatic New Imperial Starfighter Vehicle	3	50	3	2	C	277		As long as there is an Aquatic Location in any arena, this unit gets +10 speed, +1 power, and +1 health. This unit gets Ferocity when attacking a Mon Calamari.		LEG
ShaShore-class Frigate	LEG	LEG278_ShaShore_class_Frigate	L	Space	Galactic Alliance Remnant Capital Ship	5	40	4	4	C	278		Each of your other Galactic Alliance units in this arena gets +1 power. Shields 1		LEG
Sith Annihilator	LEG	LEG279_Sith_Annilhilator	D	Space	One Sith Starfighter	4	70	3	3	C	279		This unit can only be piloted by a Sith Cyborg. Critical Hit 2 As long as Darth Krayt is in the Character arena, this unit gets Ferocity.		LEG
Sith Annihilator Squadron	LEG	LEG280_Sith_Annilhilator_Squadron	D	Space	One Sith Squadron	5	60	4	4	C	280		As long as your opponent controls the Character arena, this unit gets Overload 6, must use Overload when attacking, and can't retreat. As long as Darth Krayt is in the Character arena, this unit gets Critical Hit 2.		LEG
Sith Assassin Team	LEG	LEG281_Sith_Assassin_Team	D	Ground	One Sith Assassin Squad	4	50	4	4	C	281		Bounty: Remove all counters from this unit and put it face-down into your build zone with X build counters on it, where X was its remaining health. Fury X, where X is half the total build cost of the defending unit, rounded up.		LEG
Sith Clawcraft	LEG	LEG282_Sith_Clawcraft	D	Space	New Imperial One Sith Starfighter	3	70	3	2	C	282		Critical Hit 1 Parry 1 Overload 1 (Whenever this unit attacks, you may give it +1 power for that attack. If you do, it does 1 dice of damage to itself when the attack ends.)		LEG
Sith Clawcraft Squadron	LEG	LEG283_Sith_Clawcraft_Squadron	D	Space	New Imperial One Sith Squadron	5	60	5	5	C	283		Bounty: Take 1 60/2/2 Sith Clawcraft Subordinate with "Critical Hit 1" and put it into the Space arena. Overload 2 (Whenever this unit attacks, you may give it +2 power for that attack. If you do, it does 2 dice of damage to itself when the attack ends.)		LEG
Sith Fury Pilots	LEG	LEG284_Sith_Fury_Pilots	D	Ground	New Imperial One Sith Squad	4	30	4	4	C	284		 Squadron Pilot. The Squadron gets: > Fury 2 > Put 1 damage counter on one of your Imperial   Space units -> Evade 2		LEG
Sith Kybuck Speeder	LEG	LEG285_Sith_Kybuck_Speeder	D	Ground	One Sith Speeder	2	60	2	2	C	285		When the Character battle step starts and before this unit would be discarded, you may move a Sith pilot from it to the Character arena untapped. During your build step, choose up to 1 Character to get " Speeder Pilot. The Speeder gets: > +1 power" until your next build step.		LEG
Sith Tattoos	LEG	LEG286_Sith_Tattoos	D	Equipment	Character - Skill	1				C	286		Pay 1 Force -> Equip Equipped Force Sensitive or Jedi gets the Sith subtype. Equipped Sith gets Fury 2.		LEG
Sith Trooper Pilot	LEG	LEG287_Sith_Trooper_Pilot	D	Character	One Sith Cyborg Soldier	4	30	4	3	C	287		Alternative Cost: Pay 1 build point, and put  this unit on one of your One Sith Starfighters in  the Space arena, piloting it. It can't be removed from that Starfighter until it is discarded. Ferocity Armor  Starfighter Pilot. The Starfighter gets * +2 power		LEG
Skull Squadron (C)	LEG	LEG288_Skull_Squadron_C	D	Space	New Imperial Squadron	5	60	4	4	C	288		Foresight: Remove 1 damage counter from Skull Squadron. Forewarning: Prevent up to 2 damage to Skull Squadron. Tenacity 2		LEG
Skull Squadron Pilot	LEG	LEG289_Skull_Squadron_Pilot	D	Character	New Imperial Officer	2	20	2	2	C	289		 Starfighter Pilot. The Starfighter gets: > Overload 4 (Whenever this unit attacks, you may give it +4 power for that attack. If you do, it does 4 dice of damage to itself when the attack ends.)		LEG
Squadron Quad Victor	LEG	LEG290_Squadron_Quad_Victor	D	Space/Ground	New Imperial Squadron	6	40	5	5	C	290		Switch: Bombard 4/+20 speed, Shields 1 Whenever this unit does damage during its attack, you may put that many corruption counters on a Location in the defending unit's arena. Then discard that Location if it has X or more corruption counters on it, where X is its build cost.		LEG
Take What is Given	LEG	LEG291_Take_What_is_Given	N	Mission		0				C	291		Your opponent chooses one: You draw a card. Or: You gain 1 build point. Or: You gain 2 Force.		LEG
Tri-Scythe-class Frigate	LEG	LEG292_Tri_Scythe_class_Frigate	L	Space	Galactic Alliance Remnant Capital Ship	6	40	5	5	C	292		This unit gets +1 power for each other Galactic Alliance unit in this arena. Shields 1		LEG
Turbolaser Gunner Crew	LEG	LEG293_Turbolaser_Gunner_Crew	D	Ground	New Imperial Soldier Squad	2	20	2	2	C	293		 Capital Ship Pilot. The Capital Ship gets: > Critical Hit 1		LEG
Twin Suns Pilot	LEG	LEG294_Twin_Suns_Pilot	L	Character	Jedi Knight	3	50	3	3	C	294		Pay 1 Force -> Evade 1  Starfighter Pilot. The Starfighter gets: > Accuracy 1 > Pay 1 Force -> Evade 1		LEG
Twin Suns X-83 Twintail	LEG	LEG295_Twin_Suns_X_83_Twintail	L	Space	Jedi Starfighter	3	60	3	2	C	295		As long as you have another Jedi in the Space arena, this unit gets Accuracy 1 and "Pay 1 Force -> Evade 1." Shields 1		LEG
Twintail Escort Squadron	LEG	LEG296_Twintail_Escort_Squadron	L	Space	Jedi Squadron	6	50	4	5	C	296		Accuracy 1 Shields 1 Pay 1 Force -> Evade 1 Pay 0 Force -> Intercept		LEG
Venom Assault Squad	LEG	LEG297_Venom_Assault_Squad	L	Space/Ground	Galactic Alliance Remnant Soldier Squad	3	50	3	3	C	297		Switch: -20 speed, -1 power, -1 health/Critical Hit 1.		LEG
Whatever Works	LEG	LEG298_Whatever_Works	N	Battle						C	298		Pay 2 Force -> Choose an ability on one of your opponent's units. One of your units in the same arena gets the chosen ability until end of turn.		LEG
