Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Aphra's Team (C) (Promo)	UNION	UNIONpromo_Aphra_s_Team_C	N	Ground/Character	Crime Gang Smuggler Explorer Squad	6	60	5	5	P	121		Stack: Doctor Aphra and Sana Starros. | Switch: Accuracy 1/Armor | Upkeep: Put 1 counter of any type on Aphra's Team. | Remove 1 non-damage counter from Aphra's Team -> Deflect 1 | Pay 0 Force -> Intercept		
Ariole Yu (A) (Promo)	UNION	UNIONpromo_Ariole_Yu_A	N	Character	Independent Crime Gang Officer	5	60	5	4	P	62		Riposte 2 | Tap one of your other units -> Untap Ariole. | Discard a card from your hand -> Deflect 1 | INSERT: Just Lucky gets Riposte 2.		
Bounty Hunter Gang (I) (Promo)	UNION	UNIONpromo_Bounty_Hunter_Gang_I	N	Ground	Bounty Hunter Squad - Force Sensitive	5	50	5	4	P	66		Stack: Cade Skywalker and Deliah Blue. | Transport Pilot. The Transport gets: -Bounty: Choose an ability not already chosen on another card in Bounty Hunter Gang's stack. This unit gets the chosen ability as long as Bounty Hunter Gang is piloting it. -Damage Control 2		
Celebrate the Love (Promo)	UNION	UNIONpromo_Celebrate_the_Love	L	Resource		3				P	129		Add 2 counters -> One of your units gets Lucky 2 until end of turn. | Remove 3 counters -> Remove up to 2 counters of any type from one of your units in  any arena. Play only if you have another unit in that arena and only during your build step. | Remove 4 counters, tap one of your unique units -> Untap one of your other unique units in the same arena. That unit gets Accuracy 1 until end of turn.		
Doctor Aphra (C) (Promo)	UNION	UNIONpromo_Doctor_Aphra_C	N	Character	Independent Smuggler Assassin Historian	5	40	5	4	P	74		Upkeep: Put 1 counter of any type on Aphra. | Remove 1 non-damage counter from Aphra -> Evade 2 | Pay 0 Force -> Retaliate 2 | INSERT: Sana Starros gets "Pay 0 Force ->  Retaliate 2."		
Falling in Love (Promo)	UNION	UNIONpromo_Falling_in_Love	N	Event						P	16		When the first turn starts, each player may pay 2 Force. If a player does, that player searches their deck for 2 different unique unit cards, each with an ability mentioning the other by name,  reveals them, puts them into their hand, and shuffles their deck. | When each turn starts, each player may choose a unique unit to get Lucky 2 until end of turn.		
Ferus Olin (F) (Promo)	UNION	UNIONpromo_Ferus_Olin_F	L	Character	Rebel Jedi Padawan	7	60	6	7	P	17		Alternative Cost: Pay 5 Force, tap Roan Lands. | Accuracy 1 | Pay X Force -> Evade X | INSERT: Fortitude		
Force Dyad (E) (Promo)	UNION	UNIONpromo_Force_Dyad_E	L	Ground/Character	Resistance Jedi Padawan Squad	11	*	*	*	P	19		Stack: Ben's Spirit and Rey Skywalker. | Force Dyad's speed is equal to 10 times your Force total. | Force Dyad's power and health are equal to your Force total. Tap -> Gain X Force, where X is the number of Spirits in any arena and stacked beneath units. | Pay 2 Force -> Evade 3 		
High Republic Heroes (A) (Promo)	UNION	UNIONpromo_High_Republic_Heroes_A	L	Ground/Character	High Republic Jedi Padawan Squad	5	40	5	5	P	23		Stack: Lula Talisola and Zeen Mrala. | Lula Talisola and Zeen Mrala get High Republic Heroes' other abilities with "Force" in their text. | Tap -> Gain 2 Force. | Pay 2 Force -> Evade 2 | Pay 4 Force -> Untap this unit. 		
Hold Me (Promo)	UNION	UNIONpromo_Hold_Me	N	Mission		0				P	145		Tap one of your unique units in the Ground or Character arena -> Remove up to 2 counters of any type from another unit in that arena. Gain 1 Force for each counter removed this way. | Tap one of unique units in the Ground or Character arena -> Meditate		
Just Lucky (A) (Promo)	UNION	UNIONpromo_Just_Lucky_A	N	Character	Independent Smuggler - Assassin	5	40	4	5	P	89		Lucky X, where X is Just Lucky's total power. | Roll a die -> Just Lucky gets Critical Hit 2 for this attack if you roll a 4 or more. | Roll a die -> Absorb 2 if you roll a 4 or more. | Pay 0 Force -> Reroll a die for one of Just Lucky's abilities. Play up to 2 times per turn. | INSERT: Ariole Yu gets Lucky 2.		
Lando Calrissian (A2) (Promo)	UNION	UNIONpromo_Lando_Calrissian_A2	N	Character	Independent Smuggler - Gambler	6	40	4	4	P	153		Whenever an odd number is rolled on any amount of dice for a unit's attack or ability  (before rerolls), you may reroll odd-numbered  dice results. | Lady Luck and Tendra Calrissian each get Lucky 2.		
Lovers' Yacht (Promo)	UNION	UNIONpromo_Lovers_Yacht	N	Space	Independent Entertainer Explorer Transport	4	40	4	4	P	158		Deploy: Search your deck for a card with "Love" or "Lover" in its name, game text, or flavor text, reveal it, and put it into your hand. Shuffle your deck. | Tap -> One of your units gets Lucky 2 until end of turn.		
Lucky and Ari (A) (Promo)	UNION	UNIONpromo_Lucky_and_Ari_A	N	Ground	Independent Crime Gang Smuggler Squad	6	60	5	5	P	93		Stack: Ariole Yu and Just Lucky. | Lucky 2 | Riposte 2 | Roll a die for each card in Lucky and Ari's stack -> Untap Lucky and Ari if you roll at least one 5 or 6. | Roll a die for each card in Lucky and Ari's stack -> Evade 2 if you roll at least one 5 or 6.		
Luke Skywalker (Q2) (Promo)	UNION	UNIONpromo_Luke_Skywalker_Q2	L	Character	New Republic Jedi Master	6	60	5	6	P	29		As long as Mara Jade Skywalker is in any arena, Luke gets Accuracy 1. | Pay 2 Force -> Persuade 2 | INSERT: Mara Jade Skywalker gets Accuracy 1.		
Mara Jade Skywalker (N) (Promo)	UNION	UNIONpromo_Mara_Jade_Skywalker_N	L	Character	New Republic Jedi Master	7	60	7	6	P	31		As long as Luke Skywalker is in any arena, Mara gets "Upkeep: Draw a card." | Pay 2 Force -> Absorb 2 | INSERT: Luke Skywalker gets "Upkeep: Gain 1 Force."		
Myrkr Strike Team (D) (Promo)	UNION	UNIONpromo_Myrkr_Strike_Team_D	L	Ground	New Republic Jedi Knight Squad	8	70	6	6	P	34		Stack: Anakin Solo and Tahiri Veila. | Last Stand: Tap or untap up to 2 Ground units. | Area Damage X times 2, where X is the number of cards in Myrkr Strike Team's stack. | Barrage X times 2, where X is the number of cards in Myrkr Strike Team's stack. | Pay 2 Force -> Absorb 2		
Olin and Lands (A) (Promo)	UNION	UNIONpromo_Olin_and_Lands_A	L	Ground/Character	Rebel Agent Jedi Padawan Squad	10	50	7	8	P	35		Stack: Ferus Olin and Roan Lands. | Inspiration | Each of your Jedi and Rebels gets Focus 2. | Pay 2 Force -> Persuade 2 | Pay 2 Force -> Protect 2		
Out the Blue (Promo)	UNION	UNIONpromo_Out_the_Blue	L	Battle						P	101		Pay X Force -> Prevent X damage to a unique Ground or Character unit. | Pay X Force, gain 1 Force -> Meditate if you have 2 unique units in that arena. 		
Roan Lands (B) (Promo)	UNION	UNIONpromo_Roan_Lands_B	L	Character	Rebel Agent	4	50	3	4	P	43		Alternative Cost: Pay 2 Force, tap Ferus Olin. | Tap -> Draw 2 cards. | Last Stand: Stack Roan beneath one of your unique Characters. That unit can have 1 extra card in its  stack, and Roan can't be on top of that stack. | INSERT: Focus 2		
Romance (Promo)	UNION	UNIONpromo_Romance	N	Battle						P	44		Tap one of your unique units in the Character arena -> Remove up to 4 counters of any type from one of your other unique units in the same arena. If one of those units  has Inspiration or game text that mentions the other by name, also gain 4 Force. 		
Sana Starros (A) (Promo)	UNION	UNIONpromo_Sana_Starros_A	N	Character	Independent Smuggler	5	40	4	5	P	104		Accuracy 1 | Bounty: Remove 1 counter of any type from Sana, Doctor Aphra, or Aphra's Team. | Parry 1 | INSERT: Doctor Aphra gets Parry 1.		
Shan Family (B) (Promo)	UNION	UNIONpromo_Shan_Family_B	L	Ground/Character	Old Republic Jedi Squad	10	50	8	7	P	47		Stack: Bastila Shan and Revan. | As long as Revan is in Shan Family's stack or any arena, Shan Family gets Armor. | Each of your Jedi gets "Pay 1 Force -> Protect 1." | Pay 2 Force -> Absorb 2		
Skywalker Family (D) (Promo)	UNION	UNIONpromo_Skywalker_Family_D	L	Ground	Republic Naboo Diplomat Jedi Squad	6	40	4	6	P	50		Stack: Anakin Skywalker and Padme Amidala. | Accuracy 1 | Lucky 2 | As long as Skywalker Family's stack has two cards mentioned in its Stack ability, Anakin Skywalker and Padme Amidala get Accuracy 1 and Lucky 2. | Pay 2 Force -> Evade 2		
Skywalker Family (E) (Promo)	UNION	UNIONpromo_Skywalker_Family_E	L	Ground	New Republic Jedi Master Squad	7	60	5	5	P	51		Stack: Luke Skywalker, Mara Jade Skywalker, and Ben Skywalker. | Whenever you deploy a Jedi, choose one: Gain 1 Force. Or: Draw a card. If that Jedi has a different name from each of your other Jedi, or if Skywalker Family has 4 cards in its stack, choose both instead. | Pay 2 Force -> Deflect 2		
Solo Family (E) (Promo)	UNION	UNIONpromo_Solo_Family_E	L	Ground	Rebel Diplomat Smuggler Squad	6	50	6	6	P	52		You may stack Solo Family beneath one of your unique units with "Solo" in its name. When you do, gain 1 build point. | Lucky 2 | INSERT: Cunning		
Somebody to Love	UNION	UNIONpromo_Somebody_to_Love	N	Mission		0				P	173		Tap one of your unique units -> Search your deck for a unit card with one of that tapped unit's card types or subtypes and a different name from that tapped unit, reveal it, and put it into your build zone with 1 build counter on it. Shuffle your deck. | Tap one of your unique units -> Meditate		
Stand By Me (Promo)	UNION	UNIONpromo_Stand_By_Me	L	Mission		2				P	107		Choose two of your unique units in the Character arena. When the turn ends, if both units are still in the Character arena, draw 2 cards and gain X Force, where X is the difference between the total build costs of both units.		
Union (Promo)	UNION	UNIONpromo_Union	N	Event						P	56		Whenever a player deploys or puts a unit into any arena where that player has a unit with a different name, each player gains 1 Force. | When each player's first two build steps start, that player may tap two of their units with different names and printed build cost 2 or more in the same arena. If they do, that player draws cards and gains any amount of build points up to a combined total of 2.		
Allana Solo (A)	UNION	UNIONsub_Allana_Solo_A	L	Subordinate	Character - Force Sensitive Child		40	2	2	S			Tap -> Gain 2 Force.		
BB-Pr0ud (A)	UNION	UNIONsub_BB_Pr0ud_A	N	Subordinate	Character - Independent Astromech Droid		40	1	3	S			Tap -> Draw a card. Play only during your build step.		
BB-Y0U (A)	UNION	UNIONsub_BB_Y0U_A	N	Subordinate	Character - Independent Astromech Droid		40	1	3	S			Tap -> Add 2 counters to your Resource. Play only during your build step.		
Clone Lovers	UNION	UNIONsub_Clone_Lovers	N	Subordinate	Ground/Character - Feline Clone Warrior Squad		60	2	4	S			Double Strike | Pay 2 Force -> This unit gets Ferocity for this attack.		
Giggledust	UNION	UNIONsub_Giggledust	N	Subordinate	Ground/Character - Device		10	0	1	S			 Tap -> One of your opponent's units in this arena gets -2 power for this attack.		
Glitterstim	UNION	UNIONsub_Glitterstim	N	Subordinate	Ground/Character - Device		10	0	1	S			 Tap  -> One of your units in this arena gets +2 power for this attack.		
Handmaiden Companion	UNION	UNIONsub_Handmaiden_Companion	L	Subordinate	Ground/Character - Naboo Handmaiden Bodyguard		50	2	2	S			Pay 1 Force -> Intercept		
Iron Heart	UNION	UNIONsub_Iron_Heart	N	Subordinate	Space/Ground/Character - Device		10	0	1	S			 INSERT: Resilience 1		
Love Bug	UNION	UNIONsub_Love_Bug	N	Subordinate	Character - Creature		50	2	1	S			Velocity 20		
Lumpawaroo (A)	UNION	UNIONsub_Lumpawaroo_A	L	Subordinate	Character - Wookiee Child		30	1	2	S			Pay 1 Force -> Retaliate 2		
Phantom II (C)	UNION	UNIONsub_Phantom_II_C	L	Subordinate	Space - Lothal Rebel Starfighter - Transport		70	2	2	S			INSERT: Barrage 2		
R2-KT (A)	UNION	UNIONsub_R2_KT_A	N	Subordinate	Character - Independent Astromech Droid		40	1	3	S			Tap -> Remove up to 2 damage counters from a Space unit. Play only during your build step.		
R2-RN8W (A)	UNION	UNIONsub_R2_RN8W_A	N	Subordinate	Character - Independent Astromech Droid		40	1	3	S			Tap  -> Gain 1 build point. Play only during your build step.		
 Twi'lek Companion	UNION	UNIONsub_Twi_lek_Companion	N	Subordinate	Character - Twi’Lek Entertainer		60	2	2	S			 INSERT: Precision		
Unified Hearts	UNION	UNIONsub_Unified_Hearts	N	Subordinate	Space/Ground/Character - Force		10	1	1	S			 INSERT: Lucky 1		
