Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Even I Am Rich	TM	TM177_Even_I_Am_Rich_V2	N	Mission		0				C	177		Choose a unit in any arena. Gain X build points when your next build step starts, where X is the number of units discarded by damage from the chosen unit this turn.		NEW, MV
Farmer Fighting Squad	TM	TM178_Farmer_Fighting_Squad	N	Ground	Sorgan Farmer Villager Squad	3	30	2	4	C	178		Whenever your opponent discards X cards from your hand or deck, this unit gets Avenge X until end of turn.		NEW, MV
Farming R6 Droids	TM	TM179_Farming_R6_Droids	N	Ground	Sorgan Farmer Astromech Droid Squad	3	20	0	3	C	179		Alternative Cost: Tap one of your Farmers in any arena. | Tap -> Take 2 30/0/2 Blue Krill Subordinates and put them into the Ground arena. This unit doesn't untap during your next untap step. Play only during your build step.	<s><l>Tap to spawn 2 Blue Krill</l><f>/spawn Blue Krill;/spawn Blue Krill;/cr90;/s taps Farming R6 Droids to spawn 2 Blue Krill subordinates</f></s>	NEW, MV
Ferry Droid	TM	TM180_Ferry_Droid	N	Character	Nevarro Volcanic Astromech Droid	1	20	1	1	C	180		[Pilot] Vehicle Pilot. The Vehicle gets: *Reserves: Tap -> Search your deck for a Volcanic Location card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		NEW, MV
Furious Farmers	TM	TM181_Furious_Farmers	N	Ground	Sorgan Farmer Villager Squad	3	40	2	4	C	181		Whenever your opponent removes X counters from your Resource, this unit gets Fury X until end of turn.		NEW, MV
Gideon's Outland TIE Fighter (D)	TM	TM182_Gideon_s_Outland_TIE_Fighter_D	D	Space/Ground	Imperial Remnant Starfighter	5	40	3	4	C	182		Switch: Stealth/Armor, Parry 1 | When you deploy Gideon's Outland TIE Fighter, you may search your deck for a Moff Gideon unit card. If you do, show it to your opponent and put it into your hand. Shuffle your deck.		NEW, MV
Gideon's Strike Force (D)	TM	TM183_Gideon_s_Strike_Force_D	D	Ground	Imperial Remnant Stormtrooper Squad	7	60	5	6	C	183		Area Damage 5		NEW, MV
Greef Karga (D)	TM	TM184_Greef_Karga_D	N	Character	Bounty Hunter Merchant	5	20	3	5	C	184		Reserves: Each of your Bounty Hunters gets "Pay 1 Force -> This unit gets "Bounty: Choose one: Add 1 counter to your Resource. Or: Draw a card." until end of turn. Play only during your build step.		NEW, MV
Greef Karga's Optimism (A)	TM	TM185_Greef_Karga_s_Optimism_A	N	Equipment	Ground/Character - Trait	1				C	185		When you prevent damage to a Ground unit or Character, attach Greef Karga's Optimism to that unit. | Equipped unit gets Damage Control 1. | Equipped Greef Karga also gets Lucky 1 and can't lose Lucky.		NEW, MV
Grogu (D)	TM	TM186_Grogu_D	L	Character	Force Sensitive Child	2	20	0	2	C	186		Pay 0 Force -> Evade 2 | INSERT: When Grogu is discarded, you may pay 1 Force. If you do, return a card that was in his stack to your hand.		NEW, MV
Grogu (E)	TM	TM187_Grogu_E	L	Character	Force Sensitive Child	1	10	0	1	C	187		Tap -> One of your opponent's Characters gets Backfire 3 for this attack. | INSERT: Din Djarin gets Focus 1.		NEW, MV
Grogu's Pram (B)	TM	TM188_Grogu_s_Pram_B	L	Equipment	Ground/Character - Device	1				C	188		Pay 2 Force -> Equip | Equipped Force Sensitive Child gets Armor. | Equipped Grogu also gets "Pay 3 Force -> Disrupt an attack against Grogu."		NEW, MV
IG-11 (D)	TM	TM189_IG_11_D	N	Character	Arvala Desert Farmer Service Droid	6	30	2	5	C	189		Tap -> Choose one: Add 2 counters to your Resource. Play only during your build step. Or: Draw 2 cards. Play only during your build step. | Pay 5 Force -> Meditate		NEW, MV
Imperial Remnant Facility	TM	TM190_Imperial_Remnant_Facility	D	Location	Character - Imperial Remnant Nevarro Facility	2				C	190		Hidden Cost 1 | When your build step starts, you may remove 2 counters from your Resource. If you do, take 1 50/2/2 Beat-Up Stormtrooper Subordinates with "Resilience 1" and "Pay 0 Force -> Retaliate 1" and put it into the Character arena.	<s><l>Spawn Beat-Up Stormtrooper</l><f>/spawn Beat-Up Stormtrooper;/s spawns Beat-Up Stormtrooper using Imperial Remnant Facility and must now remove 2 counters from their Resource</f></s>	NEW, MV
It's on Me Here!	TM	TM191_It_s_on_Me_Here	N	Battle						C	191		Pay 1 Force -> One of your units gets "Pay 0 Force -> Protect 1" until end of turn | Pay 1 Force -> Meditate		NEW, MV
Jib Dodger (A)	TM	TM192_Jib_Dodger_A	L	Character	New Republic Police Soldier	3	40	2	3	C	192		[Pilot] Starfighter Pilot. The Starfighter gets: *+10 speed *Bombard 2		NEW, MV
Klatooinian Camp	TM	TM193_Klatooinian_Camp	N	Location	Ground/Character - Pirate Sorgan Forest Settlement	1				C	193		Each of your Klatooinians in this arena gets the Forest subtype and Cunning.		NEW, MV
Klatooinian Pirate	TM	TM194_Klatooinian_Pirate	N	Character	Klatooinian Sorgan Pirate	3	30	3	3	C	194		Whenever this unit damages one of your opponent's units, you may remove up to 2 counters from your opponent's Resource.		NEW, MV
Klatooinian Raiders	TM	TM195_Klatooinian_Raiders	N	Ground/Character	Klatooinian Sorgan Pirate Squad	6	40	5	4	C	195		Switch: Stealth/Fury 1 | Whenever this unit does damage using Ambush, you may discard a card at random from your opponent's hand. | Pay 1 Force -> Ambush 2		NEW, MV
Krill Harvesting	TM	TM196_Krill_Harvesting	N	Mission - Campaign		2				C	196		When each turn starts, if you have a Sorgan Location in any arena, you may add 1 counter to your Resource. | When each turn ends, if you deployed 1 or more Sorgan Farmers last turn, you may take 1 30/0/2 Blue Krill Subordinate and put it into the Ground arena.	<s><l>Spawn Blue Krill</l><f>/spawn Blue Krill;/s spawns Blue Krill subordinate using Krill Harvesting because they deployed 1 or more Sorgan Farmers last turn</f></s>	NEW, MV
Kubaz Ferryman	TM	TM197_Kubaz_Ferryman	N	Character	Kubaz Arctic Merchant	4	30	3	4	C	197		Tap, Pay X Force, where X is the remaining build cost of a partially build Speeder unit card in your build zone -> Put that Speeder into its arena untapped. When the battle phase ends, if that Speeder is in any arena, discard that Speeder unless you pay X more Force. Play only when no unit is attacking.		NEW, MV
Kuiil (D)	TM	TM198_Kuiil_D	N	Character	Ugnaught Arvala Desert Mechanic	4	30	2	4	C	198		Tap -> Choose a Droid Character unit card in any player's discard pile. Gain control of the chosen card, and it loses its game text and gets "Pay X-1 Force, where X is this unit's printed build cost -> Meditate" until is is removed from the game. Play only during your build step.		NEW, MV
Kuiil's Blurrg (B)	TM	TM199_Kuiil_s_Blurrg_B	N	Ground	Blurrg Arvala Desert Farmer Creature	5	40	4	4	C	199		Fury 2 | When you deploy Kuiil's Blurrg, you may search your deck for a Kuiil unit card. If you do, show it to your opponent and put it into your build zone with 1 build counter on it. Shuffle your deck.		NEW, MV
Lava River Ferry	TM	TM200_Lava_River_Ferry	N	Ground	Nevarro Volcanic Vehicle	3	20	1	4	C	200		Reserves: Tap -> Choose one: One of your units in the Ground or Character arena get the Volcanic subtype until it is discarded. Play only during your build step. Or: Remove 1 captivity counter from one of your units in the Ground or Character arena. Play only during your build step.		NEW, MV
Lever Knob Ball	TM	TM201_Lever_Knob_Ball	N	Equipment	Space/Ground/Character - Device	1				C	201		Pay 1 Force -> Equip | Equipped Child or Mandalorian gets Lucky 2 and "Detach a Device from this unit -> Draw a card. Play only if no other Device was detached this turn."		NEW, MV
Magic Hand Thing	TM	TM202_Magic_Hand_Thing	L	Battle						C	202		Tap one of your Force Sensitive Children in any arena -> Put 2 damage counters on one of your opponent's units in that arena. Play only when no unit is attacking.		NEW, MV
Moff Gideon (D)	TM	TM203_Moff_Gideon_D	D	Character	Imperial Remnant Diplomat	5	40	4	5	C	203		[Pilot] Starfighter Pilot. The Starfighter gets: *Shields 2 *Pay 1 Force -> Evade 1		NEW, MV
Moff Gideon's Ferocity (A)	TM	TM204_Moff_Gideon_s_Ferocity_A	D	Equipment	Space/Ground/Character - Trait	3				C	204		When you deploy a Remnant unit, attach Moff Gideon's Ferocity to that unit. | Equipped Remnant unit gets Precision. | Equipped unit with "Gideon" in its name also gets Ferocity.		NEW, MV
Mudhorn Lair	TM	TM205_Mudhorn_Lair	N	Location	Character - Creature Arvala Desert Home	1				C	205		Tap one of your Creatures -> Choose one: Add 2 counters to your Resource. Play only during your build step. Or: Search your deck for a Creature unit card with the same name as the Creature tapped this way, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		NEW, MV
Nevarro RA-7	TM	TM206_Nevarro_RA_7	D	Character	Imperial Remnant Protocol Droid	2	20	0	2	C	206		When your opponent's retreat step ends, each player may add 1 counter to his or her Resource.		NEW, MV
Nevarro Repulsorlift	TM	TM207_Nevarro_Repulsorlift	N	Ground	Nevarro Merchant Speeder	4	30	0	4	C	207		When you deploy this unit, take 1 20/0/2 R6 Droid Pilot Subordinate with "[Pilot] Speeder Pilot. The Speeder gets: *+1 health." and put it into the Character arena. | Tap -> Gain 1 build point. Play only during your build step. | Discard this unit -> Prevent all damage to one og yourt Characters.	<s><a>y</a><l>Spawn R6 Droid Pilot</l><f>/spawn R6 Droid Pilot;/s spawns R6 Droid Pilot subordinate upon deployment of Nevarro Repulsrlift</f></s><s><l>Tap to gain 1BP</l><f>cr90;/player stat2 +1;/s taps Nevarro Repulsorlift to gain 1BP</f></s>	NEW, MV
Nevarro Transport	TM	TM208_Nevarro_Transport	N	Space/Ground	Nevarro Bounty Hunter Transport	4	40	2	5	C	208		When you deploy this unit, you may remove 2 counters from your Resource. If you do, choose one: Take 1 50/3/1 Guild Members Subordinate with "Bounty: Gain 1 Force." and put it into the Ground arena. Or: Take 1 40/3/1 Kyuzo Bounty Hunter Subordinate with "Bounty: Draw a card." and put it into the Character arena.	<s><l>Spawn Guild Members</l><f>/spawn Guild Members;/s spawns Guild Members subordinate opon deployment of Nevarro Transport and must now remove 2 counters from their Resource</f></s><s><l>Spawn Kyuzo Bounty Hunter</l><f>/spawn Kyuzo Bounty Hunter;/s spawns Kyuzo Bounty Hunter subordinate upon deployment of Nevarro Transport and must now remove 2 counters from their Resource</f></s>	NEW, MV
Old Landspeeder	TM	TM209_Old_Landspeeder	N	Ground	Arctic Merchant Speeder	3	30	3	4	C	209		Upkeep: Put 1 damage counter on this unit or tap it. | Stealth		NEW, MV
Qin and Xi'an (A)	TM	TM210_Qin_and_Xi_an_A	N	Ground/Character	Twi'lek Crime Gang Warrior Squad	6	40	5	5	C	210		Stack: Qin and Xi'an. | Switch: Resilience 2/Precision | As long as a Qin or a Xi'an unit card is in Qin and Xi'an's stack, it gets Damage Control 1 and Fury 2.		NEW, MV
Raid on Sorgan	TM	TM211_Raid_on_Sorgan	N	Mission - Campaign		1				C	211		When each turn starts, if you have 2 or more Pirates in the Ground arena, each of your Pirates gets "Tap, Remove a card from your opponent's discard pile from the game -> Add 2 counters to your Resource." until end of turn.		NEW, MV
Raising the Stakes	TM	TM212_Raising_the_Stakes	N	Mission		1				C	212		Each player reveals a card at random from his or her hand. The player whose revealed card has a higher card number may draw up to 3 cards. If it is a tie, each player may draw a card. Play only if each player has at least 1 card in his or her hand. | Pay 1 build point -> Meditate		NEW, MV
Razor Crest (D)	TM	TM213_Razor_Crest_D	N	Space	Mandalorian Bounty Hunter Gunship	6	40	3	6	C	213		Shields 1| Resilience 3 | Discard the top card of your deck -> Deflect 1		NEW, MV
Remnant 74-Z Bike	TM	TM214_Remnant_74_Z_Bike	D	Ground	Imperial Remnant Speeder	2	60	2	2	C	214		Reduced Cost 1: If you have a Location in the Ground arena.		NEW, MV
Remnant 74-Z Bike Squad	TM	TM215_Remnant_74_Z_Bike_Squad	D	Ground	Imperial Remnant Stormtrooper Speeder Squad	4	70	2	3	C	215		Hidden Cost 3 | When you deploy this unit, take 1 30/1/1 Remnant Bike Pilot Subordinate with "[Pilot] Speeder Pilot. The Speeder gets: *Focus 1." and put it into the Character arena.	<s><a>y</a><l>Spawn Remnant Bike Pilot</l><f>/spawn Remnant Bike Pilot;/s spawns Remnant Bike Pilot subordinate upon deployment of Remnant 74-Z Bike Squad</f></s>	NEW, MV
Remnant Scout	TM	TM216_Remnant_Scout	D	Character	Imperial Remnant Stormtrooper	3	40	2	3	C	216		[Pilot] Speeder Pilot. The Speeder gets: *Bounty: You may search your opponent's deck for a Character unit card and discard it. If you do, your opponent shuffles his or her deck. *This unit gets Ferocity when attacking a unit with lower printed speed.		NEW, MV
Remnant Stormtrooper Guard	TM	TM217_Remnant_Stormtrooper_Guard	D	Ground	Imperial Remnant Stormtrooper Squad	5	40	4	4	C	217		Shields 1 | Stealth		NEW, MV
Remnant Troop Transport	TM	TM218_Remnant_Troop_Transport	D	Ground	Imperial Remnant Stormtrooper Transport	6	40	3	5	C	218		Hidden Cost 3 | Tap, Remove X counters from your Resource -> Take 1 Imperial Remnant Subordinate with printed power X and put it into its arena. Play only during your build step.		NEW, MV
Rescue of Qin	TM	TM219_Rescue_of_Qin	N	Mission - Campaign		2				C	219		When each turn ends, you may choose one of your Crime Gang units in the Character arena. If you do, when the battle phase ends next turn, if the chosen unit is in the Character arena and has no counters of any type on it, gain 1 build point when your next build step starts. If that unit has "Qin" or "Xi'an" in its name, you may also draw a card when your next build step starts.		NEW, MV
Riot Mar (A)	TM	TM220_Riot_Mar_A	N	Character	Bounty Hunter	3	30	3	3	C	220		[Pilot] Starfighter Pilot. The Starfighter gets: *+20 speed *Bounty: You may search your opponent's deck for a unique unit card and discard it. If you do, your opponent shuffles his or her deck.		NEW, MV
Sandcrawler Jawa Pilot	TM	TM221_Sandcrawler_Jawa_Pilot	N	Character	Jawa Arvala Desert Scavenger	3	10	1	2	C	221		Reduced Cost 2: If you have a Sandcrawler in the Ground arena. | [Pilot] Sandcrawler Pilot. The Sandcrawler gets: *+10 speed *Tap, Remove a card from your opponent's discard pile from the game -> Draw a card. Play only during your build step.		NEW, MV
Sash Ketter (A)	TM	TM222_Sash_Ketter_A	L	Character	New Republic Police Soldier	3	30	3	3	C	222		[Pilot] Starfighter Pilot. The Starfighter gets: *+1 Power *Critical Hit 2		NEW, MV
Saucer Head (A)	TM	TM223_Saucer_Head_A	N	Character	Bounty Hunter - Gambler	3	30	4	4	C	223		Backfire 2 | Bounty: you may remove all damage counters from Saucer Head.		NEW, MV
Smarter Than You Look	TM	TM224_Smarter_Than_You_Look	N	Equipment	Space/Ground/Character - Trait	1				C	224		Whenever you add a card to one of your unique units' stacks, attach this Trait to that unit. Equipped unique unit with 4 or less cards in its stack gets Focus X, where X is the number of cards in its stack.		NEW, MV
Sorgan	TM	TM225_Sorgan	N	Location	Space - Sorgan Star System	2				C	225		Each of your Sorgan units costs 1 less build counter to deploy.		NEW, MV
Sorgan Female Farmers	TM	TM226_Sorgan_Female_Farmers	N	Ground	Sorgan Farmer Villager Squad	3	30	1	4	C	226		Tap -> Take 1 30/0/2 Blue Krill Subordinate and put it into the Ground arena. Play only during your build step.	<s><l>Tap to spawn Blue Krill</l><f>/spawn Blue Krill;/cr90;/s taps Sorgan Female Farmers to spawn Blue Krill subordinate</f></s>	NEW, MV
Sorgan Krill Farm	TM	TM227_Sorgan_Krill_Farm	N	Location	Ground - Sorgan Farmer Facility	1				C	227		When your build step starts, you may tap one of your Farmers in any arena. If you do, take 2 30/0/2 Blue Krill Subordinates and put them into the Ground arena.	<s><l>Spawn 2 Blue Krill</l><f>/spawn Blue Krill;/spawn Blue Krill;/s spawns 2 Blue Krill subordinates using Sorgan Krill Farm and must now tap one of their Farmers in any arena</f></s>	NEW, MV
Sorgan Loth-cat	TM	TM228_Sorgan_Loth_cat	N	Ground	Sorgan Lothal Feline Creature	2	40	2	2	C	228		Fury 2 | Pay 1 Force -> Retaliate 2		NEW, MV
Stoke (A)	TM	TM229_Stoke_A	N	Character	Sorgan Farmer Villager	4	40	2	5	C	229		When your build step ends, you may put 1 credit counter on one of your Bounty Hunters in the Character arena.		NEW, MV
Streets of Navarro	TM	TM230_Streets_of_Nevarro	N	Location	Ground - Nevarro City	3				C	230		When your build step starts, you may remove 1 counter from your Resource. If you do, choose one: Take 1 30/2/2 Nevarro Citizen Subordinate with "Damage Control 1" and put it into the Character arena. Or: Take 1 30/0/3 Nevarro Merchants Subordinate with "Tap -> Draw a card. Play only during your build step." and put it into the Ground arena.	<s><l>Spawn Nevarro Citizen</l><f>/spawn Nevarro Citizen;/s spawns Nevarro Citizen subordinate using Streets of Nevarro and must now remove 1 counter from their Resource</f></s><s><l>Spawn Nevarro Merchants</l><f>/spawn Nevarro Merchants;/s spawns Nevarro Merchants subordinate using Streets of Nevarro and must now remove 1 counter from their Resource</f></s>	NEW, MV
The Armorer (C)	TM	TM231_The_Armorer_C	N	Character	Mandalorian Merchant	6	30	4	4	C	231		Reserves: Tap, Remove X counters from your Resource -> Remove X damage counters from one of your Mandalorians in the Ground or Character arena. That Mandalorian gets +1 power until end of turn. Play only during your build step.		NEW, MV
The Client (C)	TM	TM232_The_Client_C	D	Character	Imperial Remnant Diplomat	5	20	2	5	C	232		Tap ->Choose an arena. Each non-Imperial unit costs 1 more build counter to deploy to a build zone or the chosen arena until end of turn. Play only during your build step.		NEW, MV
Toro Calican (B)	TM	TM233_Toro_Calican_B	N	Character	Tatooine Desert Bounty Hunter	4	50	4	4	C	233		Whenever Toro attacks, you may roll a die. If you do, and roll a 4 or more, tap the defending unit and put 2 captivity counters on it. If you roll a 3 or less, put 2 damage counters on Toro.		NEW, MV
Trandoshan Ambushers	TM	TM234_Trandoshan_Ambushers	N	Ground/Character	Trandoshan Crime Gang Squad	8	40	5	6	C	234		Hidden Cost 4 | Whenever this unit damages one of your opponent's units using Ambush, you may pay 1 Force. If you do, take 1 40/2/2 Trandoshan Criminal Subordinate with "Stealth" and put it into the Character Arena | Tap -> Ambush 4	<s><l>Pay 1 Force to Spawn Trandoshan Criminal</l><f>/spawn Trandoshan Criminal;/player stat1 -1;/s pays 1 Force to spawn Trandoshan Criminal subordinate because Trandoshan Ambushers damaged an opponent's unit using Ambush</f></s>	NEW, MV
Trapper Wolf (A)	TM	TM235_Trapper_Wolf_A	L	Character	New Republic Police Soldier	4	40	3	4	C	235		[Pilot] Squadron and Starfighter Pilot. The Squadron or Starfighter gets: *Whenever this unit attacks, you may put 1 captivity counter on one of your opponent's units in any arena.		NEW, MV
Trawlers	TM	TM236_Trawlers	N	Ground/Character	Crime Gang Merchant Squad	3	40	3	3	C	236		Switch: Stun 1/Fury 2, Backfire 2 | When you deploy this unit, you may pay 2 build points. If you do, take up to 3 different Subordinates with "Trawler" in their names and put them into their arenas.	<s><l>Pay 2BP to spawn 3 different Trawler Subordinates</l><f>/spawn Alpha Trawler;/spawn Beta Trawler;/spawn Quarren Trawler;/player stat2 -2;/s pays 2 BP to spawn 3 different subordinates with Trawler in their name using Trawlers</f></s>	NEW, MV
Underground Lava River	TM	TM237_Underground_Lava_River	N	Location	Ground/Character - Nevarro Volcanic Landscape	1				C	237		When the battle phase starts, do 2 dice of damage to each non-Volcanic unit in the arena.		NEW, MV
Urchins (B)	TM	TM238_Urchins_B	N	Ground	Sorgan Urchin Farmer Villager Squad	4	30	1	5	C	238		Stack: Grogu | As long as a Grogu unit card is in Urchins' stack, Urchins gets the Force Sensitive Child subtype and "Upkeep: Gain 1 Force." | Pay 1 Force -> Redirect		NEW, MV
Xi'an (A)	TM	TM239_Xi_an_A	N	Character	Twi'lek Crime Gang Warrior	4	40	4	4	C	239		Qin gets +1 health and Lucky 1. | Pay 2 Force -> Xi'an gets Backfire 1 and Double Strike until end of turn.		NEW, MV
Zabrak Gladiator	TM	TM240_Zabrak_Gladiator	N	Character	Zabrak Gladiator	4	50	4	5	C	240		Ferocity | When this unit is discarded, your opponent gains 2 build points when his or her next build steps starts. | Pay 6 Force -> Meditate		NEW, MV
Bad Idea (Promo)	TM	TMpromo_Bad_Idea	N	Mission		1				P			One of your units with a Blaster Weapon attached gets "Pay 1 Force -> Protect X, where X is the number of Blaster Weapons attached to this unit." until end of turn. | Discard a card from your hand -> Meditate		NEW, MV
Bounty Hunter Gang (D) (Promo)	TM	TMpromo_Bounty_Hunter_Gang_D	N	Ground	Bounty Hunter Squad - Droid - Mandalorian	8	40	6	6	P			Bounty Hunter Gang can have up to 6 cards in its stack. | Bounty: Draw 2 cards. | Armor | Pay 1 -> Retaliate 2 | INSERT: Stack: Din Djarin and IG-11		NEW, MV
Cara Dune (A) (Promo)	TM	TMpromo_Cara_Dune_A	L	Ground/Character	Alderaanian Warrior	7	40	4	6	P			Switch: Stealth/Armor | Accuracy 1 | Bounty: Put 2 mastery counters on Cara. | Pay 2 Force -> Ambush X+1, where X is the number of mastery counters on Cara.		NEW, MV
Come to Mama (Promo)	TM	TMpromo_Come_to_Mama	N	Battle						P			Tap on of your units with total build cost 6 or more in the Character arena -> Put 3 damage counters on an attacking unit in the Ground arena. | Enhance: Pay 2 Force -> Also, Come to Mama can't be disrupted		NEW, MV
Din Djarin (B) (Promo)	TM	TMpromo_Din_Djarin_B	N	Ground/Character	Mandalorian Bounty Hunter	8	50	6	5	P			Switch: Riposte 2/Armor, Fury 2 | Pay 1 Force -> Take a Grogu unit card from your hand or discard pile, show it your opponent, and put it into your build zone with 1 build counter on it. Play only during your build step. | Pay 0 Force -> Intercept		NEW, MV
Din Djarin's Blaster (A) (Promo)	TM	TMpromo_Din_Djarin_s_Blaster_A	N	Equipment	Character - Blaster Weapon	1				P			Pay 1 build point -> Equip | Equipped Character gets "Forewarning: Put 1 damage counter on the attacking unit." Equipped Din Djarin also gets "Pay 1 Force -> Retaliate 2."		NEW, MV
Din Djarin's Whistling Birds (A) (Promo)	TM	TMpromo_Din_Djarin_s_Whistling_Birds_A	N	Equipment	Ground/Character - Projectile Weapon	3				P			Pay 1 build point -> Equip | Equipped Ground unit or Character gets +1 power, Area Damage 3, Overkill. | Equipped Din Djarin also gets Ferocity when attacking a non-unique unit.		NEW, MV
I Can Bring You in Cold (Promo)	TM	TMpromo_I_Can_Bring_You_in_Cold	N	Battle						P			Put 2 damage counters on one of your opponent's untapped units unless your opponent taps that unit or pays 2 Force. Play only when no unit is attacking.		NEW, MV
I Have Spoken (Promo)	TM	TMpromo_I_Have_Spoken	N	Battle						P		If a player is unable to read the flavor text of their unit to their opponent, they may indicate the flavor text in some other way such as pointing to the flavor text in physical matches, or typing the text for online play, etc.	Pay 4 Force, read the flavor text of one of your units to your opponent -> Choose one: Untap that unit. Or: Disrupt a disrupt. Or: Disrupt a Mission card. | Pay 5 Force, read the flavor text of one of your units to your opponent -> Meditate		NEW, MV
IG-11 (B) (Promo)	TM	TMpromo_IG_11_B	N	Character	Bounty Hunter - Assassin Droid	6	40	5	6	P			Accuracy 1 | Armor | Pay 2 Force -> Retaliate X, where X is double the number of non-Subordinate units you have in the Character arena.		NEW, MV
Klatooinian AT-ST Raider (A) (Promo)	TM	TMpromo_Klatooinian_AT_ST_Raider_A	N	Ground/Character	Klatooinian Sorgan Pirate Walker	5	30	4	4	P			Switch: Critical Hit 2/ Area Damage 2 | Armor | Klatooinian AT-ST Raider gets +2 power and Precision when attacking a non-jedi.		NEW, MV
Kuiil (B) (Promo)	TM	TMpromo_Kuiil_B	N	Character	Ugnaught Arvala Desert Farmer	4	30	2	5	P			Hidden Cost 3 | [Pilot] Creature Pilot. The Creature gets: *Put 2 damage counters on this unit -> Prevent all damage to one of your Children. *Put 1 damage counter on Kuiil -> Protect 3		NEW, MV
Magic Hand Thing (Promo)	TM	TMpromo_Magic_Hand_Thing	L	Battle						P			Tap one of your Force Sensitive Children in any arena -> Put 2 damage counters on one of your opponent's units in that arena. Play only when no unit is attacking.		NEW, MV
Mandalorian Armorer Workshop (Promo)	TM	TMpromo_Mandalorian_Armorer_Workshop	N	Resource		4				P			Add 1 counter -> One of your Mandalorians gets Armor and can't lose Armor until end of turn. Play only when no unit is attacking. | Remove 5 counters -> Each of your Mandalorians gets "This unit gets +1 power and Stun 1 for each Equipment attached to it." until end of turn. Play only during your build step.		NEW, MV
Mayfeld's Team (A) (Promo)	TM	TMpromo_Mayfeld_s_Team_A	N	Ground/Character	Crime Gang Squad - Devaronian - Twi'lek	8	50	5	6	P			Stack: Any unique Crime Gang Character | Mayfeld's Team can have up to 5 cards in its stack. | Remove 2 captivity counters from any unit -> Deflect 2		NEW, MV
Mudhorn (Promo)	TM	TMpromo_Mudhorn	N	Ground/Character	Mudhorn Arvala Desert Creature	10	30	7	7	P			Switch: Area Damage 3/Resilience 2 | Ferocity | Whenever your opponent removes 1 or more counters from any Resource, Mudhorn gets Fury 1 until end of turn. | Pay 2 Force -> Retaliate 4		NEW, MV
Paz Vizsla (A) (Promo)	TM	TMpromo_Paz_Vizsla_A	N	Ground/Character	Mandalorian Warrior	9	50	7	5	P			Switch: Overkill/Armor, Area Damage 2 | Pay 3 Force -> Take 1 50/3/2 Tribe Warrior Subordinate with "Armor" and put it into the Ground or Character arena. Play only during your build step. | Pay 0 Force -> Protect 2	<s><l>Pay 3 Force to spawn Tribe Warrior</l><f>/spawn Tribe Warrior;/player stat1 -3;/s pays 3 Force to spawn Tribe Warrior subordinate using Paz Vizsla (A)</f></s>	NEW, MV
Paz Vizsla's Heavy Blaster Cannon (A) (Promo)	TM	TMpromo_Paz_Vizsla_s_Heavy_Blaster_Cannon_A	N	Equipment	Ground/Character - Blaster Weapon	3				P			Pay 3 Force -> Equip | Equipped Mandalorian gets +2 power, Critical Hit 2, and Area Damage 2. | Equipped Paz Vizsla also gets Ferocity.		NEW, MV
Ravinak (Promo)	TM	TMpromo_Ravinak	N	Ground	Ravinak Aquatic Arctic Creature	5	50	4	5	P			This unit can attack units with Stealth. | This unit can attack units in the Character arena. | You may choose not to untap this unit during your untap step | Tap -> The last unit this unit attacked gets -20 speed until this unit untaps or is discarded		NEW, MV
Razor Crest (A) (Promo)	TM	TMpromo_Razor_Crest_A	N	Space/Ground	Mandalorian Bounty Hunter Gunship	8	40	4	6	P			Switch: +20 speed/Armor, Critical Hit 2 | Bounty: Put 1 damage counter on one of your opponent's units in the Ground or Character arena. | Discard a card from your hand -> Disrupt an attack against Razor Crest and retreat it. | Pay 0 Force -> Retaliate 2		NEW, MV
Razor Crest (C) (Promo)	TM	TMpromo_Razor_Crest_C	N	Space	Mandalorian Bounty Hunter Gunship	7	50	5	6	P			Hidden Cost 4 | Shields 1 | When you deploy Razor Crest, you may return a Character unit card from your discard pile to your hand.		NEW, MV
Redemption (Promo)	TM	TMpromo_Redemption	L	Event						P			Each unique Character gets "Remove X redemption counters from this unit -> Remove this unit from the game and put a unique Character unit card from your discard pile into your build zone with X build counters on it. Play only during your build step." and "Put 1 damage counter and 1 redemption counter on this unit -> Protect 1."		NEW, MV
Remnant E-Web Heavy Repeating Blaster (Promo)	TM	TMpromo_Remnant_E_Web_Heavy_Repeating_Blaster	D	Equipment	Ground/Character - Blaster Weapon	2				P			Pay 2 build points -> Equip, and you may draw a card. | Equipped Stormtrooper gets Critical Hit 2 and Area Damage 4		NEW, MV
Remnant Scout (Promo)	TM	TMpromo_Remnant_Scout	D	Character	Imperial Remnant Stormtrooper	3	40	2	3	P			[Pilot] Speeder Pilot. The Speeder gets: *Bounty: You may search your opponent's deck for a Character unit card and discard it. If you do, your opponent shuffles his or her deck. *This unit gets Ferocity when attacking a unit with lower printed speed.		NEW, MV
Sorgan Sanctuary (Promo)	TM	TMpromo_Sorgan_Sanctuary	N	Location	Ground/Character - Farmer Villager Sorgan Forest Settlement	2				P			Each of your Farmers in this arena gets the Forest subtype, +1 health, and Damage Control 1.		NEW, MV
