Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Sith Commando	KAE	KAE166_Sith_Commando	D	Ground/Character	Imperial Officer - Soldier	4	40	4	3	C	166		Armor | When you deploy this unit, you may pay 3 Force. If you do, take 1 40/4/3 Sith Guard Squad Subordinate and put it into the Ground or Character arena. | Pay 1 Force -> One of your Soldier Subordinates gets Armor until it is discarded.	<s><l>Pay 3 Force to spawn Sith Guard Squad</l><f>/spawn Sith Guard Squad;/player stat1 -3;/s pays 3 Force to spawn a Sith Guard Squad Subordinate using a newly deployed Sith Commando</f></s>	TOR
Sith Governor	KAE	KAE167_Sith_Governor	D	Character	Imperial Dark Jedi - Sith Diplomat	4	30	4	4	C	167		Each Subordinate with 1 or more mastery counters on it gets +10 speed and Precision. | Pay 1 Force -> Put 1 master counter on one of your Subordinates. | Pay 2 Force -> Evade 2		TOR
Sith Triumvirate (C)	KAE	KAE168_Sith_Triumvirate_C	D	Ground	Dark Jedi - Triumvirate Sith Lord Squad	5	50	5	5	C	168		Backfire 3 | Fury 3 | Return one of your Subordinates to your supply -> Evade 3 | INSERT: Pay 1 Force -> Retaliate 3		TOR
Star Forge (D)	KAE	KAE169_Star_Forge_D	D	Space	Rakatan Battle Station - Sith Fortification	7	10	5	6	C	169		INSERT: Pay 1 Force -> Redirect | INSERT: Reserves: During your build step, you may choose up to 2 Reserves abilities on any cards stacked beneath Star Forge. If you do, Star Forge gets the chosen abilities until end of turn		TOR
Swoop Race	KAE	KAE170_Swoop_Race	N	Event						C	170		When the battle phase starts, each player rolls a die. If it Is a tie, each player rerolls his or her die until a player rolls higher. The player who rolls a higher number wins ties for speed until end of turn. | Each Speeder gets +10 speed.		TOR
T3-M4 (B)	KAE	KAE171_T3_M4_B	N	Character	Old Republic Astromech Droid	3	30	2	3	C	171		Reduced Cost 2: If a Droid is in any arena. | INSERT: Tap one of your Droids -> Prevent up to 3 damage to T3-M4. | INSERT: Tap T3-M4 -> Prevent up to 4 damage to one of your other Droids.		TOR
Taris Dueling Ring	KAE	KAE172_Taris_Dueling_Ring	N	Location	Character - Taris Gladiator Facility	0				C	172		When the Character battle step starts, if each player has a unit in the Character arena, each player chooses one of his or her units in the Character arena. Then roll a die. Each of the chosen units gets +X power for its next attack, where X is the number you rolled.		TOR
Taris Upper City	KAE	KAE173_Taris_Upper_City	N	Location	Ground - Old Republic Taris City	2				C	173		When your build step starts, choose one: Put 1 credit counter on this Location. Or: Remove 1 credit counter from this Location -> Add 2 counters to your Resource.		TOR
Telos System	KAE	KAE174_Telos_System	L	Location	Space - Old Republic Telos Star System	1				C	174		When the roll for build points is made, each player may choose one: Put 1 build counter on a partially built card in his or her build zone. Or: Search his or her deck for a Location card, show it to his or her opponent, and put it into his or her hand. Shuffle his or her deck.		TOR
TT-6 Landspeeder	KAE	KAE175_TT_6_Landspeeder	N	Ground	Old Republic Speeder	2	60	1	3	C	175		Reduced Cost 1: If you have an Old Republic Speeder in any arena and a Resource in play. | This unit can have an extra Pilot. | Damage Control 1		TOR
Uthar Wynn (A)	KAE	KAE176_Uthar_Wynn_A	D	Character	Dark Jedi Master - Sith Lord	5	40	4	5	C	176		Cunning | Pay 3 force -> Uthar gets +3 power for this attack. | Pay 2 Force -> Evade 2		TOR
Vibroblade	KAE	KAE177_Vibrosword	N	Equipment	Ground/Character - Melee Weapon	1				C	177		Discard a card from your hand -> Equip | Equipped non-Creature unit gets +1 power and "Pay 1 Force -> Retaliate 2."		TOR
Vrook Lamar (B)	KAE	KAE178_Vrook_Lamar_B	L	Character	Old Republic Jedi Master - Council Member	6	30	4	5	C	178		Critical Hit 2 | Parry 1 | Pay 2 Force -> Evade 1, and your opponent loses 1 Force.		TOR
Yuthura Ban (A)	KAE	KAE179_Yuthura_Ban_A	D	Character	Twi'lek Dark Jedi - Sith Apprentice	5	60	5	4	C	179		Avenge 2 | Put 1 damage counter on one of your other Sith in the Character arena -> Yuthura gets Critical Hit 2 for this attack. | Pay 1 Force -> Evade 1		TOR
Zez-Kai Ell (A)	KAE	KAE180_Zez_Kai_Ell_A	L	Character	Old Republic Jedi Master - Council Member	4	40	4	3	C	180		Stealth | When Zez-Kai is discarded, you may put 1 redemption counter on a unit in any arena.		TOR
Bastila Shan (C) (Promo)	KAE	KAEpromo_Bastila_Shan_C	L	Ground/Character	Old Republic Jedi Knight	11	60	4	6	P			Each of your other Old Republic units gets Accuracy 1 and Lucky 1. | Double Strike | Pay 1 Force -> Deflect 1 | Pay 2 Force -> Evade 2 | Pay 1 Force -> Intercept		TOR
Battle of Rakata Prime (Promo)	KAE	KAEpromo_Battle_of_Rakata_Prime	N	Event						P			When each player's build step starts, if he or she controls an arena, he or she gains 1 Force and may draw a card. | Each Jedi or Sith with 1 or more corruption and/or redemption counters on it gets +1 power.		TOR
Charisma (Promo)	KAE	KAEpromo_Charisma	N	Equipment	Space/Ground/Character - Trait	3				P			When you add a card to one of your unique units' stacks or disrupt an attack against one of your unique units, attach this Trait to that unit. | Equipped unique unit gets +1 health and Fortitude. | Equipped unique unit with 2 or more cards in its stack also gets Inspiration.		TOR
Darth Malak (B) (Promo)	KAE	KAEpromo_Darth_Malak_B	D	Character	Imperial Dark Jedi Master - Sith Lord	9	40	4	8	P			Critical Hit 1 | Fury 2 | Double Strike | Pay 2 Force -> Evade 2		TOR
Darth Nihilus (C) (Promo)	KAE	KAEpromo_Darth_Nihilus_C	D	Character	Dark Jedi - Triumvirate Sith Lord	9	50	6	6	P			Foresight: Your opponent loses 1 Force. | Forewarning: Gain 1 Force. | Your opponent must pay 1 Force to attack Nihilus. | Whenever a unit is discarded from the Character arena, gain 1 Force. | Pay 2 Force -> Evade 2		TOR
Darth Sion (A) (Promo)	KAE	KAEpromo_Darth_Sion_A	D	Character	Dark Jedi Apprentice -Triumvirate Sith Lord	10	60	6	6	P			Sion can't lose Upkeep. | Upkeep: Pay X Force, where X is the number of cards in Sion's stack, or tap Sion. | Critical Hit 2 | Damage Control X+2, where X is the number of cards in Sion's stack. | Put 1 damage counter on Sion - Evade 2		TOR
Darth Traya (A) (Promo)	KAE	KAEpromo_Darth_Traya_A	D	Character	Dark Jedi Master - Triumvirate Sith Lord	12	50	8	6	P			Hidden Cost 3 | Riposte 3 | Pay 3 Force -> Traya gets Ferocity, Precision, and Overkill until end of turn. | Pay 3 Force -> Evade 3, and you may put 1 corruption counter on the unit that last attacked Traya.		TOR
In Search of the Unknown (Promo)	KAE	KAEpromo_In_Search_of_the_Unknown	N	Mission		2				P			Search your deck and/or discard pile for a unit card with "Meetra" or "Revan" in its name, show it to your opponent, and put it into your build zone with 1 build counter on it. Shuffle your deck. Then choose one: Put 1 corruption or redemption counter on a unit. Or: Remove 1 corruption or redemption counter from a unit. | Pay 2 Force -> Meditate		TOR
Meetra Surik (B) (Promo)	KAE	KAEpromo_Meetra_Surik_B	L	Character	Independent Old Republic Jedi Knight	9	40	6	7	P			Hidden Cost 3 | Forewarning: Gain 1 Force. | Your opponent must pay 1 Force to attack Meetra. | Pay 1 Force -> Deflect 1 | Pay 2 Force -> Evade 2, and you may put 1 redemption counter on the unit that last attacked Meetra.		TOR
Revan (F) (Promo)	KAE	KAEpromo_Revan_F	L	Character	Old Republic Jedi Knight	9	50	6	6	P			Alternative Cost: Pay 7 Force, discard 2 cards from your hand, discard the top card from your deck. | Riposte 2 | Area Damage 2 | Pay 2 Force -> Deflect 1 | Pay 3 Force -> Evade 3 | INSERT: Fortitude 		TOR
Revan's Redemption (Promo)	KAE	KAEpromo_Revan_s_Redemption	L	Battle						P			Gain 2 Force. | Enhance: Pay 2 Force -> Also, put 2 redemption counters on a unit in any arena.		TOR
Star Forge (B) (Promo)	KAE	KAEpromo_Star_Forge_B	D	Space	Rakatan Battle Station - Sith Fortification	8	10	6	9	P			INSERT: Upkeep: Gain 1 Force. | Reserves: Tap, Pay 2 Force -> Reveal up to 3 partially build Sith Space unit cards in your build zone to your opponent and put 1 build counter on each revealed card. Play only during your build step. | Reserves: Pay 4 Force -> Take 1 60/4/4 Star Forge Assault Droid Subordinate with "Stun 2" and put it into the Ground arena. Play only when the Ground battle step starts.		TOR
Star Map (Promo)	KAE	KAEpromo_Star_Map	N	Equipment	Character - Device	3				P			Pay 1 Force, search your deck for a Location card, show it to your opponent, put it into your hand, and shuffle your deck -> Equip | Equipped Character gets "When your build step starts, gain 1 Force for each Location you have in any arena."		TOR
Temple of the Ancients (Promo)	KAE	KAEpromo_Temple_of_the_Ancients	N	Location	Ground - Rakatan Lekon Facility	3				P			Each of your units with 1 corruption or redemption counter on it gets +1 power, and each with 2 or more corruption and/or redemption counters gets +2 power instead. | When the Space battle step starts, you may move one of your opponent's units from the Space arena to the Ground arena tapped and treat it as a Ground unit until end of turn unless your opponent pays 1 Force.		TOR
Traya's Treachery (Promo)	KAE	KAEpromo_Traya_s_Treachery	D	Battle						P			Gain 1 Force, and your opponent loses 1 Force. | Enhance: Pay 2 Force -> Also, put 2 corruption counters on a unit in any arena.		TOR
Dark Jedi Warrior	KAE	KAEsub_Dark_Jedi_Warrior	D	Subordinate	Ground/Character - Imperial Dark Jedi Warrior		50	3	3	S			Cunning		TOR
Echani Handmaiden	KAE	KAEsub_Echani_Handmaiden	N	Subordinate	Character - Echani Handmaiden		60	3	3	S			Critical Hit 1 | Pay 1 Force -> Intercept		TOR
Elite Jedi Knight	KAE	KAEsub_Elite_Jedi_Knight	L	Subordinate	Ground/Character - Old Republic Jedi Knight		50	3	2	S			Critical Hit 1 | Pay 2 Force -> Protect 2		TOR
Elite Sith Assassin	KAE	KAEsub_Elite_Sith_Assassin	D	Subordinate	Character - Triumvirate Sith Assassin		40	2	2	S			Stealth | Pay 1 Force -> Ambush 2		TOR
Hired Assassins	KAE	KAEsub_Hired_Assassins	N	Subordinate	Ground – Twi'lek Crime Gang Assassin Squad		40	2	2	S			Stealth		TOR
Hk-50-Series Assassin Droid	KAE	KAEsub_HK_50_Series_Assassin_Droid_v2	N	Subordinate	Ground/Character - Assassin Droid		50	3	3	S			Switch: +1 power/Critical Hit 1 | Armor		TOR
Infected Rakghoul	KAE	KAEsub_Infected_Rakghoul	N	Subordinate	Ground/Character - Rakghoul Creature		30	3	2	S			Critical Hit 1		TOR
Mandalorian Guard Squad	KAE	KAEsub_Mandalorian_Guard_Squad	N	Subordinate	Ground - Mandalorian Bodyguard Squad		40	3	2	S			Discard the top card from your opponent's deck -> Evade 1		TOR
Rakatan Guard	KAE	KAEsub_Rakatan_Guard	D	Subordinate	Ground/Character - Rakatan Bodyguard		50	2	2	S			Pay 0 Force -> Intercept		TOR
Republic Aurek-Class Starfighter	KAE	KAEsub_Republic_Aurek_Class_Starfighter	L	Subordinate	Space - Old Republic Starfighter		50	2	1	S			Pay 0 Force -> Intercept		TOR
Republic Guard Squad	KAE	KAEsub_Republic_Guard_Squad	L	Subordinate	Ground/Character - Old Republic Soldier Squad		40	3	4	S					TOR
Selkath Guard	KAE	KAEsub_Selkath_Guard_v2	N	Subordinate	Ground/Character - Selkath Aquatic Bodyguard		50	2	2	S			Tap -> Tap a unit in this arena. Play only when this unit would attack.		TOR
Sith Guard Squad	KAE	KAEsub_Sith_Guard_Squad	D	Subordinate	Ground/Character - Imperial Soldier Squad		40	4	3	S					TOR
Star Forge Assault Droid	KAE	KAEsub_Star_Forge_Assault_Droid	D	Subordinate	Ground - Rakatan Droid		60	4	4	S			Stun 2		TOR
Star Forge Starfighter	KAE	KAEsub_Star_Forge_Starfighter	D	Subordinate	Space - Rakatan Sith Starfighter		60	2	1	S			Tap -> Protect 1		TOR
